Theta,Phi,RCS(dBsm)
121.0,-33.0,-26.61832175651587
121.0,-32.0,-32.666645074585524
121.0,-31.0,-30.795475957371284
121.0,-30.0,-26.178566701014386
121.0,-29.0,-29.58510295045898
121.0,-28.0,-38.30502311868651
121.0,-27.0,-31.556544639010564
121.0,-26.0,-26.750562463709162
121.0,-25.0,-26.416385256976177
121.0,-24.0,-27.802286745471374
121.0,-23.0,-29.81754372405416
121.0,-22.0,-33.005566135004536
121.0,-21.0,-40.73916953187197
121.0,-20.0,-44.67471594452832
121.0,-19.0,-39.991332349508546
121.0,-18.0,-35.097770371068286
121.0,-17.0,-29.565424257363798
121.0,-16.0,-26.576491151603893
121.0,-15.0,-22.96815536095906
121.0,-14.0,-21.51315276859155
121.0,-13.0,-21.435265408557207
121.0,-12.0,-23.43984038275009
121.0,-11.0,-20.673844822751953
121.0,-10.0,-16.801016479537317
121.0,-9.0,-18.61861572802156
121.0,-8.0,-16.30653577618113
121.0,-7.0,-15.785702003374446
121.0,-6.0,-16.3220457767097
121.0,-5.0,-19.56924150588282
121.0,-4.0,-16.770290425351668
121.0,-3.0,-16.76768713912356
121.0,-2.0,-17.86240139234193
121.0,-1.0,-17.504011696225582
121.0,0.0,-16.632143795105666
121.0,1.0,-17.504011696176505
121.0,2.0,-17.862401392424893
121.0,3.0,-16.767687139282348
121.0,4.0,-16.770290425566184
121.0,5.0,-19.569241505968247
121.0,6.0,-16.32204577659008
121.0,7.0,-15.785702003515249
121.0,8.0,-16.306535776188802
121.0,9.0,-18.618615727894408
121.0,10.0,-16.801016479642485
121.0,11.0,-20.673844822856594
121.0,12.0,-23.4398403825153
121.0,13.0,-21.435265408578687
121.0,14.0,-21.51315276872966
121.0,15.0,-22.968155360865083
121.0,16.0,-26.576491151626193
121.0,17.0,-29.565424257215078
121.0,18.0,-35.09777037108347
121.0,19.0,-39.99133234974565
121.0,20.0,-44.67471594525626
121.0,21.0,-40.739169530317305
121.0,22.0,-33.00556613561246
121.0,23.0,-29.81754372406794
121.0,24.0,-27.802286744956636
121.0,25.0,-26.416385257341723
121.0,26.0,-26.750562463973736
121.0,27.0,-31.55654463915255
121.0,28.0,-38.30502311846085
121.0,29.0,-29.585102950515573
121.0,30.0,-26.17856670116136
121.0,31.0,-30.795475957432195
121.0,32.0,-32.66664507488078
121.0,33.0,-26.618321756411216
121.0,34.0,-29.886138493352476
121.0,35.0,-30.195664606212155
121.0,36.0,-26.442465208438215
121.0,37.0,-35.23071271936906
121.0,38.0,-25.82272347715875
121.0,39.0,-31.42896840541665
121.0,40.0,-26.345747224572257
121.0,41.0,-31.24126125771135
121.0,42.0,-25.912736907732015
121.0,43.0,-31.270712209420218
121.0,44.0,-24.60697192985634
121.0,45.0,-31.96209278982305
122.0,-45.0,-26.848510304081262
122.0,-44.0,-27.820950226384873
122.0,-43.0,-25.935740008361616
122.0,-42.0,-29.708974515348075
122.0,-41.0,-26.40603069973656
122.0,-40.0,-29.500484619783222
122.0,-39.0,-27.020110191833204
122.0,-38.0,-28.026391364748665
122.0,-37.0,-31.34349290920762
122.0,-36.0,-25.812688891679407
122.0,-35.0,-34.174930421705994
122.0,-34.0,-27.988042999631904
122.0,-33.0,-26.58086337464972
122.0,-32.0,-36.3238898816929
122.0,-31.0,-29.349551585323223
122.0,-30.0,-26.091915550930945
122.0,-29.0,-29.937604860059167
122.0,-28.0,-39.99961639169478
122.0,-27.0,-31.890997473743635
122.0,-26.0,-26.680123193898062
122.0,-25.0,-25.629769069083824
122.0,-24.0,-27.244831017699973
122.0,-23.0,-28.273844041697803
122.0,-22.0,-29.44046691478588
122.0,-21.0,-31.91730598787305
122.0,-20.0,-32.41618239249711
122.0,-19.0,-32.07985871966217
122.0,-18.0,-28.256998520646647
122.0,-17.0,-25.039883109842958
122.0,-16.0,-22.762997935738312
122.0,-15.0,-21.147032806170518
122.0,-14.0,-21.922445310326722
122.0,-13.0,-23.68150156651723
122.0,-12.0,-21.830563874346694
122.0,-11.0,-17.602494729192458
122.0,-10.0,-17.12820783565981
122.0,-9.0,-18.41989270400061
122.0,-8.0,-14.973447690901018
122.0,-7.0,-17.34398901582793
122.0,-6.0,-15.712286870286924
122.0,-5.0,-17.71927560758575
122.0,-4.0,-19.25179927086086
122.0,-3.0,-16.247371164490044
122.0,-2.0,-15.436454834281667
122.0,-1.0,-14.705674657197434
122.0,0.0,-14.82050677854929
122.0,1.0,-14.7056746572181
122.0,2.0,-15.43645483427696
122.0,3.0,-16.247371164574847
122.0,4.0,-19.251799271099358
122.0,5.0,-17.71927560739549
122.0,6.0,-15.712286870220263
122.0,7.0,-17.343989015945656
122.0,8.0,-14.973447690967983
122.0,9.0,-18.41989270390831
122.0,10.0,-17.128207835641394
122.0,11.0,-17.602494729319766
122.0,12.0,-21.830563874131613
122.0,13.0,-23.681501566702977
122.0,14.0,-21.922445310246044
122.0,15.0,-21.147032806188687
122.0,16.0,-22.762997935686716
122.0,17.0,-25.03988310978666
122.0,18.0,-28.256998520527933
122.0,19.0,-32.079858719836565
122.0,20.0,-32.41618239295487
122.0,21.0,-31.917305987218466
122.0,22.0,-29.440466914901585
122.0,23.0,-28.2738440417646
122.0,24.0,-27.244831017215244
122.0,25.0,-25.629769069277877
122.0,26.0,-26.680123193707868
122.0,27.0,-31.890997473859667
122.0,28.0,-39.999616390986354
122.0,29.0,-29.937604860309868
122.0,30.0,-26.091915550933457
122.0,31.0,-29.349551585881294
122.0,32.0,-36.32388988264379
122.0,33.0,-26.580863374299838
122.0,34.0,-27.988042999433382
122.0,35.0,-34.17493042093867
122.0,36.0,-25.81268889147815
122.0,37.0,-31.343492909155906
122.0,38.0,-28.026391364352655
122.0,39.0,-27.02011019184621
122.0,40.0,-29.50048461937831
122.0,41.0,-26.40603069967568
122.0,42.0,-29.708974515200115
122.0,43.0,-25.93574000838555
122.0,44.0,-27.820950225907637
122.0,45.0,-26.84851030384706
123.0,-45.0,-24.185553523765545
123.0,-44.0,-32.522966846129314
123.0,-43.0,-24.53025788748871
123.0,-42.0,-32.95592307737064
123.0,-41.0,-24.888021969168843
123.0,-40.0,-34.08589212113651
123.0,-39.0,-25.578765834799974
123.0,-38.0,-32.14362493573465
123.0,-37.0,-27.83888801568128
123.0,-36.0,-26.47398563299774
123.0,-35.0,-36.22624214784167
123.0,-34.0,-26.70609136281355
123.0,-33.0,-27.358356192572508
123.0,-32.0,-39.5864723538668
123.0,-31.0,-28.083018038117437
123.0,-30.0,-26.57482204653231
123.0,-29.0,-29.01822430882143
123.0,-28.0,-42.69353971524425
123.0,-27.0,-31.456440198491435
123.0,-26.0,-27.39351418275946
123.0,-25.0,-25.59861281103784
123.0,-24.0,-25.56691013814224
123.0,-23.0,-26.483239640699637
123.0,-22.0,-27.423714018830143
123.0,-21.0,-26.95857732165554
123.0,-20.0,-26.659094472304062
123.0,-19.0,-26.433315475493483
123.0,-18.0,-24.370458632435795
123.0,-17.0,-22.860022083489095
123.0,-16.0,-21.18050453625129
123.0,-15.0,-21.517373990644664
123.0,-14.0,-24.19764161275804
123.0,-13.0,-23.3038273162488
123.0,-12.0,-18.42993021552309
123.0,-11.0,-16.830045245727025
123.0,-10.0,-18.5625852035738
123.0,-9.0,-15.795438611470733
123.0,-8.0,-16.261694871395626
123.0,-7.0,-15.314107673144683
123.0,-6.0,-18.304258702197476
123.0,-5.0,-15.889809959787334
123.0,-4.0,-18.0317193210268
123.0,-3.0,-19.01938955359303
123.0,-2.0,-16.766241707116386
123.0,-1.0,-14.589502258310368
123.0,0.0,-14.519696423069743
123.0,1.0,-14.589502258311782
123.0,2.0,-16.76624170713391
123.0,3.0,-19.019389553669274
123.0,4.0,-18.03171932089747
123.0,5.0,-15.889809959664916
123.0,6.0,-18.30425870232657
123.0,7.0,-15.314107673198281
123.0,8.0,-16.2616948715523
123.0,9.0,-15.795438611263249
123.0,10.0,-18.562585203615335
123.0,11.0,-16.83004524581333
123.0,12.0,-18.429930215410906
123.0,13.0,-23.30382731641386
123.0,14.0,-24.197641612626043
123.0,15.0,-21.517373990841016
123.0,16.0,-21.18050453594133
123.0,17.0,-22.860022083638768
123.0,18.0,-24.370458632577282
123.0,19.0,-26.433315475300276
123.0,20.0,-26.659094472176935
123.0,21.0,-26.958577321778385
123.0,22.0,-27.423714018515692
123.0,23.0,-26.483239640911446
123.0,24.0,-25.566910138131647
123.0,25.0,-25.598612811083235
123.0,26.0,-27.393514182651085
123.0,27.0,-31.456440197973293
123.0,28.0,-42.693539716455966
123.0,29.0,-29.018224308863903
123.0,30.0,-26.574822046346014
123.0,31.0,-28.08301803835039
123.0,32.0,-39.58647235449608
123.0,33.0,-27.35835619273827
123.0,34.0,-26.706091362711
123.0,35.0,-36.226242147110035
123.0,36.0,-26.473985632897637
123.0,37.0,-27.83888801525904
123.0,38.0,-32.14362493572728
123.0,39.0,-25.578765834719896
123.0,40.0,-34.0858921206486
123.0,41.0,-24.888021968909342
123.0,42.0,-32.955923076822295
123.0,43.0,-24.530257887544543
123.0,44.0,-32.52296684599521
123.0,45.0,-24.185553523493045
124.0,-45.0,-25.806096403595966
124.0,-44.0,-26.654243903648997
124.0,-43.0,-26.237562558510582
124.0,-42.0,-27.22859991979704
124.0,-41.0,-26.03505435563234
124.0,-40.0,-30.5979607618918
124.0,-39.0,-25.821043636459176
124.0,-38.0,-35.93130696843117
124.0,-37.0,-25.86367815042302
124.0,-36.0,-28.54517339439304
124.0,-35.0,-34.535556799771555
124.0,-34.0,-25.745301219528113
124.0,-33.0,-28.796000784481826
124.0,-32.0,-39.684579545704935
124.0,-31.0,-27.758297293555216
124.0,-30.0,-26.153729003205463
124.0,-29.0,-28.402383977169773
124.0,-28.0,-37.47890143121423
124.0,-27.0,-33.131575978982596
124.0,-26.0,-28.29695259163863
124.0,-25.0,-26.413567883040617
124.0,-24.0,-24.632200978786535
124.0,-23.0,-24.78286315198616
124.0,-22.0,-25.41709260419941
124.0,-21.0,-24.589006373880412
124.0,-20.0,-23.971152296077832
124.0,-19.0,-22.93345834302261
124.0,-18.0,-22.479131858279416
124.0,-17.0,-22.491608228228746
124.0,-16.0,-22.44706937591142
124.0,-15.0,-24.665716478378073
124.0,-14.0,-23.97292345536726
124.0,-13.0,-19.03461594269763
124.0,-12.0,-17.456775269635905
124.0,-11.0,-18.44222679907967
124.0,-10.0,-16.32056402721258
124.0,-9.0,-15.502785968746336
124.0,-8.0,-16.995949417397192
124.0,-7.0,-14.761512437496663
124.0,-6.0,-16.95899189296689
124.0,-5.0,-18.25551789556338
124.0,-4.0,-16.136653009805613
124.0,-3.0,-16.54573242107763
124.0,-2.0,-17.210854515245025
124.0,-1.0,-15.892726713431955
124.0,0.0,-16.739022946374227
124.0,1.0,-15.892726713372689
124.0,2.0,-17.210854515182067
124.0,3.0,-16.545732421071197
124.0,4.0,-16.1366530097614
124.0,5.0,-18.255517895534247
124.0,6.0,-16.95899189305684
124.0,7.0,-14.761512437558679
124.0,8.0,-16.995949417348296
124.0,9.0,-15.502785968753754
124.0,10.0,-16.320564027205663
124.0,11.0,-18.442226799167113
124.0,12.0,-17.456775269696788
124.0,13.0,-19.034615942629188
124.0,14.0,-23.97292345553305
124.0,15.0,-24.665716478233666
124.0,16.0,-22.447069375882577
124.0,17.0,-22.491608228230792
124.0,18.0,-22.47913185834949
124.0,19.0,-22.93345834299013
124.0,20.0,-23.97115229592877
124.0,21.0,-24.58900637412567
124.0,22.0,-25.417092604240324
124.0,23.0,-24.782863151850812
124.0,24.0,-24.63220097878517
124.0,25.0,-26.413567882942132
124.0,26.0,-28.296952592022215
124.0,27.0,-33.13157597856303
124.0,28.0,-37.47890143111367
124.0,29.0,-28.402383976988617
124.0,30.0,-26.153729003089104
124.0,31.0,-27.75829729359701
124.0,32.0,-39.68457954571579
124.0,33.0,-28.7960007842321
124.0,34.0,-25.74530121953915
124.0,35.0,-34.535556800189646
124.0,36.0,-28.545173394369737
124.0,37.0,-25.86367815027531
124.0,38.0,-35.93130696893488
124.0,39.0,-25.821043636222292
124.0,40.0,-30.597960761401666
124.0,41.0,-26.03505435532668
124.0,42.0,-27.228599920031506
124.0,43.0,-26.237562558590163
124.0,44.0,-26.654243903829716
124.0,45.0,-25.806096403212994
125.0,-45.0,-31.076902034634955
125.0,-44.0,-23.758481244626687
125.0,-43.0,-31.07671004999219
125.0,-42.0,-24.4037389349838
125.0,-41.0,-29.883239974376057
125.0,-40.0,-27.248600247897183
125.0,-39.0,-26.419763341366288
125.0,-38.0,-33.32514907491244
125.0,-37.0,-25.429875217947156
125.0,-36.0,-30.39738012680992
125.0,-35.0,-31.756675296325078
125.0,-34.0,-25.690391022779572
125.0,-33.0,-28.65296845874177
125.0,-32.0,-38.40426187493992
125.0,-31.0,-28.431121961529296
125.0,-30.0,-25.08729103149531
125.0,-29.0,-27.62501817945788
125.0,-28.0,-33.88642533105881
125.0,-27.0,-43.984482290169254
125.0,-26.0,-30.434930492997054
125.0,-25.0,-27.13016570576665
125.0,-24.0,-25.58147303216543
125.0,-23.0,-24.51208441072717
125.0,-22.0,-23.741594641107948
125.0,-21.0,-23.890855719318335
125.0,-20.0,-23.554460832643947
125.0,-19.0,-22.46430156839245
125.0,-18.0,-23.120343920959105
125.0,-17.0,-24.54395600688445
125.0,-16.0,-26.457532790131516
125.0,-15.0,-23.54609684516316
125.0,-14.0,-18.909518976650137
125.0,-13.0,-17.51298004876321
125.0,-12.0,-19.468779205455796
125.0,-11.0,-17.14608018237422
125.0,-10.0,-14.600439483563106
125.0,-9.0,-17.70929634867858
125.0,-8.0,-14.487435444136267
125.0,-7.0,-17.17064969747556
125.0,-6.0,-15.592167948826534
125.0,-5.0,-16.58608806799036
125.0,-4.0,-19.224348667948057
125.0,-3.0,-16.53232835837424
125.0,-2.0,-14.803051631976336
125.0,-1.0,-13.363162662166681
125.0,0.0,-14.180280338613438
125.0,1.0,-13.363162662087086
125.0,2.0,-14.803051631938226
125.0,3.0,-16.53232835843271
125.0,4.0,-19.224348667979296
125.0,5.0,-16.5860880680793
125.0,6.0,-15.592167948902562
125.0,7.0,-17.170649697604382
125.0,8.0,-14.487435444332842
125.0,9.0,-17.709296348666484
125.0,10.0,-14.60043948338326
125.0,11.0,-17.146080182630115
125.0,12.0,-19.468779205299608
125.0,13.0,-17.51298004896577
125.0,14.0,-18.909518976504675
125.0,15.0,-23.54609684518385
125.0,16.0,-26.457532789950754
125.0,17.0,-24.54395600695973
125.0,18.0,-23.12034392095415
125.0,19.0,-22.464301568316824
125.0,20.0,-23.554460832735256
125.0,21.0,-23.89085571923765
125.0,22.0,-23.741594641404827
125.0,23.0,-24.51208441071365
125.0,24.0,-25.58147303215426
125.0,25.0,-27.130165705679772
125.0,26.0,-30.434930492899692
125.0,27.0,-43.98448228737224
125.0,28.0,-33.88642533078705
125.0,29.0,-27.625018179417836
125.0,30.0,-25.087291031264826
125.0,31.0,-28.43112196138538
125.0,32.0,-38.40426187357465
125.0,33.0,-28.652968458448527
125.0,34.0,-25.69039102296888
125.0,35.0,-31.756675296298003
125.0,36.0,-30.397380126732685
125.0,37.0,-25.429875217767833
125.0,38.0,-33.32514907469131
125.0,39.0,-26.419763341285698
125.0,40.0,-27.248600248029785
125.0,41.0,-29.883239974674556
125.0,42.0,-24.403738934929812
125.0,43.0,-31.07671005038778
125.0,44.0,-23.75848124483798
125.0,45.0,-31.076902034586745
126.0,-45.0,-27.960037400379292
126.0,-44.0,-24.30923806956598
126.0,-43.0,-30.21635935305598
126.0,-42.0,-24.30283108619593
126.0,-41.0,-34.42279462125643
126.0,-40.0,-24.99340448937968
126.0,-39.0,-27.850458345900538
126.0,-38.0,-29.997713148899425
126.0,-37.0,-25.402677704907294
126.0,-36.0,-30.822067434755652
126.0,-35.0,-29.989909882029
126.0,-34.0,-25.650902954065174
126.0,-33.0,-27.53795979356807
126.0,-32.0,-41.282750417812444
126.0,-31.0,-28.390107590290228
126.0,-30.0,-25.264819710957454
126.0,-29.0,-25.8972600321948
126.0,-28.0,-30.724954837694995
126.0,-27.0,-38.18989480069079
126.0,-26.0,-39.04020677595965
126.0,-25.0,-29.708297378564037
126.0,-24.0,-28.278031794677947
126.0,-23.0,-26.600859564265917
126.0,-22.0,-24.84658658333185
126.0,-21.0,-25.0743993547051
126.0,-20.0,-25.397842376330054
126.0,-19.0,-26.25686284291823
126.0,-18.0,-27.60908175987726
126.0,-17.0,-26.72560457318297
126.0,-16.0,-22.663725305692182
126.0,-15.0,-19.109237865138823
126.0,-14.0,-17.41035263766078
126.0,-13.0,-19.561665844285955
126.0,-12.0,-18.59455027963288
126.0,-11.0,-14.613776208267504
126.0,-10.0,-16.468949728029145
126.0,-9.0,-15.452217944906515
126.0,-8.0,-15.830623558469458
126.0,-7.0,-14.72802768477427
126.0,-6.0,-18.14537942434391
126.0,-5.0,-15.69513754931339
126.0,-4.0,-16.699867454025437
126.0,-3.0,-18.047008326993975
126.0,-2.0,-17.133671238069997
126.0,-1.0,-15.000453878416815
126.0,0.0,-15.710250546007423
126.0,1.0,-15.00045387841537
126.0,2.0,-17.13367123824367
126.0,3.0,-18.04700832718207
126.0,4.0,-16.699867454055525
126.0,5.0,-15.695137549363228
126.0,6.0,-18.145379424460128
126.0,7.0,-14.72802768483183
126.0,8.0,-15.830623558727803
126.0,9.0,-15.452217944778768
126.0,10.0,-16.468949727835625
126.0,11.0,-14.613776208311318
126.0,12.0,-18.594550279815415
126.0,13.0,-19.56166584432559
126.0,14.0,-17.41035263760707
126.0,15.0,-19.109237865070973
126.0,16.0,-22.66372530587248
126.0,17.0,-26.72560457273221
126.0,18.0,-27.609081760147983
126.0,19.0,-26.25686284291256
126.0,20.0,-25.39784237639594
126.0,21.0,-25.07439935447822
126.0,22.0,-24.84658658368467
126.0,23.0,-26.60085956437519
126.0,24.0,-28.278031794102407
126.0,25.0,-29.708297378919664
126.0,26.0,-39.04020677660239
126.0,27.0,-38.18989480152541
126.0,28.0,-30.72495483743205
126.0,29.0,-25.89726003265302
126.0,30.0,-25.26481971060653
126.0,31.0,-28.390107589832017
126.0,32.0,-41.28275041653295
126.0,33.0,-27.537959793700622
126.0,34.0,-25.65090295373889
126.0,35.0,-29.989909882140694
126.0,36.0,-30.82206743441038
126.0,37.0,-25.402677704579833
126.0,38.0,-29.99771314891378
126.0,39.0,-27.85045834593829
126.0,40.0,-24.99340448951312
126.0,41.0,-34.42279462068702
126.0,42.0,-24.302831086112388
126.0,43.0,-30.216359352987592
126.0,44.0,-24.309238069659752
126.0,45.0,-27.960037400577548
127.0,-45.0,-23.978495683592037
127.0,-44.0,-28.02508696802143
127.0,-43.0,-26.35383781017131
127.0,-42.0,-25.43410548024294
127.0,-41.0,-31.294409487537777
127.0,-40.0,-23.902578299983034
127.0,-39.0,-31.1858328721196
127.0,-38.0,-28.25395831727441
127.0,-37.0,-24.605100913873986
127.0,-36.0,-32.43541965884627
127.0,-35.0,-29.949020772776343
127.0,-34.0,-24.627777951521118
127.0,-33.0,-27.556977267355958
127.0,-32.0,-39.7767755098707
127.0,-31.0,-29.27369930864235
127.0,-30.0,-25.98384012848859
127.0,-29.0,-24.991647525284733
127.0,-28.0,-26.15798804568199
127.0,-27.0,-31.040992508262875
127.0,-26.0,-37.99875165362001
127.0,-25.0,-40.68203495780291
127.0,-24.0,-35.28083150930905
127.0,-23.0,-32.5743884015464
127.0,-22.0,-31.899418336299476
127.0,-21.0,-30.851914384794988
127.0,-20.0,-30.640551017894907
127.0,-19.0,-29.37389979540495
127.0,-18.0,-24.58438028713355
127.0,-17.0,-20.44931714716067
127.0,-16.0,-18.995202452871037
127.0,-15.0,-18.795719300281075
127.0,-14.0,-19.845975307627945
127.0,-13.0,-18.34183243323371
127.0,-12.0,-15.33918360655524
127.0,-11.0,-16.146503501821655
127.0,-10.0,-15.330272281442962
127.0,-9.0,-15.073848979970254
127.0,-8.0,-15.765783538033716
127.0,-7.0,-15.604842526901832
127.0,-6.0,-15.018274682487554
127.0,-5.0,-17.868451528699044
127.0,-4.0,-17.80754982204369
127.0,-3.0,-15.329858326528793
127.0,-2.0,-14.242088899551357
127.0,-1.0,-13.549445578414884
127.0,0.0,-14.227994743649363
127.0,1.0,-13.549445578463517
127.0,2.0,-14.242088899592304
127.0,3.0,-15.32985832656802
127.0,4.0,-17.807549822145624
127.0,5.0,-17.868451528940287
127.0,6.0,-15.018274682437669
127.0,7.0,-15.604842526923203
127.0,8.0,-15.765783538356144
127.0,9.0,-15.073848979780603
127.0,10.0,-15.330272281332196
127.0,11.0,-16.146503501909645
127.0,12.0,-15.33918360662967
127.0,13.0,-18.34183243323759
127.0,14.0,-19.845975307668652
127.0,15.0,-18.795719300108637
127.0,16.0,-18.995202453062227
127.0,17.0,-20.44931714692372
127.0,18.0,-24.584380287440876
127.0,19.0,-29.37389979492974
127.0,20.0,-30.64055101844993
127.0,21.0,-30.851914384909524
127.0,22.0,-31.899418336389907
127.0,23.0,-32.57438840224286
127.0,24.0,-35.280831508990964
127.0,25.0,-40.682034957794606
127.0,26.0,-37.998751653235296
127.0,27.0,-31.04099250870658
127.0,28.0,-26.157988045281947
127.0,29.0,-24.991647525489533
127.0,30.0,-25.983840129023402
127.0,31.0,-29.27369930775619
127.0,32.0,-39.77677550779801
127.0,33.0,-27.55697726775044
127.0,34.0,-24.627777951471813
127.0,35.0,-29.94902077251439
127.0,36.0,-32.435419657704664
127.0,37.0,-24.60510091347693
127.0,38.0,-28.253958317164756
127.0,39.0,-31.185832872276976
127.0,40.0,-23.902578299918986
127.0,41.0,-31.294409486811787
127.0,42.0,-25.434105480007712
127.0,43.0,-26.35383781001015
127.0,44.0,-28.02508696837801
127.0,45.0,-23.978495683612632
128.0,-45.0,-23.0868450053986
128.0,-44.0,-33.114651755814656
128.0,-43.0,-24.032300343213464
128.0,-42.0,-27.665095007682517
128.0,-41.0,-27.306687059585208
128.0,-40.0,-24.49363675346152
128.0,-39.0,-34.5842610232947
128.0,-38.0,-26.262248101758885
128.0,-37.0,-24.69169264912864
128.0,-36.0,-34.12016390294048
128.0,-35.0,-29.368461173525105
128.0,-34.0,-24.690501120698084
128.0,-33.0,-26.511034483328476
128.0,-32.0,-35.8156365919097
128.0,-31.0,-35.14155167510586
128.0,-30.0,-26.312165319884073
128.0,-29.0,-24.703027359893618
128.0,-28.0,-24.31148964612028
128.0,-27.0,-25.823067841460876
128.0,-26.0,-28.153351377180833
128.0,-25.0,-29.284295071253865
128.0,-24.0,-31.131368236272642
128.0,-23.0,-31.24796847868342
128.0,-22.0,-30.091648086522863
128.0,-21.0,-26.926393943420294
128.0,-20.0,-23.785749734619735
128.0,-19.0,-22.20201737904537
128.0,-18.0,-19.907319999862644
128.0,-17.0,-18.702236619857448
128.0,-16.0,-20.06148959019237
128.0,-15.0,-21.344039666745438
128.0,-14.0,-17.604442842959127
128.0,-13.0,-15.419614719681409
128.0,-12.0,-16.541859439570196
128.0,-11.0,-15.390243676289533
128.0,-10.0,-14.270578105904725
128.0,-9.0,-16.749661983058772
128.0,-8.0,-14.37312924847776
