Theta,Phi,RCS(dBsm)
127.0,-7.0,-12.40792026850777
127.0,-6.0,-12.404839964544037
127.0,-5.0,-12.200978975693076
127.0,-4.0,-12.250680790310316
127.0,-3.0,-12.746908623293498
127.0,-2.0,-12.889074333323604
127.0,-1.0,-12.191388081100719
127.0,0.0,-11.688043348108048
127.0,1.0,-12.1913880811024
127.0,2.0,-12.8890743333262
127.0,3.0,-12.746908623297795
127.0,4.0,-12.250680790317919
127.0,5.0,-12.200978975704263
127.0,6.0,-12.404839964554126
127.0,7.0,-12.407920268508711
127.0,8.0,-12.610346635049655
127.0,9.0,-12.021833598654585
127.0,10.0,-11.561798334505033
127.0,11.0,-13.406460434552718
127.0,12.0,-14.810143929144333
127.0,13.0,-14.527785719108866
127.0,14.0,-18.050824885097107
127.0,15.0,-17.828130806845643
127.0,16.0,-17.49433289134664
127.0,17.0,-21.168530024000354
127.0,18.0,-19.038595373484924
127.0,19.0,-23.606156101029985
127.0,20.0,-21.17661020843378
127.0,21.0,-25.117806572080923
127.0,22.0,-20.968046423965276
127.0,23.0,-26.881882335098656
127.0,24.0,-21.941172835521364
127.0,25.0,-29.047856996310216
127.0,26.0,-23.14927249247942
127.0,27.0,-29.960218102543884
127.0,28.0,-22.86356564189414
127.0,29.0,-28.937913279694357
127.0,30.0,-25.088941296995877
127.0,31.0,-25.32393945171417
127.0,32.0,-37.46833604962837
127.0,33.0,-22.88496430682212
127.0,34.0,-28.802094661047413
127.0,35.0,-29.54547890803665
127.0,36.0,-23.089568402599472
127.0,37.0,-32.00837467104898
127.0,38.0,-29.569397800560576
127.0,39.0,-22.49803349277565
127.0,40.0,-28.78704872124166
127.0,41.0,-31.122203005505902
127.0,42.0,-22.703201866497373
127.0,43.0,-24.472948595770944
127.0,44.0,-38.35230601551428
127.0,45.0,-25.460395833901572
128.0,-45.0,-27.61615580384894
128.0,-44.0,-22.09145128926439
128.0,-43.0,-24.09919159851647
128.0,-42.0,-43.05029035916504
128.0,-41.0,-23.9593115212123
128.0,-40.0,-22.810658869901943
128.0,-39.0,-45.89570185443557
128.0,-38.0,-25.643643298709918
128.0,-37.0,-23.29550936074447
128.0,-36.0,-39.066529776410064
128.0,-35.0,-24.51602180796822
128.0,-34.0,-24.134634180410885
128.0,-33.0,-30.788787922503985
128.0,-32.0,-23.765871145316254
128.0,-31.0,-28.894532678721568
128.0,-30.0,-24.272309321802503
128.0,-29.0,-24.516891210193453
128.0,-28.0,-27.197151490331027
128.0,-27.0,-22.38508869605983
128.0,-26.0,-31.638746010225706
128.0,-25.0,-21.45791274016264
128.0,-24.0,-27.64269511063144
128.0,-23.0,-21.018026956392024
128.0,-22.0,-24.786886864102836
128.0,-21.0,-20.384697855587568
128.0,-20.0,-24.96590552354769
128.0,-19.0,-18.840686864419528
128.0,-18.0,-20.83884560383074
128.0,-17.0,-18.292576584620587
128.0,-16.0,-16.711608384013417
128.0,-15.0,-19.084348442014246
128.0,-14.0,-15.10703723182742
128.0,-13.0,-14.794900930062536
128.0,-12.0,-14.385497178998254
128.0,-11.0,-11.616732815518713
128.0,-10.0,-11.505353779361613
128.0,-9.0,-12.745813738958276
128.0,-8.0,-11.848924880642972
128.0,-7.0,-11.369337524144541
128.0,-6.0,-12.39401715005373
128.0,-5.0,-13.10895981266632
128.0,-4.0,-13.083483209127335
128.0,-3.0,-13.07507121076388
128.0,-2.0,-12.770510505341168
128.0,-1.0,-11.897982897980327
128.0,0.0,-11.378753444739296
128.0,1.0,-11.897982897978558
128.0,2.0,-12.770510505338152
128.0,3.0,-13.075071210763083
128.0,4.0,-13.083483209132083
128.0,5.0,-13.108959812674982
128.0,6.0,-12.394017150058119
128.0,7.0,-11.369337524142434
128.0,8.0,-11.848924880643413
128.0,9.0,-12.745813738974372
128.0,10.0,-11.505353779375154
128.0,11.0,-11.616732815515574
128.0,12.0,-14.385497178970962
128.0,13.0,-14.794900930050712
128.0,14.0,-15.107037231835278
128.0,15.0,-19.084348442030386
128.0,16.0,-16.711608384022135
128.0,17.0,-18.29257658463225
128.0,18.0,-20.83884560384847
128.0,19.0,-18.840686864428402
128.0,20.0,-24.96590552347673
128.0,21.0,-20.384697855577073
128.0,22.0,-24.786886864157704
128.0,23.0,-21.018026956375696
128.0,24.0,-27.64269511059334
128.0,25.0,-21.457912740160495
128.0,26.0,-31.638746010258668
128.0,27.0,-22.38508869607164
128.0,28.0,-27.19715149032066
128.0,29.0,-24.51689121015702
128.0,30.0,-24.272309321827777
128.0,31.0,-28.89453267877078
128.0,32.0,-23.7658711453401
128.0,33.0,-30.78878792233705
128.0,34.0,-24.13463418035958
128.0,35.0,-24.516021807999174
128.0,36.0,-39.066529776392784
128.0,37.0,-23.29550936075219
128.0,38.0,-25.643643298711748
128.0,39.0,-45.895701855017606
128.0,40.0,-22.810658869903634
128.0,41.0,-23.95931152120333
128.0,42.0,-43.050290359119565
128.0,43.0,-24.09919159849494
128.0,44.0,-22.091451289284755
128.0,45.0,-27.616155803822334
129.0,-45.0,-21.493293955911376
129.0,-44.0,-28.535283662377854
129.0,-43.0,-27.276817525171104
129.0,-42.0,-21.979919086473053
129.0,-41.0,-25.37350020850755
129.0,-40.0,-29.938142822569613
129.0,-39.0,-23.075246975790094
129.0,-38.0,-25.738064012769428
129.0,-37.0,-29.985997379525053
129.0,-36.0,-22.64811245876729
129.0,-35.0,-28.26323582703738
129.0,-34.0,-24.999088856922988
129.0,-33.0,-23.722538275693008
129.0,-32.0,-36.95584098449756
129.0,-31.0,-22.203737573543663
129.0,-30.0,-27.684979990455936
129.0,-29.0,-24.252651489175065
129.0,-28.0,-23.059884664533755
129.0,-27.0,-25.913339084728445
129.0,-26.0,-22.472256700980484
129.0,-25.0,-25.54485951822607
129.0,-24.0,-21.13775869274802
129.0,-23.0,-24.638546171583595
129.0,-22.0,-19.862987791322734
129.0,-21.0,-23.421343763540726
129.0,-20.0,-19.920008139955037
129.0,-19.0,-19.366939495714256
129.0,-18.0,-19.708350857430005
129.0,-17.0,-16.516704971212693
129.0,-16.0,-18.360658701048223
129.0,-15.0,-16.053420531095245
129.0,-14.0,-15.065028832589231
129.0,-13.0,-14.675832352404028
129.0,-12.0,-12.342060568938107
129.0,-11.0,-11.490700006388593
129.0,-10.0,-12.05682399362906
129.0,-9.0,-11.77025795282461
129.0,-8.0,-10.988300313335424
129.0,-7.0,-11.723394809452232
129.0,-6.0,-13.407875476874423
129.0,-5.0,-13.43633848811155
129.0,-4.0,-12.485807925964503
129.0,-3.0,-11.896106790750157
129.0,-2.0,-11.46205168174869
129.0,-1.0,-10.856214478888237
129.0,0.0,-10.50382244250304
129.0,1.0,-10.856214478883848
129.0,2.0,-11.462051681740242
129.0,3.0,-11.896106790741182
129.0,4.0,-12.48580792595851
129.0,5.0,-13.436338488111332
129.0,6.0,-13.4078754768826
129.0,7.0,-11.723394809464052
129.0,8.0,-10.988300313348107
129.0,9.0,-11.770257952835179
129.0,10.0,-12.056823993629141
129.0,11.0,-11.490700006379829
129.0,12.0,-12.342060568924456
129.0,13.0,-14.675832352393536
129.0,14.0,-15.065028832595509
129.0,15.0,-16.05342053110499
129.0,16.0,-18.36065870105565
129.0,17.0,-16.5167049712273
129.0,18.0,-19.70835085746784
129.0,19.0,-19.366939495696883
129.0,20.0,-19.920008139918263
129.0,21.0,-23.421343763556415
129.0,22.0,-19.862987791327853
129.0,23.0,-24.638546171565036
129.0,24.0,-21.137758692734185
129.0,25.0,-25.54485951820886
129.0,26.0,-22.472256700988986
129.0,27.0,-25.913339084758846
129.0,28.0,-23.059884664516765
129.0,29.0,-24.252651489149866
129.0,30.0,-27.684979990416245
129.0,31.0,-22.203737573598282
129.0,32.0,-36.95584098463027
129.0,33.0,-23.722538275661332
129.0,34.0,-24.9990888569095
129.0,35.0,-28.263235827033206
129.0,36.0,-22.648112458765894
129.0,37.0,-29.985997379506045
129.0,38.0,-25.738064012738803
129.0,39.0,-23.07524697582092
129.0,40.0,-29.938142822525833
129.0,41.0,-25.3735002085074
129.0,42.0,-21.979919086460225
129.0,43.0,-27.2768175252196
129.0,44.0,-28.53528366244298
129.0,45.0,-21.493293955908097
130.0,-45.0,-49.190303270722865
130.0,-44.0,-22.405254777379838
130.0,-43.0,-21.874285599421007
130.0,-42.0,-32.940988410456626
130.0,-41.0,-23.766115195106195
130.0,-40.0,-22.652939482486847
130.0,-39.0,-33.0451778206977
130.0,-38.0,-24.2519955088919
130.0,-37.0,-22.664080720194903
130.0,-36.0,-38.23899719179666
130.0,-35.0,-22.255677766916662
130.0,-34.0,-25.60275185838404
130.0,-33.0,-28.74264785831517
130.0,-32.0,-21.940821270810538
130.0,-31.0,-30.633650706956544
130.0,-30.0,-22.144357302182563
130.0,-29.0,-25.82772149838582
130.0,-28.0,-22.16177407989415
130.0,-27.0,-24.837458957692217
130.0,-26.0,-23.516247224872128
130.0,-25.0,-21.63906026329057
130.0,-24.0,-22.676352275190936
130.0,-23.0,-20.746085321973432
130.0,-22.0,-20.51995707562483
130.0,-21.0,-21.98341691690723
130.0,-20.0,-18.75086400158818
130.0,-19.0,-20.182788936219755
130.0,-18.0,-16.8341795277017
130.0,-17.0,-17.93360256385092
130.0,-16.0,-16.054608346177645
130.0,-15.0,-15.615068640891474
130.0,-14.0,-15.093629396389296
130.0,-13.0,-12.595917685783435
130.0,-12.0,-12.066275268551811
130.0,-11.0,-11.794916003526259
130.0,-10.0,-11.060914219776905
130.0,-9.0,-10.989863684465655
130.0,-8.0,-11.510355929823383
130.0,-7.0,-12.50731758854059
130.0,-6.0,-13.11804609224128
130.0,-5.0,-12.377750447805802
130.0,-4.0,-11.428411923827298
130.0,-3.0,-10.950059597316042
130.0,-2.0,-10.83656382557491
130.0,-1.0,-10.684481334113496
130.0,0.0,-10.535702504886737
130.0,1.0,-10.684481334105115
130.0,2.0,-10.836563825562644
130.0,3.0,-10.950059597306506
130.0,4.0,-11.42841192382477
130.0,5.0,-12.37775044781413
130.0,6.0,-13.118046092260505
130.0,7.0,-12.507317588559381
130.0,8.0,-11.510355929834777
130.0,9.0,-10.98986368446865
130.0,10.0,-11.06091421977033
130.0,11.0,-11.79491600351227
130.0,12.0,-12.066275268543688
130.0,13.0,-12.595917685788006
130.0,14.0,-15.09362939640181
130.0,15.0,-15.615068640887754
130.0,16.0,-16.05460834617003
130.0,17.0,-17.933602563878384
130.0,18.0,-16.83417952773008
130.0,19.0,-20.182788936215456
130.0,20.0,-18.75086400156828
130.0,21.0,-21.983416916898776
130.0,22.0,-20.519957075614016
130.0,23.0,-20.746085321963186
130.0,24.0,-22.676352275177706
130.0,25.0,-21.639060263261246
130.0,26.0,-23.516247224927977
130.0,27.0,-24.837458957739997
130.0,28.0,-22.161774079871694
130.0,29.0,-25.827721498346193
130.0,30.0,-22.14435730217467
130.0,31.0,-30.633650707036306
130.0,32.0,-21.940821270864625
130.0,33.0,-28.742647858211605
130.0,34.0,-25.602751858367053
130.0,35.0,-22.255677766901748
130.0,36.0,-38.23899719178933
130.0,37.0,-22.664080720170944
130.0,38.0,-24.251995508921084
130.0,39.0,-33.04517782071587
130.0,40.0,-22.652939482500905
130.0,41.0,-23.766115195095892
130.0,42.0,-32.9409884104245
130.0,43.0,-21.87428559943113
130.0,44.0,-22.405254777375724
130.0,45.0,-49.19030327047032
131.0,-45.0,-20.147204463002993
131.0,-44.0,-23.696553346446482
131.0,-43.0,-35.52228340325329
131.0,-42.0,-20.990989288236634
131.0,-41.0,-24.304472659365793
131.0,-40.0,-36.79509723919563
131.0,-39.0,-21.653862369065457
131.0,-38.0,-24.791134887339897
131.0,-37.0,-28.24510035521472
131.0,-36.0,-21.381050415718065
131.0,-35.0,-30.282441122163135
131.0,-34.0,-23.52062841183448
131.0,-33.0,-23.512547141695038
131.0,-32.0,-27.097632904118
131.0,-31.0,-21.303890484439254
131.0,-30.0,-29.96535241323724
131.0,-29.0,-20.52735598000366
131.0,-28.0,-27.72791892901835
131.0,-27.0,-21.879649252726324
131.0,-26.0,-23.368429435133784
131.0,-25.0,-20.24044295128508
131.0,-24.0,-23.051272850846356
131.0,-23.0,-18.952693444774077
131.0,-22.0,-23.05110652467984
131.0,-21.0,-18.77460178598532
131.0,-20.0,-20.435765808082206
131.0,-19.0,-16.757412619475136
131.0,-18.0,-17.99578484642063
131.0,-17.0,-16.069200628722804
131.0,-16.0,-15.102485875978315
131.0,-15.0,-16.22621142433288
131.0,-14.0,-12.827275366831682
131.0,-13.0,-12.121399613429404
131.0,-12.0,-12.340042907320928
131.0,-11.0,-10.633111779960716
131.0,-10.0,-10.322695469315663
131.0,-9.0,-11.558343955376586
131.0,-8.0,-12.024158211812592
131.0,-7.0,-11.906854241233987
131.0,-6.0,-12.087463512570558
131.0,-5.0,-11.883696165845656
131.0,-4.0,-11.331972042324125
131.0,-3.0,-11.022758307552078
131.0,-2.0,-11.135304727903016
131.0,-1.0,-11.251820471915131
131.0,0.0,-11.215674500371012
131.0,1.0,-11.251820471912149
131.0,2.0,-11.135304727903002
131.0,3.0,-11.022758307558917
131.0,4.0,-11.331972042338705
131.0,5.0,-11.883696165867828
131.0,6.0,-12.08746351259524
131.0,7.0,-11.90685424125151
131.0,8.0,-12.024158211813194
131.0,9.0,-11.558343955358604
131.0,10.0,-10.322695469301358
131.0,11.0,-10.633111779962608
131.0,12.0,-12.340042907341617
131.0,13.0,-12.121399613437696
131.0,14.0,-12.827275366821784
131.0,15.0,-16.226211424310446
131.0,16.0,-15.102485875982287
131.0,17.0,-16.069200628748057
131.0,18.0,-17.995784846446163
131.0,19.0,-16.75741261947045
131.0,20.0,-20.435765808079125
131.0,21.0,-18.774601785979883
131.0,22.0,-23.05110652462345
131.0,23.0,-18.95269344477414
131.0,24.0,-23.051272850842544
131.0,25.0,-20.24044295129018
131.0,26.0,-23.368429435143575
131.0,27.0,-21.879649252739387
131.0,28.0,-27.72791892905477
131.0,29.0,-20.52735597998186
131.0,30.0,-29.965352413101893
131.0,31.0,-21.303890484464688
131.0,32.0,-27.09763290416213
131.0,33.0,-23.51254714170772
131.0,34.0,-23.520628411816766
131.0,35.0,-30.282441122161497
131.0,36.0,-21.38105041570848
131.0,37.0,-28.24510035519527
131.0,38.0,-24.791134887317057
131.0,39.0,-21.653862369081157
131.0,40.0,-36.795097239276245
131.0,41.0,-24.304472659408777
131.0,42.0,-20.990989288218586
131.0,43.0,-35.52228340319982
131.0,44.0,-23.6965533464155
131.0,45.0,-20.14720446303718
132.0,-45.0,-28.787903017069
132.0,-44.0,-25.052478019409442
132.0,-43.0,-20.000152080589878
132.0,-42.0,-29.44276477697455
132.0,-41.0,-25.819164470774147
132.0,-40.0,-20.891844683403704
132.0,-39.0,-30.459835675384564
132.0,-38.0,-22.782337710610335
132.0,-37.0,-22.23429026741485
132.0,-36.0,-30.784356767890124
132.0,-35.0,-21.277981178282182
132.0,-34.0,-27.941586516476292
132.0,-33.0,-23.143311177110636
132.0,-32.0,-21.95381075645809
132.0,-31.0,-26.378452840614518
132.0,-30.0,-20.495053000282688
132.0,-29.0,-26.833423164817674
132.0,-28.0,-20.908056018514827
132.0,-27.0,-26.257686899949494
132.0,-26.0,-18.92920614150755
132.0,-25.0,-24.57641562407941
132.0,-24.0,-18.605335677442476
132.0,-23.0,-22.287680636715542
132.0,-22.0,-18.699648868673613
132.0,-21.0,-20.82345334281042
132.0,-20.0,-16.84878475143186
132.0,-19.0,-17.133351088486602
132.0,-18.0,-17.037482991482065
132.0,-17.0,-14.333036247619562
132.0,-16.0,-16.375276257147217
132.0,-15.0,-13.832334007718632
132.0,-14.0,-11.935159454634643
132.0,-13.0,-12.573230454514048
132.0,-12.0,-11.037527204368535
132.0,-11.0,-9.763140513464881
132.0,-10.0,-10.821747031026002
132.0,-9.0,-11.998120215435982
132.0,-8.0,-11.233807601084603
132.0,-7.0,-11.10513302937222
132.0,-6.0,-12.000212657945744
132.0,-5.0,-12.395459472874624
132.0,-4.0,-11.841886210947685
132.0,-3.0,-11.31542684384417
132.0,-2.0,-11.27482340747369
132.0,-1.0,-11.345033992415456
132.0,0.0,-11.312907620608533
132.0,1.0,-11.34503399241572
132.0,2.0,-11.274823407475719
132.0,3.0,-11.315426843848527
132.0,4.0,-11.841886210954362
132.0,5.0,-12.395459472883491
132.0,6.0,-12.00021265795366
132.0,7.0,-11.105133029375654
132.0,8.0,-11.233807601080237
132.0,9.0,-11.99812021542807
132.0,10.0,-10.821747031033699
132.0,11.0,-9.763140513481645
132.0,12.0,-11.037527204381476
132.0,13.0,-12.573230454503737
132.0,14.0,-11.935159454616871
132.0,15.0,-13.832334007700862
132.0,16.0,-16.375276257159392
132.0,17.0,-14.333036247641875
132.0,18.0,-17.037482991490688
132.0,19.0,-17.133351088496664
132.0,20.0,-16.848784751454133
132.0,21.0,-20.823453342770456
132.0,22.0,-18.69964886863447
132.0,23.0,-22.28768063671029
132.0,24.0,-18.60533567746168
132.0,25.0,-24.576415624074208
132.0,26.0,-18.92920614149264
132.0,27.0,-26.25768689996739
132.0,28.0,-20.908056018547356
132.0,29.0,-26.83342316476118
132.0,30.0,-20.495053000237498
132.0,31.0,-26.378452840644343
132.0,32.0,-21.953810756483744
132.0,33.0,-23.143311177124698
132.0,34.0,-27.94158651649415
132.0,35.0,-21.27798117828839
132.0,36.0,-30.784356767816732
132.0,37.0,-22.23429026738629
132.0,38.0,-22.782337710614264
132.0,39.0,-30.45983567533972
132.0,40.0,-20.891844683426136
132.0,41.0,-25.819164470770055
132.0,42.0,-29.442764777052638
132.0,43.0,-20.000152080559815
132.0,44.0,-25.052478019440272
132.0,45.0,-28.78790301708336
133.0,-45.0,-20.96793771630837
133.0,-44.0,-20.437793876729057
133.0,-43.0,-43.92380361088644
133.0,-42.0,-21.798350725603033
133.0,-41.0,-21.739126150005973
133.0,-40.0,-32.14729818501349
133.0,-39.0,-20.349681177261605
133.0,-38.0,-25.428014885471132
133.0,-37.0,-24.545663382132716
133.0,-36.0,-20.940798906064884
133.0,-35.0,-34.94384518076436
133.0,-34.0,-21.009342332375628
133.0,-33.0,-24.407464136994008
133.0,-32.0,-21.86189855907466
133.0,-31.0,-22.090516877593174
133.0,-30.0,-23.137845540668394
133.0,-29.0,-21.013404336952057
133.0,-28.0,-25.57927012115824
133.0,-27.0,-19.01883216347279
133.0,-26.0,-22.38482270697569
133.0,-25.0,-19.094677015715543
133.0,-24.0,-20.855551371362893
133.0,-23.0,-18.757265408765797
133.0,-22.0,-19.82368326322203
133.0,-21.0,-17.974654705870773
133.0,-20.0,-15.8665119302924
133.0,-19.0,-18.020799680400973
133.0,-18.0,-14.36434681002975
133.0,-17.0,-15.247619257054215
133.0,-16.0,-14.959219328179046
133.0,-15.0,-12.29815721414923
133.0,-14.0,-12.3341616051078
133.0,-13.0,-11.496408737515347
133.0,-12.0,-9.886107599321573
133.0,-11.0,-10.05245479979779
133.0,-10.0,-11.295904306252416
133.0,-9.0,-11.160835808642132
133.0,-8.0,-10.55175325866377
133.0,-7.0,-11.275315385650666
133.0,-6.0,-12.744115658827342
133.0,-5.0,-12.912774958284054
133.0,-4.0,-11.726441409689176
133.0,-3.0,-10.75586641442477
133.0,-2.0,-10.50189195464885
133.0,-1.0,-10.56925152977884
133.0,0.0,-10.590814587888095
133.0,1.0,-10.56925152977871
133.0,2.0,-10.501891954649786
133.0,3.0,-10.75586641442802
133.0,4.0,-11.726441409696978
133.0,5.0,-12.912774958299165
133.0,6.0,-12.744115658844684
133.0,7.0,-11.275315385660907
133.0,8.0,-10.551753258666789
133.0,9.0,-11.160835808642062
133.0,10.0,-11.295904306258587
133.0,11.0,-10.052454799806846
133.0,12.0,-9.886107599324045
133.0,13.0,-11.49640873750162
133.0,14.0,-12.334161605086836
133.0,15.0,-12.298157214144563
133.0,16.0,-14.959219328187778
133.0,17.0,-15.247619257060903
133.0,18.0,-14.364346810040212
133.0,19.0,-18.020799680424375
133.0,20.0,-15.866511930299254
133.0,21.0,-17.974654705864467
133.0,22.0,-19.823683263172857
133.0,23.0,-18.75726540876145
133.0,24.0,-20.855551371382685
133.0,25.0,-19.09467701570503
133.0,26.0,-22.38482270695973
133.0,27.0,-19.018832163472894
133.0,28.0,-25.579270121220755
133.0,29.0,-21.013404336973412
133.0,30.0,-23.137845540590817
133.0,31.0,-22.090516877539965
133.0,32.0,-21.861898559109655
133.0,33.0,-24.40746413702157
133.0,34.0,-21.009342332406927
133.0,35.0,-34.94384518079354
133.0,36.0,-20.940798906051192
133.0,37.0,-24.545663382107445
133.0,38.0,-25.42801488546307
133.0,39.0,-20.349681177253128
133.0,40.0,-32.14729818500788
133.0,41.0,-21.739126150021427
133.0,42.0,-21.79835072560723
133.0,43.0,-43.923803610204224
133.0,44.0,-20.43779387669812
133.0,45.0,-20.967937716327082
134.0,-45.0,-22.43909145378261
134.0,-44.0,-26.886863254794676
134.0,-43.0,-20.013796070832814
134.0,-42.0,-24.632718316921345
134.0,-41.0,-24.275187982859578
134.0,-40.0,-19.68760173144352
134.0,-39.0,-33.392365374599265
134.0,-38.0,-21.0406369490103
134.0,-37.0,-22.425534115828047
134.0,-36.0,-26.328984357157417
134.0,-35.0,-20.484960604375676
134.0,-34.0,-27.87666163998776
134.0,-33.0,-19.517856643681625
134.0,-32.0,-25.634848100342843
134.0,-31.0,-20.449175534219112
134.0,-30.0,-22.49160310122899
134.0,-29.0,-21.77785836329853
134.0,-28.0,-20.628184435507336
134.0,-27.0,-19.675727384423638
134.0,-26.0,-20.193342207472895
134.0,-25.0,-19.21508079461733
134.0,-24.0,-19.590237655428282
134.0,-23.0,-17.905692712111897
134.0,-22.0,-20.03525518294215
134.0,-21.0,-15.331640403118634
134.0,-20.0,-17.504894288379486
134.0,-19.0,-15.0273495834662
134.0,-18.0,-14.406093787919243
134.0,-17.0,-15.196282736550494
134.0,-16.0,-12.8755558782831
134.0,-15.0,-12.441977464236153
134.0,-14.0,-11.595275776177278
134.0,-13.0,-10.115256100746258
134.0,-12.0,-9.912947139458492
134.0,-11.0,-10.43422885243093
134.0,-10.0,-10.615897291575438
134.0,-9.0,-10.469570559299324
134.0,-8.0,-10.82068465829395
134.0,-7.0,-12.046026550956475
134.0,-6.0,-13.083750471877195
134.0,-5.0,-12.334141100345473
134.0,-4.0,-10.742573670352197
134.0,-3.0,-9.719192228562923
134.0,-2.0,-9.564702796648069
134.0,-1.0,-9.843337287364442
134.0,0.0,-9.994028306590813
134.0,1.0,-9.843337287361624
134.0,2.0,-9.564702796644125
134.0,3.0,-9.719192228560567
134.0,4.0,-10.742573670354908
134.0,5.0,-12.334141100358105
134.0,6.0,-13.083750471897977
134.0,7.0,-12.046026550969968
134.0,8.0,-10.82068465829757
134.0,9.0,-10.46957055929892
134.0,10.0,-10.615897291576244
134.0,11.0,-10.434228852429555
134.0,12.0,-9.91294713945091
134.0,13.0,-10.11525610073724
