Theta,Phi,RCS(dBsm)
98.0,-37.0,-16.05514857422767
98.0,-36.0,-17.196939994366083
98.0,-35.0,-17.845911636917478
98.0,-34.0,-17.502486170225488
98.0,-33.0,-17.71465956022824
98.0,-32.0,-18.39908647333044
98.0,-31.0,-19.156827401812738
98.0,-30.0,-19.807683456466656
98.0,-29.0,-20.264293334700632
98.0,-28.0,-20.512529011068892
98.0,-27.0,-20.739514995189758
98.0,-26.0,-21.477051194821406
98.0,-25.0,-23.052167275521576
98.0,-24.0,-23.392995251085168
98.0,-23.0,-22.77831525498502
98.0,-22.0,-24.836501317372637
98.0,-21.0,-23.874778710623797
98.0,-20.0,-25.868873262588004
98.0,-19.0,-24.603344317056877
98.0,-18.0,-26.42025971313833
98.0,-17.0,-27.203662857641945
98.0,-16.0,-26.234463378908966
98.0,-15.0,-26.1334554897006
98.0,-14.0,-26.591336005719324
98.0,-13.0,-27.064654290219465
98.0,-12.0,-27.38884079679118
98.0,-11.0,-27.620020436895114
98.0,-10.0,-28.177745971639222
98.0,-9.0,-30.297755867119417
98.0,-8.0,-29.341468091886075
98.0,-7.0,-28.27205509006572
98.0,-6.0,-31.18488588574733
98.0,-5.0,-28.41668996446043
98.0,-4.0,-31.86084284269566
98.0,-3.0,-30.102542006569525
98.0,-2.0,-24.099130484504087
98.0,-1.0,-18.70144605569306
98.0,0.0,-22.621301529129482
98.0,1.0,-18.701446055693868
98.0,2.0,-24.09913048450292
98.0,3.0,-30.102542006573692
98.0,4.0,-31.860842842696442
98.0,5.0,-28.41668996446252
98.0,6.0,-31.184885885747295
98.0,7.0,-28.272055090065088
98.0,8.0,-29.341468091885474
98.0,9.0,-30.2977558671233
98.0,10.0,-28.177745971643194
98.0,11.0,-27.62002043689528
98.0,12.0,-27.38884079678989
98.0,13.0,-27.064654290215643
98.0,14.0,-26.591336005719377
98.0,15.0,-26.13345548970148
98.0,16.0,-26.234463378907478
98.0,17.0,-27.203662857642573
98.0,18.0,-26.420259713136648
98.0,19.0,-24.603344317056152
98.0,20.0,-25.868873262585716
98.0,21.0,-23.87477871062145
98.0,22.0,-24.836501317376182
98.0,23.0,-22.778315254985028
98.0,24.0,-23.392995251086642
98.0,25.0,-23.05216727552306
98.0,26.0,-21.477051194822586
98.0,27.0,-20.739514995191154
98.0,28.0,-20.512529011068956
98.0,29.0,-20.264293334703748
98.0,30.0,-19.80768345646849
98.0,31.0,-19.15682740181284
98.0,32.0,-18.39908647332983
98.0,33.0,-17.714659560227787
98.0,34.0,-17.502486170225442
98.0,35.0,-17.845911636917634
98.0,36.0,-17.19693999436616
98.0,37.0,-16.05514857422858
98.0,38.0,-16.615050880493072
98.0,39.0,-15.92584009869382
98.0,40.0,-15.653357490778696
98.0,41.0,-15.818061232876746
98.0,42.0,-15.462873551462934
98.0,43.0,-15.381358158281023
98.0,44.0,-16.051691017984528
98.0,45.0,-14.991330236451132
99.0,-45.0,-15.769055285190163
99.0,-44.0,-15.00188331669998
99.0,-43.0,-16.133452229479033
99.0,-42.0,-15.007664911124646
99.0,-41.0,-16.139010769008387
99.0,-40.0,-15.254174925729858
99.0,-39.0,-16.533722343920193
99.0,-38.0,-15.800876534916998
99.0,-37.0,-16.536522549359
99.0,-36.0,-17.44704872896208
99.0,-35.0,-17.068505158241468
99.0,-34.0,-17.206747127158373
99.0,-33.0,-18.110377481622148
99.0,-32.0,-19.058790504867446
99.0,-31.0,-19.77293878282997
99.0,-30.0,-20.366357138866018
99.0,-29.0,-20.876962937696476
99.0,-28.0,-21.16106083956222
99.0,-27.0,-21.115540464264967
99.0,-26.0,-21.189505434461715
99.0,-25.0,-22.345691809067723
99.0,-24.0,-23.85214250044037
99.0,-23.0,-22.876280770840154
99.0,-22.0,-24.298631154780693
99.0,-21.0,-24.309680218290897
99.0,-20.0,-25.37390637453763
99.0,-19.0,-24.642924627839314
99.0,-18.0,-26.898587568602622
99.0,-17.0,-26.65946848767866
99.0,-16.0,-25.867010900143235
99.0,-15.0,-26.160997269231267
99.0,-14.0,-26.825991805840005
99.0,-13.0,-27.334698994408345
99.0,-12.0,-27.558148606906663
99.0,-11.0,-27.516561938883783
99.0,-10.0,-27.763729493505526
99.0,-9.0,-29.99031954099202
99.0,-8.0,-29.675737824729428
99.0,-7.0,-28.023894724076417
99.0,-6.0,-31.42783008037311
99.0,-5.0,-28.076883906176523
99.0,-4.0,-32.59543174090232
99.0,-3.0,-29.62173028149273
99.0,-2.0,-23.013552525102607
99.0,-1.0,-18.66659079686387
99.0,0.0,-20.00034935872598
99.0,1.0,-18.666590796864774
99.0,2.0,-23.013552525103044
99.0,3.0,-29.62173028149519
99.0,4.0,-32.59543174089776
99.0,5.0,-28.0768839061774
99.0,6.0,-31.427830080372466
99.0,7.0,-28.023894724078747
99.0,8.0,-29.67573782472965
99.0,9.0,-29.99031954099426
99.0,10.0,-27.763729493507498
99.0,11.0,-27.51656193888548
99.0,12.0,-27.558148606899895
99.0,13.0,-27.334698994404025
99.0,14.0,-26.825991805841856
99.0,15.0,-26.160997269231494
99.0,16.0,-25.86701090013996
99.0,17.0,-26.65946848768066
99.0,18.0,-26.89858756860247
99.0,19.0,-24.64292462783664
99.0,20.0,-25.37390637453567
99.0,21.0,-24.309680218292886
99.0,22.0,-24.29863115478043
99.0,23.0,-22.876280770840065
99.0,24.0,-23.8521425004323
99.0,25.0,-22.34569180906731
99.0,26.0,-21.18950543446045
99.0,27.0,-21.115540464266054
99.0,28.0,-21.16106083956158
99.0,29.0,-20.8769629376962
99.0,30.0,-20.366357138864643
99.0,31.0,-19.772938782829577
99.0,32.0,-19.058790504868156
99.0,33.0,-18.110377481621242
99.0,34.0,-17.206747127158344
99.0,35.0,-17.068505158241457
99.0,36.0,-17.447048728960965
99.0,37.0,-16.53652254935887
99.0,38.0,-15.80087653491698
99.0,39.0,-16.533722343919838
99.0,40.0,-15.254174925730517
99.0,41.0,-16.139010769007665
99.0,42.0,-15.007664911124486
99.0,43.0,-16.133452229479953
99.0,44.0,-15.001883316700734
99.0,45.0,-15.769055285190417
100.0,-45.0,-16.12617752142497
100.0,-44.0,-15.261861199035652
100.0,-43.0,-15.399223751571906
100.0,-42.0,-15.69543959755315
100.0,-41.0,-15.364775225047216
100.0,-40.0,-15.822684012921034
100.0,-39.0,-16.05049922784162
100.0,-38.0,-15.745013874703716
100.0,-37.0,-17.057148190718387
100.0,-36.0,-16.871755348717524
100.0,-35.0,-16.757865631407498
100.0,-34.0,-17.549547523903797
100.0,-33.0,-18.62004162603688
100.0,-32.0,-19.32487811822822
100.0,-31.0,-19.78035008085355
100.0,-30.0,-20.290385639721027
100.0,-29.0,-20.911455520221285
100.0,-28.0,-21.445956540668654
100.0,-27.0,-21.503738854125242
100.0,-26.0,-21.254373145265667
100.0,-25.0,-21.937988887793864
100.0,-24.0,-23.80124525937895
100.0,-23.0,-23.04030894346242
100.0,-22.0,-23.91552677367796
100.0,-21.0,-24.52952215042589
100.0,-20.0,-25.06002052385724
100.0,-19.0,-24.657393000745845
100.0,-18.0,-26.940517721134782
100.0,-17.0,-26.45807094939627
100.0,-16.0,-25.777075317611327
100.0,-15.0,-26.15726172183408
100.0,-14.0,-26.851309620796776
100.0,-13.0,-27.364247636806965
100.0,-12.0,-27.5350977079809
100.0,-11.0,-27.36731767801373
100.0,-10.0,-27.68992921353806
100.0,-9.0,-30.304582341443652
100.0,-8.0,-29.244192537985995
100.0,-7.0,-28.105630532265753
100.0,-6.0,-31.36956444332425
100.0,-5.0,-27.80785476118831
100.0,-4.0,-31.47222480772455
100.0,-3.0,-32.01084856597124
100.0,-2.0,-22.854331802638413
100.0,-1.0,-20.397738800829863
100.0,0.0,-18.738248072694443
100.0,1.0,-20.397738800830197
100.0,2.0,-22.854331802639404
100.0,3.0,-32.01084856597255
100.0,4.0,-31.472224807725176
100.0,5.0,-27.807854761190335
100.0,6.0,-31.36956444332401
100.0,7.0,-28.10563053226352
100.0,8.0,-29.24419253798419
100.0,9.0,-30.30458234144642
100.0,10.0,-27.689929213539912
100.0,11.0,-27.367317678016136
100.0,12.0,-27.535097707985337
100.0,13.0,-27.3642476368107
100.0,14.0,-26.851309620797114
100.0,15.0,-26.157261721836505
100.0,16.0,-25.77707531761446
100.0,17.0,-26.458070949395307
100.0,18.0,-26.9405177211336
100.0,19.0,-24.657393000745117
100.0,20.0,-25.060020523856572
100.0,21.0,-24.529522150424782
100.0,22.0,-23.915526773675694
100.0,23.0,-23.04030894346524
100.0,24.0,-23.801245259378025
100.0,25.0,-21.937988887792493
100.0,26.0,-21.254373145264598
100.0,27.0,-21.5037388541233
100.0,28.0,-21.44595654066751
100.0,29.0,-20.911455520219214
100.0,30.0,-20.290385639723326
100.0,31.0,-19.780350080853893
100.0,32.0,-19.324878118229496
100.0,33.0,-18.620041626037043
100.0,34.0,-17.549547523904963
100.0,35.0,-16.757865631407153
100.0,36.0,-16.871755348717585
100.0,37.0,-17.057148190718575
100.0,38.0,-15.745013874704764
100.0,39.0,-16.05049922784113
100.0,40.0,-15.82268401292094
100.0,41.0,-15.364775225046737
100.0,42.0,-15.69543959755373
100.0,43.0,-15.399223751573558
100.0,44.0,-15.26186119903487
100.0,45.0,-16.12617752142591
101.0,-45.0,-15.231142050795768
101.0,-44.0,-16.03801184104817
101.0,-43.0,-14.89041641773359
101.0,-42.0,-16.077343921462152
101.0,-41.0,-15.032752789247109
101.0,-40.0,-16.253882844334427
101.0,-39.0,-15.491933808778885
101.0,-38.0,-16.17478077975115
101.0,-37.0,-16.960125809127177
101.0,-36.0,-16.417681928242317
101.0,-35.0,-16.885267166391042
101.0,-34.0,-17.929986139584997
101.0,-33.0,-18.753007979248835
101.0,-32.0,-19.194917311445675
101.0,-31.0,-19.53387659481829
101.0,-30.0,-20.023752556200925
101.0,-29.0,-20.70826103149748
101.0,-28.0,-21.414473576833117
101.0,-27.0,-21.644669085999215
101.0,-26.0,-21.328438654811045
101.0,-25.0,-21.818953930319786
101.0,-24.0,-23.70015959094525
101.0,-23.0,-23.001189057576067
101.0,-22.0,-23.890103636663266
101.0,-21.0,-24.37624923184285
101.0,-20.0,-25.14550069218519
101.0,-19.0,-24.53227260126443
101.0,-18.0,-26.713949030118663
101.0,-17.0,-26.672060039583016
101.0,-16.0,-25.937164509197714
101.0,-15.0,-26.12428171934432
101.0,-14.0,-26.673334506868148
101.0,-13.0,-27.09814905828448
101.0,-12.0,-27.17494186988999
101.0,-11.0,-27.116162434699184
101.0,-10.0,-28.174522860457607
101.0,-9.0,-30.949760035799237
101.0,-8.0,-28.169426713221238
101.0,-7.0,-28.78081819400009
101.0,-6.0,-30.436498212733763
101.0,-5.0,-28.18910995188071
101.0,-4.0,-28.066270621355798
101.0,-3.0,-48.784015953433155
101.0,-2.0,-25.580162996350474
101.0,-1.0,-22.85299233569203
101.0,0.0,-21.00860461366675
101.0,1.0,-22.85299233569183
101.0,2.0,-25.580162996356172
101.0,3.0,-48.784015953470366
101.0,4.0,-28.06627062135568
101.0,5.0,-28.189109951881747
101.0,6.0,-30.436498212730353
101.0,7.0,-28.780818194000815
101.0,8.0,-28.169426713216417
101.0,9.0,-30.94976003579678
101.0,10.0,-28.17452286045758
101.0,11.0,-27.116162434700946
101.0,12.0,-27.174941869895232
101.0,13.0,-27.098149058282214
101.0,14.0,-26.67333450686637
101.0,15.0,-26.12428171934386
101.0,16.0,-25.93716450919373
101.0,17.0,-26.672060039584323
101.0,18.0,-26.71394903011641
101.0,19.0,-24.532272601263763
101.0,20.0,-25.14550069218535
101.0,21.0,-24.376249231840443
101.0,22.0,-23.8901036366604
101.0,23.0,-23.001189057577275
101.0,24.0,-23.70015959094836
101.0,25.0,-21.818953930317072
101.0,26.0,-21.3284386548115
101.0,27.0,-21.644669085999595
101.0,28.0,-21.414473576831586
101.0,29.0,-20.708261031495642
101.0,30.0,-20.023752556200087
101.0,31.0,-19.5338765948198
101.0,32.0,-19.19491731144559
101.0,33.0,-18.75300797924936
101.0,34.0,-17.929986139586553
101.0,35.0,-16.885267166390932
101.0,36.0,-16.417681928240203
101.0,37.0,-16.960125809126808
101.0,38.0,-16.17478077975147
101.0,39.0,-15.491933808780425
101.0,40.0,-16.253882844334775
101.0,41.0,-15.032752789246985
101.0,42.0,-16.077343921461843
101.0,43.0,-14.890416417734208
101.0,44.0,-16.03801184104852
101.0,45.0,-15.231142050795452
102.0,-45.0,-14.898600201637326
102.0,-44.0,-15.92984774977535
102.0,-43.0,-15.13092292653165
102.0,-42.0,-15.691492790387503
102.0,-41.0,-15.244676837400275
102.0,-40.0,-16.090573627347105
102.0,-39.0,-15.33886519057263
102.0,-38.0,-16.52673012392433
102.0,-37.0,-16.61136501475618
102.0,-36.0,-16.274255619315355
102.0,-35.0,-17.069944431196703
102.0,-34.0,-18.11872216598347
102.0,-33.0,-18.661690779840754
102.0,-32.0,-19.010712419493036
102.0,-31.0,-19.388874582561268
102.0,-30.0,-19.91900924052174
102.0,-29.0,-20.642094019990726
102.0,-28.0,-21.39139703040359
102.0,-27.0,-21.619925648470854
102.0,-26.0,-21.301474539157503
102.0,-25.0,-21.89307277229133
102.0,-24.0,-23.629313806975016
102.0,-23.0,-22.827057676314467
102.0,-22.0,-24.1698062821107
102.0,-21.0,-24.006876837096335
102.0,-20.0,-25.487505317198867
102.0,-19.0,-24.440588863669245
102.0,-18.0,-26.15008740946422
102.0,-17.0,-27.029084467775462
102.0,-16.0,-26.357040218571072
102.0,-15.0,-26.17317610380057
102.0,-14.0,-26.414264688665327
102.0,-13.0,-26.6563765886472
102.0,-12.0,-26.817400505240997
102.0,-11.0,-27.493779270159955
102.0,-10.0,-29.794548890936404
102.0,-9.0,-29.87515367589193
102.0,-8.0,-27.35755219667461
102.0,-7.0,-30.660408092609295
102.0,-6.0,-28.227196255513523
102.0,-5.0,-31.228446010135805
102.0,-4.0,-25.585277070148663
102.0,-3.0,-27.697736030951457
102.0,-2.0,-25.116716347399635
102.0,-1.0,-18.695913204457874
102.0,0.0,-23.03470014506011
102.0,1.0,-18.695913204456765
102.0,2.0,-25.116716347400803
102.0,3.0,-27.69773603095263
102.0,4.0,-25.585277070147477
102.0,5.0,-31.228446010130327
102.0,6.0,-28.22719625550935
102.0,7.0,-30.66040809260878
102.0,8.0,-27.357552196675876
102.0,9.0,-29.87515367589157
102.0,10.0,-29.794548890934514
102.0,11.0,-27.493779270156708
102.0,12.0,-26.817400505241892
102.0,13.0,-26.65637658864416
102.0,14.0,-26.41426468866714
102.0,15.0,-26.173176103805652
102.0,16.0,-26.357040218572706
102.0,17.0,-27.029084467776926
102.0,18.0,-26.150087409463243
102.0,19.0,-24.44058886366697
102.0,20.0,-25.487505317200206
102.0,21.0,-24.006876837098684
102.0,22.0,-24.16980628210784
102.0,23.0,-22.827057676315373
102.0,24.0,-23.62931380697582
102.0,25.0,-21.89307277229024
102.0,26.0,-21.301474539156864
102.0,27.0,-21.61992564846792
102.0,28.0,-21.391397030403052
102.0,29.0,-20.642094019990708
102.0,30.0,-19.919009240521028
102.0,31.0,-19.38887458256197
102.0,32.0,-19.010712419492872
102.0,33.0,-18.661690779841532
102.0,34.0,-18.118722165982565
102.0,35.0,-17.06994443119729
102.0,36.0,-16.274255619313692
102.0,37.0,-16.611365014754714
102.0,38.0,-16.526730123925418
102.0,39.0,-15.338865190572049
102.0,40.0,-16.09057362734646
102.0,41.0,-15.244676837400002
102.0,42.0,-15.691492790387947
102.0,43.0,-15.130922926532172
102.0,44.0,-15.92984774977548
102.0,45.0,-14.898600201637546
103.0,-45.0,-15.246821438903151
103.0,-44.0,-15.336789355472005
103.0,-43.0,-15.596743713720256
103.0,-42.0,-15.211130477928226
103.0,-41.0,-15.566926912095546
103.0,-40.0,-15.747576487758195
103.0,-39.0,-15.419975250318622
103.0,-38.0,-16.639399914666196
103.0,-37.0,-16.35168651411529
103.0,-36.0,-16.274014481819044
103.0,-35.0,-17.120132015106833
103.0,-34.0,-18.15594472247287
103.0,-33.0,-18.631206868183913
103.0,-32.0,-18.935598088095862
103.0,-31.0,-19.388874920974622
103.0,-30.0,-20.004929648051508
103.0,-29.0,-20.755558443975776
103.0,-28.0,-21.391197826032986
103.0,-27.0,-21.385833499004004
103.0,-26.0,-21.110813916225375
103.0,-25.0,-22.085802375767063
103.0,-24.0,-23.50258424373695
103.0,-23.0,-22.62597488832695
103.0,-22.0,-24.484324510089
103.0,-21.0,-23.635802273066947
103.0,-20.0,-25.65954960156255
103.0,-19.0,-24.655773420400205
103.0,-18.0,-25.374599034995555
103.0,-17.0,-27.033196770172914
103.0,-16.0,-27.134860492066313
103.0,-15.0,-26.72538739281417
103.0,-14.0,-26.65589309562836
103.0,-13.0,-26.92869947771478
103.0,-12.0,-27.746186029387395
103.0,-11.0,-29.557953785009467
103.0,-10.0,-30.09958232638585
103.0,-9.0,-27.412881949923214
103.0,-8.0,-28.476648190975567
103.0,-7.0,-30.88286624872715
103.0,-6.0,-27.254002408511653
103.0,-5.0,-32.35309073737196
103.0,-4.0,-28.118311072415825
103.0,-3.0,-22.820076771282736
103.0,-2.0,-18.434044732510802
103.0,-1.0,-19.164295660929824
103.0,0.0,-18.187631606390383
103.0,1.0,-19.164295660932048
103.0,2.0,-18.434044732512714
103.0,3.0,-22.820076771283023
103.0,4.0,-28.118311072418493
103.0,5.0,-32.35309073737208
103.0,6.0,-27.25400240851428
103.0,7.0,-30.882866248725243
103.0,8.0,-28.47664819097301
103.0,9.0,-27.41288194991785
103.0,10.0,-30.099582326387736
103.0,11.0,-29.557953785008998
103.0,12.0,-27.746186029389015
103.0,13.0,-26.928699477710683
103.0,14.0,-26.65589309562923
103.0,15.0,-26.72538739281689
103.0,16.0,-27.134860492065794
103.0,17.0,-27.03319677017751
103.0,18.0,-25.374599034996454
103.0,19.0,-24.655773420399925
103.0,20.0,-25.659549601559426
103.0,21.0,-23.635802273067497
103.0,22.0,-24.48432451008604
103.0,23.0,-22.6259748883267
103.0,24.0,-23.502584243736216
103.0,25.0,-22.085802375767383
103.0,26.0,-21.11081391622395
103.0,27.0,-21.385833499001265
103.0,28.0,-21.39119782603112
103.0,29.0,-20.75555844397484
103.0,30.0,-20.00492964805113
103.0,31.0,-19.388874920972444
103.0,32.0,-18.935598088096402
103.0,33.0,-18.63120686818528
103.0,34.0,-18.15594472247318
103.0,35.0,-17.120132015106428
103.0,36.0,-16.274014481819748
103.0,37.0,-16.35168651411478
103.0,38.0,-16.63939991466599
103.0,39.0,-15.419975250319194
103.0,40.0,-15.74757648775805
103.0,41.0,-15.56692691209564
103.0,42.0,-15.211130477928128
103.0,43.0,-15.596743713719867
103.0,44.0,-15.336789355472717
103.0,45.0,-15.246821438904828
104.0,-45.0,-15.697404459649446
104.0,-44.0,-14.916805258980235
104.0,-43.0,-15.853290951381302
104.0,-42.0,-14.932181323093383
104.0,-41.0,-15.769016538291964
104.0,-40.0,-15.547714325789961
104.0,-39.0,-15.495226904609183
104.0,-38.0,-16.59792127969729
104.0,-37.0,-16.288908421061937
104.0,-36.0,-16.235684536345186
104.0,-35.0,-17.077431986737103
104.0,-34.0,-18.010367103168758
104.0,-33.0,-18.671837448034733
104.0,-32.0,-19.043407498025907
104.0,-31.0,-19.48122248668783
104.0,-30.0,-20.099595439674065
104.0,-29.0,-20.746829466522808
104.0,-28.0,-21.029542668019538
104.0,-27.0,-20.782888249921264
104.0,-26.0,-20.980537963217408
104.0,-25.0,-22.664309099384596
104.0,-24.0,-23.002986689964374
104.0,-23.0,-22.608071762058838
104.0,-22.0,-24.56915060756609
104.0,-21.0,-23.546075282066305
104.0,-20.0,-25.194791312314926
104.0,-19.0,-25.436545149192725
104.0,-18.0,-24.752924280522812
104.0,-17.0,-26.00562104266662
104.0,-16.0,-27.534241413449188
104.0,-15.0,-28.156428512190914
104.0,-14.0,-28.455672240818778
104.0,-13.0,-29.063358724127696
104.0,-12.0,-29.75008865275301
104.0,-11.0,-28.912895466874936
104.0,-10.0,-27.083232665145598
104.0,-9.0,-27.782424241773246
104.0,-8.0,-31.136500353003655
104.0,-7.0,-27.390916459430912
104.0,-6.0,-31.434881073504613
104.0,-5.0,-26.06113512503573
104.0,-4.0,-34.319527212192085
104.0,-3.0,-28.583416316433237
104.0,-2.0,-20.610816626058654
104.0,-1.0,-22.831213923118217
104.0,0.0,-24.767592471881862
104.0,1.0,-22.83121392311834
104.0,2.0,-20.61081662606081
104.0,3.0,-28.583416316431787
104.0,4.0,-34.319527212174194
104.0,5.0,-26.06113512503057
104.0,6.0,-31.434881073509263
104.0,7.0,-27.390916459431324
104.0,8.0,-31.13650035300108
104.0,9.0,-27.78242424177391
104.0,10.0,-27.083232665146795
104.0,11.0,-28.91289546687579
104.0,12.0,-29.75008865275298
104.0,13.0,-29.063358724131383
104.0,14.0,-28.455672240823617
104.0,15.0,-28.156428512188896
104.0,16.0,-27.534241413448093
104.0,17.0,-26.005621042663773
104.0,18.0,-24.752924280521565
104.0,19.0,-25.436545149196487
104.0,20.0,-25.194791312314425
104.0,21.0,-23.546075282065825
104.0,22.0,-24.569150607567135
104.0,23.0,-22.608071762060167
104.0,24.0,-23.002986689963677
104.0,25.0,-22.664309099386088
104.0,26.0,-20.980537963218787
104.0,27.0,-20.78288824992232
104.0,28.0,-21.029542668019282
104.0,29.0,-20.74682946652269
104.0,30.0,-20.099595439674346
104.0,31.0,-19.481222486688324
104.0,32.0,-19.043407498028156
104.0,33.0,-18.671837448033003
104.0,34.0,-18.01036710317
104.0,35.0,-17.077431986738404
104.0,36.0,-16.235684536346028
104.0,37.0,-16.288908421062892
104.0,38.0,-16.597921279697733
104.0,39.0,-15.495226904610869
104.0,40.0,-15.54771432578881
104.0,41.0,-15.769016538292286
104.0,42.0,-14.93218132309407
104.0,43.0,-15.853290951381462
