Theta,Phi,RCS(dBsm)
78.0,-6.0,-19.342700695777843
78.0,-5.0,-23.149016332002375
78.0,-4.0,-27.8207018396763
78.0,-3.0,-23.804723670114694
78.0,-2.0,-20.72597867425433
78.0,-1.0,-23.219093416350812
78.0,0.0,-24.13229339949715
78.0,1.0,-23.219093416355577
78.0,2.0,-20.725978674259903
78.0,3.0,-23.8047236701238
78.0,4.0,-27.820701839670324
78.0,5.0,-23.14901633199942
78.0,6.0,-19.34270069577755
78.0,7.0,-17.467241945160875
78.0,8.0,-16.290714718994384
78.0,9.0,-16.305736488494446
78.0,10.0,-19.818413596063863
78.0,11.0,-20.927446973649765
78.0,12.0,-21.872978024735353
78.0,13.0,-30.91882710492947
78.0,14.0,-27.851300048203317
78.0,15.0,-29.051734210463387
78.0,16.0,-40.35398885399064
78.0,17.0,-30.54975070647425
78.0,18.0,-44.74211880469443
78.0,19.0,-34.11785984949975
78.0,20.0,-37.521466500933805
78.0,21.0,-38.78546940386329
78.0,22.0,-32.927473078941766
78.0,23.0,-37.626808404753646
78.0,24.0,-34.00045846396954
78.0,25.0,-33.712659137187785
78.0,26.0,-42.06728896174734
78.0,27.0,-34.17072241963644
78.0,28.0,-31.990234887486736
78.0,29.0,-38.83037686279938
78.0,30.0,-38.70276554163132
78.0,31.0,-31.396215979578223
78.0,32.0,-32.843760790000864
78.0,33.0,-38.32067627211526
78.0,34.0,-37.16593649832521
78.0,35.0,-32.50141761294744
78.0,36.0,-30.431968001888805
78.0,37.0,-32.57769601917648
78.0,38.0,-37.78467281941198
78.0,39.0,-39.28620480222999
78.0,40.0,-34.068058486594886
78.0,41.0,-29.950030661128054
78.0,42.0,-29.392330300664643
78.0,43.0,-29.126692641816835
78.0,44.0,-30.67994089745646
78.0,45.0,-33.41711985599802
79.0,-45.0,-34.5698977961725
79.0,-44.0,-31.636904909931587
79.0,-43.0,-29.462987613371364
79.0,-42.0,-29.44044265741566
79.0,-41.0,-29.577907167940346
79.0,-40.0,-32.487536719087814
79.0,-39.0,-37.01669875047079
79.0,-38.0,-41.253302256752335
79.0,-37.0,-33.503731449827946
79.0,-36.0,-31.03480363670791
79.0,-35.0,-31.42264846150119
79.0,-34.0,-35.3803059823194
79.0,-33.0,-42.2494545241307
79.0,-32.0,-33.480219896553585
79.0,-31.0,-31.37610025605001
79.0,-30.0,-36.09988681483705
79.0,-29.0,-40.52590842319959
79.0,-28.0,-32.42384136021715
79.0,-27.0,-33.45804603736754
79.0,-26.0,-42.358325496731986
79.0,-25.0,-34.34132895848921
79.0,-24.0,-32.785684005185544
79.0,-23.0,-39.47373517827988
79.0,-22.0,-34.02237218099356
79.0,-21.0,-36.60951149485324
79.0,-20.0,-39.140059383611565
79.0,-19.0,-33.3880067964254
79.0,-18.0,-39.51377165557863
79.0,-17.0,-31.505224907144402
79.0,-16.0,-43.06192561104966
79.0,-15.0,-29.253844931251205
79.0,-14.0,-35.497514015349815
79.0,-13.0,-29.921572254704213
79.0,-12.0,-24.25692131681433
79.0,-11.0,-26.09166649921953
79.0,-10.0,-20.785250878316873
79.0,-9.0,-17.47719631387725
79.0,-8.0,-18.161915205269427
79.0,-7.0,-17.37944579078135
79.0,-6.0,-17.323474135173893
79.0,-5.0,-19.757232763054652
79.0,-4.0,-24.247992213534317
79.0,-3.0,-27.346178953504392
79.0,-2.0,-24.097119270043613
79.0,-1.0,-25.598774256647946
79.0,0.0,-23.854111337601136
79.0,1.0,-25.598774256655066
79.0,2.0,-24.097119270050445
79.0,3.0,-27.346178953510808
79.0,4.0,-24.24799221352969
79.0,5.0,-19.757232763054688
79.0,6.0,-17.32347413517468
79.0,7.0,-17.37944579078419
79.0,8.0,-18.16191520527032
79.0,9.0,-17.477196313876707
79.0,10.0,-20.78525087831602
79.0,11.0,-26.091666499214984
79.0,12.0,-24.256921316807766
79.0,13.0,-29.92157225470516
79.0,14.0,-35.49751401534376
79.0,15.0,-29.25384493126409
79.0,16.0,-43.06192561100428
79.0,17.0,-31.5052249071775
79.0,18.0,-39.51377165555862
79.0,19.0,-33.3880067964084
79.0,20.0,-39.14005938360954
79.0,21.0,-36.60951149483454
79.0,22.0,-34.02237218105056
79.0,23.0,-39.47373517824776
79.0,24.0,-32.7856840051897
79.0,25.0,-34.34132895848929
79.0,26.0,-42.35832549666233
79.0,27.0,-33.4580460373813
79.0,28.0,-32.42384136023916
79.0,29.0,-40.52590842320535
79.0,30.0,-36.09988681479689
79.0,31.0,-31.376100256073197
79.0,32.0,-33.48021989657162
79.0,33.0,-42.249454524074366
79.0,34.0,-35.38030598234475
79.0,35.0,-31.42264846149967
79.0,36.0,-31.03480363674621
79.0,37.0,-33.503731449840764
79.0,38.0,-41.25330225672694
79.0,39.0,-37.01669875053056
79.0,40.0,-32.487536719027474
79.0,41.0,-29.577907167984762
79.0,42.0,-29.4404426574474
79.0,43.0,-29.462987613346616
79.0,44.0,-31.636904909959934
79.0,45.0,-34.56989779611994
80.0,-45.0,-35.304135630495985
80.0,-44.0,-32.43087471941223
80.0,-43.0,-29.74993560925668
80.0,-42.0,-29.446151443470995
80.0,-41.0,-29.422273353647263
80.0,-40.0,-31.578226942501125
80.0,-39.0,-35.45403089789781
80.0,-38.0,-43.11118220936288
80.0,-37.0,-34.552771685995666
80.0,-36.0,-31.619117711754285
80.0,-35.0,-30.980042480542235
80.0,-34.0,-34.15307746663652
80.0,-33.0,-42.78468667060739
80.0,-32.0,-34.37364657013983
80.0,-31.0,-31.737151756501795
80.0,-30.0,-34.2355662826441
80.0,-29.0,-39.93832489753517
80.0,-28.0,-33.45315844577972
80.0,-27.0,-33.076949079615005
80.0,-26.0,-38.8308296481365
80.0,-25.0,-35.25255919318057
80.0,-24.0,-32.34893569252356
80.0,-23.0,-39.620455117522205
80.0,-22.0,-35.374948630952396
80.0,-21.0,-34.700589487090355
80.0,-20.0,-39.529296450990294
80.0,-19.0,-32.93411943893113
80.0,-18.0,-37.24539861710031
80.0,-17.0,-32.95929700201213
80.0,-16.0,-36.82045950398556
80.0,-15.0,-31.40951622785027
80.0,-14.0,-51.042122120953906
80.0,-13.0,-29.62616979898806
80.0,-12.0,-28.88534196864621
80.0,-11.0,-31.297918348730093
80.0,-10.0,-21.925765948509735
80.0,-9.0,-20.11592183311247
80.0,-8.0,-20.38882051517822
80.0,-7.0,-17.133374493520133
80.0,-6.0,-16.854252165221983
80.0,-5.0,-19.08435440476144
80.0,-4.0,-22.80592555139237
80.0,-3.0,-37.23113207396365
80.0,-2.0,-36.284882476351164
80.0,-1.0,-28.264896082544517
80.0,0.0,-23.103257010291806
80.0,1.0,-28.264896082553378
80.0,2.0,-36.284882476372296
80.0,3.0,-37.23113207391737
80.0,4.0,-22.805925551389805
80.0,5.0,-19.084354404763396
80.0,6.0,-16.854252165223354
80.0,7.0,-17.133374493522556
80.0,8.0,-20.38882051517861
80.0,9.0,-20.115921833109816
80.0,10.0,-21.925765948506335
80.0,11.0,-31.297918348720394
80.0,12.0,-28.885341968633462
80.0,13.0,-29.626169798987615
80.0,14.0,-51.04212212084676
80.0,15.0,-31.40951622786856
80.0,16.0,-36.82045950397762
80.0,17.0,-32.95929700204455
80.0,18.0,-37.245398617113175
80.0,19.0,-32.93411943891978
80.0,20.0,-39.52929645094625
80.0,21.0,-34.70058948708057
80.0,22.0,-35.374948631008756
80.0,23.0,-39.62045511753041
80.0,24.0,-32.34893569253153
80.0,25.0,-35.25255919317592
80.0,26.0,-38.830829648115724
80.0,27.0,-33.07694907962258
80.0,28.0,-33.45315844580134
80.0,29.0,-39.93832489755406
80.0,30.0,-34.23556628263549
80.0,31.0,-31.737151756521857
80.0,32.0,-34.37364657015847
80.0,33.0,-42.7846866705398
80.0,34.0,-34.15307746666066
80.0,35.0,-30.980042480547063
80.0,36.0,-31.619117711790878
80.0,37.0,-34.55277168599022
80.0,38.0,-43.111182209402166
80.0,39.0,-35.454030897965644
80.0,40.0,-31.57822694244503
80.0,41.0,-29.422273353691484
80.0,42.0,-29.44615144350462
80.0,43.0,-29.74993560922939
80.0,44.0,-32.43087471943048
80.0,45.0,-35.30413563045025
81.0,-45.0,-35.60897254694257
81.0,-44.0,-33.014314542090524
81.0,-43.0,-30.010445848681474
81.0,-42.0,-29.41196054266644
81.0,-41.0,-29.356729405852448
81.0,-40.0,-31.05775645751543
81.0,-39.0,-34.49041076411585
81.0,-38.0,-42.11501000642441
81.0,-37.0,-35.47746921858718
81.0,-36.0,-32.07363533274457
81.0,-35.0,-30.800923923361726
81.0,-34.0,-33.34771802920357
81.0,-33.0,-40.725544406462845
81.0,-32.0,-35.419669431854565
81.0,-31.0,-32.100475931780615
81.0,-30.0,-33.225908657512704
81.0,-29.0,-38.90644790392634
81.0,-28.0,-34.807963681850296
81.0,-27.0,-32.74871266255141
81.0,-26.0,-36.482532083869074
81.0,-25.0,-36.162088579846824
81.0,-24.0,-32.50566897011461
81.0,-23.0,-38.50795833291083
81.0,-22.0,-36.53759258386195
81.0,-21.0,-33.724888455203015
81.0,-20.0,-38.78497379690715
81.0,-19.0,-32.9785198391579
81.0,-18.0,-36.43091504387432
81.0,-17.0,-34.232885268844996
81.0,-16.0,-35.450584672099254
81.0,-15.0,-34.42410535884855
81.0,-14.0,-38.21610828818918
81.0,-13.0,-31.317796482142235
81.0,-12.0,-37.182705264427
81.0,-11.0,-31.917726535936346
81.0,-10.0,-24.250536753179507
81.0,-9.0,-24.315867203100588
81.0,-8.0,-21.914948062433496
81.0,-7.0,-17.603288323828714
81.0,-6.0,-17.81488693625246
81.0,-5.0,-19.34353738175331
81.0,-4.0,-20.868214401553008
81.0,-3.0,-26.04941914700516
81.0,-2.0,-30.37761502295861
81.0,-1.0,-26.67441121025455
81.0,0.0,-22.334810294595478
81.0,1.0,-26.674411210256977
81.0,2.0,-30.377615022953442
81.0,3.0,-26.049419147002368
81.0,4.0,-20.868214401553523
81.0,5.0,-19.343537381757496
81.0,6.0,-17.81488693625436
81.0,7.0,-17.60328832383055
81.0,8.0,-21.91494806243254
81.0,9.0,-24.315867203093568
81.0,10.0,-24.2505367531735
81.0,11.0,-31.91772653593044
81.0,12.0,-37.18270526439551
81.0,13.0,-31.317796482142825
81.0,14.0,-38.21610828818663
81.0,15.0,-34.42410535887422
81.0,16.0,-35.45058467210115
81.0,17.0,-34.23288526887351
81.0,18.0,-36.430915043896526
81.0,19.0,-32.978519839153826
81.0,20.0,-38.784973796860285
81.0,21.0,-33.72488845519407
81.0,22.0,-36.537592583907596
81.0,23.0,-38.50795833295135
81.0,24.0,-32.505668970123395
81.0,25.0,-36.16208857984233
81.0,26.0,-36.48253208387105
81.0,27.0,-32.74871266254981
81.0,28.0,-34.807963681878825
81.0,29.0,-38.90644790394053
81.0,30.0,-33.225908657520826
81.0,31.0,-32.100475931793
81.0,32.0,-35.41966943187559
81.0,33.0,-40.72554440642513
81.0,34.0,-33.34771802922654
81.0,35.0,-30.800923923372867
81.0,36.0,-32.07363533277354
81.0,37.0,-35.477469218565
81.0,38.0,-42.11501000651907
81.0,39.0,-34.49041076418035
81.0,40.0,-31.05775645746462
81.0,41.0,-29.356729405893724
81.0,42.0,-29.411960542701262
81.0,43.0,-30.01044584865221
81.0,44.0,-33.014314542099605
81.0,45.0,-35.60897254691228
82.0,-45.0,-35.532004525855314
82.0,-44.0,-33.119294741894684
82.0,-43.0,-30.19314467483387
82.0,-42.0,-29.351113623786333
82.0,-41.0,-29.376507227844787
82.0,-40.0,-30.750090270510647
82.0,-39.0,-34.10721207361861
82.0,-38.0,-40.73535177761081
82.0,-37.0,-36.186872406436414
82.0,-36.0,-32.37192727931118
82.0,-35.0,-30.67310714919689
82.0,-34.0,-32.94857383275932
82.0,-33.0,-38.86808001360639
82.0,-32.0,-36.377920025715554
82.0,-31.0,-32.36099367444427
82.0,-30.0,-32.688832690380416
82.0,-29.0,-38.02020469330704
82.0,-28.0,-35.981109770259245
82.0,-27.0,-32.59962880367328
82.0,-26.0,-35.40362563262733
82.0,-25.0,-37.25244329279767
82.0,-24.0,-32.80330476239775
82.0,-23.0,-36.986274286017874
82.0,-22.0,-37.35508295137977
82.0,-21.0,-33.16078998119851
82.0,-20.0,-37.96101889109784
82.0,-19.0,-33.36521451151298
82.0,-18.0,-35.999164326458974
82.0,-17.0,-35.320638087087715
82.0,-16.0,-35.240639303092586
82.0,-15.0,-37.193713243479436
82.0,-14.0,-35.622758177515045
82.0,-13.0,-34.266365225956605
82.0,-12.0,-48.35027546870133
82.0,-11.0,-31.994395431586852
82.0,-10.0,-27.984035764753024
82.0,-9.0,-30.222866419603637
82.0,-8.0,-23.012153581627143
82.0,-7.0,-19.05472048354618
82.0,-6.0,-19.854202232446617
82.0,-5.0,-19.5882602722787
82.0,-4.0,-19.288207525911755
82.0,-3.0,-21.724363481646982
82.0,-2.0,-24.291670918197244
82.0,-1.0,-26.211642533014906
82.0,0.0,-23.349537601744945
82.0,1.0,-26.211642533013247
82.0,2.0,-24.291670918196303
82.0,3.0,-21.724363481648822
82.0,4.0,-19.28820752591351
82.0,5.0,-19.588260272284014
82.0,6.0,-19.85420223244943
82.0,7.0,-19.0547204835474
82.0,8.0,-23.01215358162418
82.0,9.0,-30.222866419584534
82.0,10.0,-27.98403576474324
82.0,11.0,-31.99439543158535
82.0,12.0,-48.35027546873224
82.0,13.0,-34.2663652259545
82.0,14.0,-35.622758177515216
82.0,15.0,-37.19371324350859
82.0,16.0,-35.24063930310691
82.0,17.0,-35.320638087107305
82.0,18.0,-35.9991643264864
82.0,19.0,-33.36521451151456
82.0,20.0,-37.9610188910618
82.0,21.0,-33.160789981193176
82.0,22.0,-37.35508295140272
82.0,23.0,-36.98627428607017
82.0,24.0,-32.80330476240153
82.0,25.0,-37.25244329280062
82.0,26.0,-35.40362563263916
82.0,27.0,-32.599628803664885
82.0,28.0,-35.98110977028848
82.0,29.0,-38.0202046933153
82.0,30.0,-32.68883269040138
82.0,31.0,-32.36099367444879
82.0,32.0,-36.37792002573295
82.0,33.0,-38.86808001359674
82.0,34.0,-32.948573832784106
82.0,35.0,-30.67310714920994
82.0,36.0,-32.37192727933372
82.0,37.0,-36.18687240640782
82.0,38.0,-40.735351777697645
82.0,39.0,-34.10721207368745
82.0,40.0,-30.75009027046668
82.0,41.0,-29.376507227884684
82.0,42.0,-29.351113623819888
82.0,43.0,-30.193144674805808
82.0,44.0,-33.119294741898074
82.0,45.0,-35.53200452584326
83.0,-45.0,-35.14311669624467
83.0,-44.0,-32.80225655177581
83.0,-43.0,-30.2817767231613
83.0,-42.0,-29.248116956467225
83.0,-41.0,-29.417003809142294
83.0,-40.0,-30.565393708584814
83.0,-39.0,-34.13712326434006
83.0,-38.0,-39.950573940793205
83.0,-37.0,-36.49427764257294
83.0,-36.0,-32.52541574853022
83.0,-35.0,-30.63022241827774
83.0,-34.0,-32.76845591297125
83.0,-33.0,-37.87663348458367
83.0,-32.0,-36.82547661863479
83.0,-31.0,-32.53142871531995
83.0,-30.0,-32.385609010060044
83.0,-29.0,-37.2678834722634
83.0,-28.0,-36.88165559136265
83.0,-27.0,-32.56743270054812
83.0,-26.0,-34.839778784036156
83.0,-25.0,-37.92255530484363
83.0,-24.0,-33.071836202909836
83.0,-23.0,-35.971318742942
83.0,-22.0,-37.665990794158525
83.0,-21.0,-32.92042572421444
83.0,-20.0,-37.585085053608665
83.0,-19.0,-33.68906653075455
83.0,-18.0,-35.66020389764225
83.0,-17.0,-36.25243695450521
83.0,-16.0,-35.078080297132864
83.0,-15.0,-38.515538168712645
83.0,-14.0,-35.22963791234238
83.0,-13.0,-37.50885667388911
83.0,-12.0,-38.815979053259085
83.0,-11.0,-33.37476414588253
83.0,-10.0,-33.30065851137499
83.0,-9.0,-37.09626549935138
83.0,-8.0,-24.533868133796297
83.0,-7.0,-21.514700643429258
83.0,-6.0,-22.598179535106176
83.0,-5.0,-19.77764928482639
83.0,-4.0,-18.732423526346558
83.0,-3.0,-20.23990844342189
83.0,-2.0,-22.379787894690466
83.0,-1.0,-28.49551858726762
83.0,0.0,-27.440443157817256
83.0,1.0,-28.49551858725946
83.0,2.0,-22.37978789469055
83.0,3.0,-20.2399084434253
83.0,4.0,-18.732423526348555
83.0,5.0,-19.777649284830957
83.0,6.0,-22.598179535108954
83.0,7.0,-21.514700643429094
83.0,8.0,-24.533868133791557
83.0,9.0,-37.09626549930137
83.0,10.0,-33.30065851135902
83.0,11.0,-33.37476414588211
83.0,12.0,-38.81597905329045
83.0,13.0,-37.50885667388101
83.0,14.0,-35.22963791234123
83.0,15.0,-38.5155381687352
83.0,16.0,-35.078080297157356
83.0,17.0,-36.25243695451256
83.0,18.0,-35.66020389766901
83.0,19.0,-33.68906653076178
83.0,20.0,-37.58508505358344
83.0,21.0,-32.92042572421365
83.0,22.0,-37.665990794152165
83.0,23.0,-35.9713187429931
83.0,24.0,-33.07183620291438
83.0,25.0,-37.92255530484659
83.0,26.0,-34.839778784062375
83.0,27.0,-32.56743270053106
83.0,28.0,-36.88165559140035
83.0,29.0,-37.26788347226212
83.0,30.0,-32.38560901009243
83.0,31.0,-32.53142871531758
83.0,32.0,-36.825476618646704
83.0,33.0,-37.87663348458405
83.0,34.0,-32.76845591299411
83.0,35.0,-30.630222418292984
83.0,36.0,-32.525415748548625
83.0,37.0,-36.494277642543196
83.0,38.0,-39.9505739408739
83.0,39.0,-34.13712326441316
83.0,40.0,-30.565393708544004
83.0,41.0,-29.4170038091764
83.0,42.0,-29.248116956501363
83.0,43.0,-30.28177672313526
83.0,44.0,-32.80225655177725
83.0,45.0,-35.1431166962442
84.0,-45.0,-34.54236746573975
84.0,-44.0,-32.25342111526961
84.0,-43.0,-30.116652158739157
84.0,-42.0,-29.023184545588375
84.0,-41.0,-29.493483523961935
84.0,-40.0,-30.72547423774222
84.0,-39.0,-34.37194611281961
84.0,-38.0,-39.677940545025876
84.0,-37.0,-36.594763785116065
84.0,-36.0,-32.28660416714285
84.0,-35.0,-30.661035396947625
84.0,-34.0,-32.77864586562987
84.0,-33.0,-37.39897354886285
84.0,-32.0,-37.046824038183026
84.0,-31.0,-32.547214365846045
84.0,-30.0,-32.275435918490295
84.0,-29.0,-36.91537135906644
84.0,-28.0,-37.39303746108019
84.0,-27.0,-32.37835748119254
84.0,-26.0,-34.727328067923985
84.0,-25.0,-38.13646309233819
84.0,-24.0,-33.203956055551515
84.0,-23.0,-35.546608535845856
84.0,-22.0,-37.52249916060843
84.0,-21.0,-33.24266500183733
84.0,-20.0,-36.96805354469542
84.0,-19.0,-34.02162955443024
84.0,-18.0,-35.90453213966799
84.0,-17.0,-36.610702287248486
84.0,-16.0,-34.93389492877021
84.0,-15.0,-39.48998471829193
84.0,-14.0,-35.048997568927625
84.0,-13.0,-38.704005129298494
84.0,-12.0,-36.341282656408545
84.0,-11.0,-35.63120174631923
84.0,-10.0,-39.144161808908166
84.0,-9.0,-38.60936602121283
84.0,-8.0,-26.73776354409994
84.0,-7.0,-24.994452210107045
84.0,-6.0,-25.82440401536397
84.0,-5.0,-20.379860168958174
84.0,-4.0,-19.143204280370515
84.0,-3.0,-20.01305897200821
84.0,-2.0,-21.732089306475793
84.0,-1.0,-30.42607365807274
84.0,0.0,-36.40770401097653
84.0,1.0,-30.426073658058186
84.0,2.0,-21.7320893064762
84.0,3.0,-20.013058972012672
84.0,4.0,-19.143204280372384
84.0,5.0,-20.379860168961077
84.0,6.0,-25.824404015365886
84.0,7.0,-24.994452210104768
84.0,8.0,-26.737763544092566
84.0,9.0,-38.60936602119607
84.0,10.0,-39.14416180889531
84.0,11.0,-35.63120174632486
84.0,12.0,-36.34128265643795
84.0,13.0,-38.70400512927523
84.0,14.0,-35.04899756892681
84.0,15.0,-39.489984718305465
84.0,16.0,-34.933894928792974
84.0,17.0,-36.61070228725135
84.0,18.0,-35.90453213969351
84.0,19.0,-34.02162955444045
84.0,20.0,-36.96805354468216
84.0,21.0,-33.24266500183806
84.0,22.0,-37.52249916059748
84.0,23.0,-35.54660853589327
84.0,24.0,-33.2039560555548
84.0,25.0,-38.1364630923415
84.0,26.0,-34.727328067958254
84.0,27.0,-32.378357481174675
84.0,28.0,-37.39303746112021
84.0,29.0,-36.91537135905825
84.0,30.0,-32.27543591852462
84.0,31.0,-32.547214365842486
84.0,32.0,-37.04682403819311
84.0,33.0,-37.39897354886522
84.0,34.0,-32.77864586565461
84.0,35.0,-30.661035396962276
84.0,36.0,-32.28660416715722
84.0,37.0,-36.594763785093214
84.0,38.0,-39.67794054509654
84.0,39.0,-34.371946112901306
84.0,40.0,-30.725474237704464
84.0,41.0,-29.493483523990594
84.0,42.0,-29.023184545621532
84.0,43.0,-30.11665215871673
84.0,44.0,-32.25342111527031
84.0,45.0,-34.542367465752335
85.0,-45.0,-33.41208615144334
85.0,-44.0,-31.449863684465967
85.0,-43.0,-29.806065098630697
85.0,-42.0,-28.831413413732882
85.0,-41.0,-29.52789780520055
85.0,-40.0,-30.988885197464015
85.0,-39.0,-34.868508626258915
85.0,-38.0,-40.11462336154615
85.0,-37.0,-36.08386928334855
85.0,-36.0,-31.932737321818276
85.0,-35.0,-30.78751532853738
85.0,-34.0,-32.85496912792431
85.0,-33.0,-37.69988505782911
85.0,-32.0,-36.820246921376004
85.0,-31.0,-32.355001666598675
85.0,-30.0,-32.33973170827472
85.0,-29.0,-37.08093653274587
85.0,-28.0,-37.43005341184879
85.0,-27.0,-32.183475340402246
85.0,-26.0,-34.755010437103095
85.0,-25.0,-38.12367068970407
85.0,-24.0,-33.250995297552855
85.0,-23.0,-35.485409262684776
85.0,-22.0,-37.528246417886876
85.0,-21.0,-33.21887452993896
85.0,-20.0,-37.04315197993438
85.0,-19.0,-34.05598258632371
85.0,-18.0,-35.71306673528521
85.0,-17.0,-36.88761790728048
85.0,-16.0,-34.7388410122566
85.0,-15.0,-39.52462886711979
85.0,-14.0,-35.0063270147796
85.0,-13.0,-38.95563589176997
85.0,-12.0,-35.49368105815566
85.0,-11.0,-37.25229749627256
85.0,-10.0,-38.92132323399165
85.0,-9.0,-37.69822361883177
85.0,-8.0,-29.647919006826573
85.0,-7.0,-29.466709995710527
85.0,-6.0,-28.86149651309974
85.0,-5.0,-21.51347919693777
85.0,-4.0,-20.443745742762633
85.0,-3.0,-20.727165207092533
85.0,-2.0,-22.146476101496138
85.0,-1.0,-33.84088087441834
85.0,0.0,-35.10990594537925
85.0,1.0,-33.84088087440577
85.0,2.0,-22.14647610149737
85.0,3.0,-20.727165207098018
85.0,4.0,-20.443745742764456
85.0,5.0,-21.513479196939066
85.0,6.0,-28.861496513098675
85.0,7.0,-29.46670999570466
85.0,8.0,-29.64791900681577
85.0,9.0,-37.698223618848004
85.0,10.0,-38.92132323400294
85.0,11.0,-37.252297496278196
85.0,12.0,-35.493681058180094
85.0,13.0,-38.955635891743256
85.0,14.0,-35.00632701477937
85.0,15.0,-39.52462886713062
85.0,16.0,-34.73884101227831
85.0,17.0,-36.887617907278084
85.0,18.0,-35.71306673530604
85.0,19.0,-34.05598258633597
85.0,20.0,-37.043151979926414
85.0,21.0,-33.21887452993833
85.0,22.0,-37.52824641787586
85.0,23.0,-35.485409262726606
85.0,24.0,-33.25099529755607
85.0,25.0,-38.123670689711695
85.0,26.0,-34.755010437136924
85.0,27.0,-32.18347534038271
85.0,28.0,-37.43005341189435
85.0,29.0,-37.08093653273111
85.0,30.0,-32.33973170831527
85.0,31.0,-32.35500166659609
85.0,32.0,-36.820246921378235
85.0,33.0,-37.699885057827494
85.0,34.0,-32.85496912794931
85.0,35.0,-30.787515328552935
85.0,36.0,-31.932737321832185
85.0,37.0,-36.08386928334071
85.0,38.0,-40.114623361614676
85.0,39.0,-34.868508626351236
85.0,40.0,-30.988885197427408
85.0,41.0,-29.52789780522285
85.0,42.0,-28.83141341376668
85.0,43.0,-29.806065098613143
85.0,44.0,-31.449863684471108
85.0,45.0,-33.41208615146651
86.0,-45.0,-32.316773023529365
86.0,-44.0,-30.603374164775214
86.0,-43.0,-29.235604952862566
86.0,-42.0,-28.61274953846698
86.0,-41.0,-29.75693699124299
86.0,-40.0,-31.64786990873599
86.0,-39.0,-35.529167246026894
86.0,-38.0,-40.685791101137674
86.0,-37.0,-35.03503575091544
86.0,-36.0,-31.348645926648103
86.0,-35.0,-30.96056961168481
86.0,-34.0,-33.06569347483885
86.0,-33.0,-38.56027743905961
86.0,-32.0,-36.1108409203331
86.0,-31.0,-32.07888044985965
86.0,-30.0,-32.60855952043339
86.0,-29.0,-37.63167957459893
86.0,-28.0,-36.78202318944048
86.0,-27.0,-31.984857286092154
86.0,-26.0,-35.22227759036801
86.0,-25.0,-38.0692865539346
86.0,-24.0,-33.0757222193878
86.0,-23.0,-35.64739526658488
86.0,-22.0,-36.89054061066277
86.0,-21.0,-33.26558990057225
86.0,-20.0,-37.20996057874162
86.0,-19.0,-33.806446153923304
