Theta,Phi,RCS(dBsm)
98.0,20.0,-30.180321825673182
98.0,21.0,-33.15183675791812
98.0,22.0,-32.30464703203553
98.0,23.0,-29.204370364155228
98.0,24.0,-29.862337749498447
98.0,25.0,-33.29796609661595
98.0,26.0,-29.392971504484052
98.0,27.0,-30.063506039421437
98.0,28.0,-32.41570283592827
98.0,29.0,-28.53565342226655
98.0,30.0,-33.65768459483104
98.0,31.0,-28.19542667353285
98.0,32.0,-33.53803348499846
98.0,33.0,-28.03781709707578
98.0,34.0,-32.42791440040751
98.0,35.0,-29.019155151701817
98.0,36.0,-28.846422629131936
98.0,37.0,-33.271472627495406
98.0,38.0,-27.612616904289755
98.0,39.0,-28.654042269181993
98.0,40.0,-33.48352907217636
98.0,41.0,-28.392130968359233
98.0,42.0,-26.580843722633286
98.0,43.0,-28.44963372222086
98.0,44.0,-32.715395003830395
98.0,45.0,-30.259402836265995
99.0,-45.0,-29.339612262313825
99.0,-44.0,-26.522083749208218
99.0,-43.0,-26.50771715992075
99.0,-42.0,-30.03425466679451
99.0,-41.0,-32.69632675656377
99.0,-40.0,-27.61925694573811
99.0,-39.0,-27.76446295571668
99.0,-38.0,-33.5167261963339
99.0,-37.0,-28.580394638199202
99.0,-36.0,-28.52816052118413
99.0,-35.0,-33.06481541878283
99.0,-34.0,-27.90683695360137
99.0,-33.0,-33.23208144731998
99.0,-32.0,-28.51691251206716
99.0,-31.0,-32.67796090505291
99.0,-30.0,-28.56744241514463
99.0,-29.0,-33.53764015217963
99.0,-28.0,-28.538235962118186
99.0,-27.0,-32.527282066001504
99.0,-26.0,-30.63619716155014
99.0,-25.0,-29.141856909600467
99.0,-24.0,-32.707328220848325
99.0,-23.0,-31.77141816657121
99.0,-22.0,-29.02819426105185
99.0,-21.0,-29.642559139980605
99.0,-20.0,-32.41290130316192
99.0,-19.0,-33.753750014347496
99.0,-18.0,-32.1106410251675
99.0,-17.0,-30.707221141370418
99.0,-16.0,-29.759467196748453
99.0,-15.0,-29.647437685092825
99.0,-14.0,-29.498312217198567
99.0,-13.0,-29.888229706332318
99.0,-12.0,-30.303932268336315
99.0,-11.0,-31.887973147093618
99.0,-10.0,-33.67946275748946
99.0,-9.0,-33.16426155735232
99.0,-8.0,-29.9138474048453
99.0,-7.0,-28.41520157713604
99.0,-6.0,-32.70109999079058
99.0,-5.0,-31.36309807408557
99.0,-4.0,-25.242956726677793
99.0,-3.0,-32.13502936494323
99.0,-2.0,-19.397144689228643
99.0,-1.0,-19.57694318606576
99.0,0.0,-24.17637976449266
99.0,1.0,-19.57694318606854
99.0,2.0,-19.397144689226796
99.0,3.0,-32.13502936493454
99.0,4.0,-25.242956726663877
99.0,5.0,-31.363098074094303
99.0,6.0,-32.70109999077948
99.0,7.0,-28.415201577163387
99.0,8.0,-29.913847404840045
99.0,9.0,-33.164261557396024
99.0,10.0,-33.679462757535894
99.0,11.0,-31.88797314709341
99.0,12.0,-30.303932268318302
99.0,13.0,-29.888229706304365
99.0,14.0,-29.498312217212266
99.0,15.0,-29.647437685064833
99.0,16.0,-29.759467196746698
99.0,17.0,-30.70722114139215
99.0,18.0,-32.11064102515786
99.0,19.0,-33.753750014387826
99.0,20.0,-32.412901303161696
99.0,21.0,-29.64255914002019
99.0,22.0,-29.028194261065508
99.0,23.0,-31.771418166595865
99.0,24.0,-32.707328220872796
99.0,25.0,-29.14185690955804
99.0,26.0,-30.636197161544253
99.0,27.0,-32.52728206599934
99.0,28.0,-28.5382359621036
99.0,29.0,-33.537640152212205
99.0,30.0,-28.567442415159796
99.0,31.0,-32.677960905034645
99.0,32.0,-28.516912512016994
99.0,33.0,-33.232081447273536
99.0,34.0,-27.906836953631263
99.0,35.0,-33.064815418849925
99.0,36.0,-28.528160521224756
99.0,37.0,-28.58039463820226
99.0,38.0,-33.51672619624951
99.0,39.0,-27.76446295571157
99.0,40.0,-27.619256945772985
99.0,41.0,-32.69632675657937
99.0,42.0,-30.03425466683469
99.0,43.0,-26.507717159919796
99.0,44.0,-26.522083749214044
99.0,45.0,-29.339612262347465
100.0,-45.0,-25.771719867379694
100.0,-44.0,-27.741409740254788
100.0,-43.0,-32.54640713705625
100.0,-42.0,-30.055522560877982
100.0,-41.0,-26.706052928331605
100.0,-40.0,-28.57407690474513
100.0,-39.0,-33.5372030553681
100.0,-38.0,-27.94561812083139
100.0,-37.0,-28.744701260009627
100.0,-36.0,-33.15084050137783
100.0,-35.0,-27.737959782732638
100.0,-34.0,-32.4101408378448
100.0,-33.0,-28.839130066177184
100.0,-32.0,-30.971006522960465
100.0,-31.0,-29.304122156272623
100.0,-30.0,-31.606221267513426
100.0,-29.0,-28.758909883969363
100.0,-28.0,-33.604771717990346
100.0,-27.0,-28.61678864147558
100.0,-26.0,-31.401280714509276
100.0,-25.0,-32.044873977441895
100.0,-24.0,-28.986658917646512
100.0,-23.0,-30.42626171224066
100.0,-22.0,-33.740131049748484
100.0,-21.0,-31.55671323664841
100.0,-20.0,-29.223244760080167
100.0,-19.0,-29.046734955759128
100.0,-18.0,-29.926720133946812
100.0,-17.0,-31.42429316794861
100.0,-16.0,-32.78668584957289
100.0,-15.0,-33.16708132896055
100.0,-14.0,-33.509353710721626
100.0,-13.0,-32.768947700799345
100.0,-12.0,-31.97464603541693
100.0,-11.0,-30.32952490567077
100.0,-10.0,-29.0124541211796
100.0,-9.0,-29.178624364486993
100.0,-8.0,-31.81166160639799
100.0,-7.0,-35.50188225223006
100.0,-6.0,-27.952215326832434
100.0,-5.0,-27.923502530077158
100.0,-4.0,-36.555966675509325
100.0,-3.0,-21.05255084120359
100.0,-2.0,-23.28509166833093
100.0,-1.0,-18.513633351047687
100.0,0.0,-19.738631905731307
100.0,1.0,-18.513633351052015
100.0,2.0,-23.28509166831893
100.0,3.0,-21.052550841205267
100.0,4.0,-36.55596667545345
100.0,5.0,-27.923502530102
100.0,6.0,-27.952215326798576
100.0,7.0,-35.50188225222356
100.0,8.0,-31.811661606443774
100.0,9.0,-29.178624364458294
100.0,10.0,-29.012454121137377
100.0,11.0,-30.329524905687695
100.0,12.0,-31.97464603543411
100.0,13.0,-32.768947700819446
100.0,14.0,-33.509353710713185
100.0,15.0,-33.16708132899416
100.0,16.0,-32.786685849656585
100.0,17.0,-31.424293167892618
100.0,18.0,-29.926720133965752
100.0,19.0,-29.046734955739293
100.0,20.0,-29.22324476008994
100.0,21.0,-31.556713236588987
100.0,22.0,-33.74013104971484
100.0,23.0,-30.426261712210973
100.0,24.0,-28.986658917620353
100.0,25.0,-32.0448739774786
100.0,26.0,-31.40128071448987
100.0,27.0,-28.616788641489258
100.0,28.0,-33.60477171802512
100.0,29.0,-28.758909883954598
100.0,30.0,-31.60622126744247
100.0,31.0,-29.304122156284386
100.0,32.0,-30.971006522885336
100.0,33.0,-28.839130066234997
100.0,34.0,-32.41014083785433
100.0,35.0,-27.73795978264023
100.0,36.0,-33.15084050133348
100.0,37.0,-28.744701260045375
100.0,38.0,-27.94561812086702
100.0,39.0,-33.53720305527999
100.0,40.0,-28.574076904755636
100.0,41.0,-26.706052928335584
100.0,42.0,-30.05552256084217
100.0,43.0,-32.54640713701944
100.0,44.0,-27.741409740250617
100.0,45.0,-25.77171986746783
101.0,-45.0,-30.985028975141095
101.0,-44.0,-31.30719488435593
101.0,-43.0,-27.298432452790365
101.0,-42.0,-26.53117183380782
101.0,-41.0,-30.562982391124173
101.0,-40.0,-31.74000416388726
101.0,-39.0,-27.126176229183375
101.0,-38.0,-29.465709221482395
101.0,-37.0,-32.31667065186713
101.0,-36.0,-27.52016506117993
101.0,-35.0,-32.4463488966969
101.0,-34.0,-28.874334841586165
101.0,-33.0,-30.199999308187397
101.0,-32.0,-30.303726622096526
101.0,-31.0,-30.201683414675834
101.0,-30.0,-29.894058960254355
101.0,-29.0,-31.80263302537694
101.0,-28.0,-28.70242470041213
101.0,-27.0,-34.118513079478376
101.0,-26.0,-29.36811671618655
101.0,-25.0,-29.788674671415087
101.0,-24.0,-33.541875524706995
101.0,-23.0,-30.604277847426854
101.0,-22.0,-28.9472303207898
101.0,-21.0,-30.230309951206724
101.0,-20.0,-33.09362486365067
101.0,-19.0,-33.837443829940916
101.0,-18.0,-31.925250856312132
101.0,-17.0,-30.231886940381173
101.0,-16.0,-29.4047972810965
101.0,-15.0,-29.252895210274783
101.0,-14.0,-29.111303376249715
101.0,-13.0,-29.552345671249938
101.0,-12.0,-30.13955680692357
101.0,-11.0,-31.972362966298444
101.0,-10.0,-35.2535456473792
101.0,-9.0,-33.29068989860786
101.0,-8.0,-28.694008071249627
101.0,-7.0,-28.02888267808218
101.0,-6.0,-35.74732844010072
101.0,-5.0,-28.29052711129643
101.0,-4.0,-23.569093952652903
101.0,-3.0,-25.040119134320467
101.0,-2.0,-18.795116733964356
101.0,-1.0,-17.530625257355034
101.0,0.0,-19.954713415376048
101.0,1.0,-17.530625257354654
101.0,2.0,-18.79511673396644
101.0,3.0,-25.04011913431662
101.0,4.0,-23.56909395264795
101.0,5.0,-28.29052711131393
101.0,6.0,-35.74732844016856
101.0,7.0,-28.028882678097425
101.0,8.0,-28.694008071201477
101.0,9.0,-33.29068989867574
101.0,10.0,-35.253545647488295
101.0,11.0,-31.972362966292458
101.0,12.0,-30.139556806899584
101.0,13.0,-29.552345671273983
101.0,14.0,-29.111303376279245
101.0,15.0,-29.252895210257364
101.0,16.0,-29.404797281067676
101.0,17.0,-30.231886940350435
101.0,18.0,-31.925250856321938
101.0,19.0,-33.8374438299643
101.0,20.0,-33.09362486367742
101.0,21.0,-30.23030995122792
101.0,22.0,-28.947230320819198
101.0,23.0,-30.604277847444482
101.0,24.0,-33.54187552478318
101.0,25.0,-29.78867467139388
101.0,26.0,-29.368116716165176
101.0,27.0,-34.11851307948763
101.0,28.0,-28.702424700384626
101.0,29.0,-31.802633025371133
101.0,30.0,-29.894058960319263
101.0,31.0,-30.201683414699616
101.0,32.0,-30.303726622142385
101.0,33.0,-30.199999308121885
101.0,34.0,-28.87433484164373
101.0,35.0,-32.44634889677609
101.0,36.0,-27.520165061174303
101.0,37.0,-32.31667065184772
101.0,38.0,-29.46570922151917
101.0,39.0,-27.126176229176092
101.0,40.0,-31.740004163899556
101.0,41.0,-30.56298239112708
101.0,42.0,-26.531171833822707
101.0,43.0,-27.298432452781306
101.0,44.0,-31.307194884327927
101.0,45.0,-30.98502897508896
102.0,-45.0,-27.28430019460406
102.0,-44.0,-25.953143111374434
102.0,-43.0,-27.813156179691546
102.0,-42.0,-33.024733894396746
102.0,-41.0,-28.885176316012323
102.0,-40.0,-26.856710991815067
102.0,-39.0,-31.280399690801026
102.0,-38.0,-30.601366611468116
102.0,-37.0,-27.39297862061408
102.0,-36.0,-33.013761662903846
102.0,-35.0,-28.542590415854768
102.0,-34.0,-30.159861374849374
102.0,-33.0,-30.526546473195598
102.0,-32.0,-29.26330518614447
102.0,-31.0,-30.776893817415036
102.0,-30.0,-30.14766417970078
102.0,-29.0,-29.38425432048909
102.0,-28.0,-32.89743959500249
102.0,-27.0,-28.359140008385655
102.0,-26.0,-32.43188204223983
102.0,-25.0,-31.500462556746122
102.0,-24.0,-28.925809906922755
102.0,-23.0,-30.782524854770934
102.0,-22.0,-33.638106126552834
102.0,-21.0,-31.5285915420132
102.0,-20.0,-29.407865045377747
102.0,-19.0,-28.81040823567037
102.0,-18.0,-29.372344341213555
102.0,-17.0,-30.820382003762777
102.0,-16.0,-31.826038822630572
102.0,-15.0,-32.79038918626809
102.0,-14.0,-32.59516703502496
102.0,-13.0,-32.058353734994554
102.0,-12.0,-30.38348965814845
102.0,-11.0,-29.170054565680942
102.0,-10.0,-28.025305836932915
102.0,-9.0,-29.416886911124994
102.0,-8.0,-36.42747452978402
102.0,-7.0,-32.1422674552154
102.0,-6.0,-25.524877182948398
102.0,-5.0,-30.816969080122192
102.0,-4.0,-24.564049718256697
102.0,-3.0,-21.075072261650398
102.0,-2.0,-18.440684632168058
102.0,-1.0,-21.671319304712565
102.0,0.0,-23.153205275324318
102.0,1.0,-21.671319304730126
102.0,2.0,-18.440684632166647
102.0,3.0,-21.075072261646042
102.0,4.0,-24.564049718261323
102.0,5.0,-30.816969080079307
102.0,6.0,-25.524877182934034
102.0,7.0,-32.142267455257574
102.0,8.0,-36.42747452986581
102.0,9.0,-29.41688691110539
102.0,10.0,-28.02530583688238
102.0,11.0,-29.17005456569031
102.0,12.0,-30.383489658133694
102.0,13.0,-32.058353734987875
102.0,14.0,-32.59516703498481
102.0,15.0,-32.79038918621015
102.0,16.0,-31.826038822708203
102.0,17.0,-30.820382003746246
102.0,18.0,-29.372344341205316
102.0,19.0,-28.81040823567808
102.0,20.0,-29.407865045375576
102.0,21.0,-31.528591541970904
102.0,22.0,-33.63810612646213
102.0,23.0,-30.78252485473731
102.0,24.0,-28.925809906868174
102.0,25.0,-31.500462556751813
102.0,26.0,-32.43188204227086
102.0,27.0,-28.359140008359486
102.0,28.0,-32.897439595121725
102.0,29.0,-29.38425432053358
102.0,30.0,-30.147664179653766
102.0,31.0,-30.77689381741958
102.0,32.0,-29.263305186178727
102.0,33.0,-30.52654647320275
102.0,34.0,-30.15986137475852
102.0,35.0,-28.542590415800305
102.0,36.0,-33.01376166289951
102.0,37.0,-27.39297862065682
102.0,38.0,-30.601366611410754
102.0,39.0,-31.28039969083452
102.0,40.0,-26.856710991820094
102.0,41.0,-28.885176316031117
102.0,42.0,-33.02473389438863
102.0,43.0,-27.813156179730065
102.0,44.0,-25.953143111373322
102.0,45.0,-27.28430019460676
103.0,-45.0,-26.834634872336945
103.0,-44.0,-31.26136258100683
103.0,-43.0,-30.550359254228763
103.0,-42.0,-26.62659399517494
103.0,-41.0,-27.624204497140596
103.0,-40.0,-33.16934522820125
103.0,-39.0,-28.283272500897326
103.0,-38.0,-27.716748915435026
103.0,-37.0,-33.68515909095126
103.0,-36.0,-28.00143101997048
103.0,-35.0,-30.725584856598942
103.0,-34.0,-29.751769405263442
103.0,-33.0,-29.1372615427059
103.0,-32.0,-31.100533813651413
103.0,-31.0,-29.441609152440357
103.0,-30.0,-30.337296039341588
103.0,-29.0,-31.47142565745562
103.0,-28.0,-28.630143084312078
103.0,-27.0,-34.10180743530214
103.0,-26.0,-29.242132163442474
103.0,-25.0,-29.36755875763584
103.0,-24.0,-33.777206975371755
103.0,-23.0,-31.029840907866678
103.0,-22.0,-29.130910846541
103.0,-21.0,-29.64642967926832
103.0,-20.0,-31.91098185505258
103.0,-19.0,-34.484989236500354
103.0,-18.0,-33.91429110291373
103.0,-17.0,-31.949909565347667
103.0,-16.0,-30.999680520194893
103.0,-15.0,-30.20080496042351
103.0,-14.0,-30.50138053123915
103.0,-13.0,-30.916615454325566
103.0,-12.0,-33.18035398250081
103.0,-11.0,-35.98676012241271
103.0,-10.0,-34.581248979152896
103.0,-9.0,-29.543470212113327
103.0,-8.0,-26.81487175323927
103.0,-7.0,-30.252105844001477
103.0,-6.0,-34.353460393216665
103.0,-5.0,-23.835639289357907
103.0,-4.0,-26.078647995622894
103.0,-3.0,-18.826935700003
103.0,-2.0,-21.337658221405785
103.0,-1.0,-18.96184511381793
103.0,0.0,-18.480523633264756
103.0,1.0,-18.961845113834677
103.0,2.0,-21.33765822139937
103.0,3.0,-18.82693569999718
103.0,4.0,-26.078647995631556
103.0,5.0,-23.835639289348304
103.0,6.0,-34.353460393172774
103.0,7.0,-30.25210584398006
103.0,8.0,-26.814871753222263
103.0,9.0,-29.543470212143657
103.0,10.0,-34.58124897921051
103.0,11.0,-35.986760122361844
103.0,12.0,-33.18035398247544
103.0,13.0,-30.9166154543256
103.0,14.0,-30.50138053125032
103.0,15.0,-30.200804960417997
103.0,16.0,-30.99968052018386
103.0,17.0,-31.949909565358197
103.0,18.0,-33.91429110288472
103.0,19.0,-34.48498923645717
103.0,20.0,-31.91098185504562
103.0,21.0,-29.646429679240708
103.0,22.0,-29.130910846531222
103.0,23.0,-31.02984090794343
103.0,24.0,-33.77720697549994
103.0,25.0,-29.36755875763169
103.0,26.0,-29.242132163431624
103.0,27.0,-34.1018074353792
103.0,28.0,-28.63014308430072
103.0,29.0,-31.471425657375796
103.0,30.0,-30.337296039268992
103.0,31.0,-29.44160915244425
103.0,32.0,-31.10053381358714
103.0,33.0,-29.13726154275015
103.0,34.0,-29.75176940528657
103.0,35.0,-30.725584856667787
103.0,36.0,-28.00143101997306
103.0,37.0,-33.685159090929
103.0,38.0,-27.716748915469054
103.0,39.0,-28.283272500915345
103.0,40.0,-33.16934522822487
103.0,41.0,-27.624204497136407
103.0,42.0,-26.626593995198174
103.0,43.0,-30.550359254151243
103.0,44.0,-31.261362581084807
103.0,45.0,-26.834634872373385
104.0,-45.0,-30.574325854398815
104.0,-44.0,-26.86045460060366
104.0,-43.0,-26.331013730322077
104.0,-42.0,-30.616980280968473
104.0,-41.0,-31.365489702496173
104.0,-40.0,-26.885881288494183
104.0,-39.0,-29.427382536965794
104.0,-38.0,-32.071252417518046
104.0,-37.0,-27.249320532470072
104.0,-36.0,-31.870285428592233
104.0,-35.0,-28.8995926944313
104.0,-34.0,-29.884302478511266
104.0,-33.0,-30.52550021963558
104.0,-32.0,-29.349981933991454
104.0,-31.0,-30.796149054429087
104.0,-30.0,-30.495546784053694
104.0,-29.0,-29.27974847762536
104.0,-28.0,-33.76824232194593
104.0,-27.0,-28.675984349721816
104.0,-26.0,-31.069743367047124
104.0,-25.0,-33.2907481410476
104.0,-24.0,-28.872567976713217
104.0,-23.0,-29.593029217392072
104.0,-22.0,-33.121720757986836
104.0,-21.0,-33.452717196288425
104.0,-20.0,-30.85568885750197
104.0,-19.0,-29.20850225177862
104.0,-18.0,-28.85016995399033
104.0,-17.0,-28.735166889838823
104.0,-16.0,-29.078251303735712
104.0,-15.0,-29.172318578140537
104.0,-14.0,-28.949091722747898
104.0,-13.0,-28.418962747318055
104.0,-12.0,-27.92577255377898
104.0,-11.0,-27.7770597697555
104.0,-10.0,-29.958732236780868
104.0,-9.0,-36.85855775245886
104.0,-8.0,-32.06700667598929
104.0,-7.0,-25.84955190882566
104.0,-6.0,-27.46897883737605
104.0,-5.0,-29.833665788585066
104.0,-4.0,-19.79912743711971
104.0,-3.0,-22.058753512657724
104.0,-2.0,-17.895352021715777
104.0,-1.0,-18.045435951373257
104.0,0.0,-17.133167682548294
104.0,1.0,-18.04543595136073
104.0,2.0,-17.895352021700965
104.0,3.0,-22.0587535126421
104.0,4.0,-19.799127437130274
104.0,5.0,-29.8336657885418
104.0,6.0,-27.46897883740514
104.0,7.0,-25.849551908844596
104.0,8.0,-32.067006675953216
104.0,9.0,-36.85855775255851
104.0,10.0,-29.958732236782023
104.0,11.0,-27.777059769808297
104.0,12.0,-27.925772553745396
104.0,13.0,-28.418962747371705
104.0,14.0,-28.949091722705838
104.0,15.0,-29.172318578173105
104.0,16.0,-29.078251303764166
104.0,17.0,-28.73516688976215
104.0,18.0,-28.850169953995017
104.0,19.0,-29.20850225178065
104.0,20.0,-30.85568885747485
104.0,21.0,-33.45271719631802
104.0,22.0,-33.12172075806454
104.0,23.0,-29.593029217434346
104.0,24.0,-28.8725679766469
104.0,25.0,-33.290748140999725
104.0,26.0,-31.069743367067225
104.0,27.0,-28.675984349703153
104.0,28.0,-33.768242321908176
104.0,29.0,-29.27974847771589
104.0,30.0,-30.495546784154662
104.0,31.0,-30.796149054475602
104.0,32.0,-29.34998193394858
104.0,33.0,-30.52550021957224
104.0,34.0,-29.884302478467944
104.0,35.0,-28.89959269443361
104.0,36.0,-31.87028542863699
104.0,37.0,-27.24932053242735
104.0,38.0,-32.07125241749903
104.0,39.0,-29.427382537025913
104.0,40.0,-26.885881288446
104.0,41.0,-31.365489702489384
104.0,42.0,-30.61698028088638
104.0,43.0,-26.33101373040789
104.0,44.0,-26.86045460058405
104.0,45.0,-30.574325854463837
105.0,-45.0,-25.74408249539865
105.0,-44.0,-28.652470896710906
105.0,-43.0,-32.512226407810495
105.0,-42.0,-27.557222670988022
105.0,-41.0,-26.793912104855476
105.0,-40.0,-32.47742380494461
105.0,-39.0,-29.167097618007254
105.0,-38.0,-27.54074236526533
105.0,-37.0,-33.67661045983421
105.0,-36.0,-27.8117982770439
105.0,-35.0,-30.996527467822368
105.0,-34.0,-29.597554240201216
105.0,-33.0,-29.96914671191227
105.0,-32.0,-29.982729066186415
105.0,-31.0,-30.26901702609559
105.0,-30.0,-29.292355891679787
105.0,-29.0,-32.71890981653511
105.0,-28.0,-28.478207373901995
105.0,-27.0,-32.2572681453697
105.0,-26.0,-31.453372859680364
105.0,-25.0,-28.493547347057557
105.0,-24.0,-31.789970793446546
105.0,-23.0,-33.926715286803756
105.0,-22.0,-29.913667717062467
105.0,-21.0,-28.943694606380394
105.0,-20.0,-29.787587608406902
105.0,-19.0,-31.128714901801786
105.0,-18.0,-33.092535496046246
105.0,-17.0,-34.967231708471644
105.0,-16.0,-35.42536184785419
105.0,-15.0,-36.649990217678265
105.0,-14.0,-36.60478533334065
105.0,-13.0,-37.50907290614757
105.0,-12.0,-33.98653143437622
105.0,-11.0,-30.156770207290258
105.0,-10.0,-27.347165657531818
105.0,-9.0,-26.588117575210664
105.0,-8.0,-32.34861095803989
105.0,-7.0,-34.07561328333284
105.0,-6.0,-23.542202261457994
105.0,-5.0,-26.10477670743327
105.0,-4.0,-20.22632604325399
105.0,-3.0,-20.109528602702767
105.0,-2.0,-17.131104523942795
105.0,-1.0,-20.201189546268864
105.0,0.0,-18.826853849939415
105.0,1.0,-20.201189546253623
105.0,2.0,-17.131104523939314
105.0,3.0,-20.10952860267185
105.0,4.0,-20.226326043294435
105.0,5.0,-26.104776707388595
105.0,6.0,-23.54220226147744
105.0,7.0,-34.07561328328475
105.0,8.0,-32.3486109579755
105.0,9.0,-26.588117575191156
105.0,10.0,-27.347165657541048
105.0,11.0,-30.15677020724315
105.0,12.0,-33.98653143444649
105.0,13.0,-37.50907290612553
105.0,14.0,-36.60478533349214
105.0,15.0,-36.64999021754063
105.0,16.0,-35.42536184776904
105.0,17.0,-34.967231708586645
105.0,18.0,-33.092535496090605
105.0,19.0,-31.128714901827852
105.0,20.0,-29.78758760839257
105.0,21.0,-28.943694606374418
105.0,22.0,-29.91366771703296
105.0,23.0,-33.926715286686566
105.0,24.0,-31.78997079347015
105.0,25.0,-28.493547347122174
105.0,26.0,-31.453372859622103
105.0,27.0,-32.25726814536125
105.0,28.0,-28.478207373947914
105.0,29.0,-32.71890981648824
105.0,30.0,-29.292355891595264
105.0,31.0,-30.269017026003976
105.0,32.0,-29.982729066303296
105.0,33.0,-29.969146711904916
105.0,34.0,-29.597554240166943
105.0,35.0,-30.996527467766747
105.0,36.0,-27.81179827712107
105.0,37.0,-33.676610459979614
105.0,38.0,-27.540742365275857
105.0,39.0,-29.167097617971077
105.0,40.0,-32.47742380498291
105.0,41.0,-26.793912104893153
105.0,42.0,-27.557222670961355
105.0,43.0,-32.51222640766131
105.0,44.0,-28.652470896702805
105.0,45.0,-25.744082495403404
106.0,-45.0,-31.95102411770618
106.0,-44.0,-27.618463811523885
106.0,-43.0,-26.045360543292496
106.0,-42.0,-29.31658464991704
106.0,-41.0,-31.797371402472532
106.0,-40.0,-26.902418085389137
106.0,-39.0,-29.129149082714946
106.0,-38.0,-31.568709842814265
106.0,-37.0,-27.360315208584403
106.0,-36.0,-33.471443573622686
106.0,-35.0,-28.235333668288316
106.0,-34.0,-30.887572008005094
106.0,-33.0,-29.041270478773317
106.0,-32.0,-31.26509348699606
106.0,-31.0,-28.67640868230431
106.0,-30.0,-33.09211483603954
106.0,-29.0,-28.26898876869187
106.0,-28.0,-33.085807894236204
106.0,-27.0,-30.293189602313525
106.0,-26.0,-28.643790662057246
106.0,-25.0,-33.43685967239508
106.0,-24.0,-31.82612276799408
106.0,-23.0,-28.633971077752104
106.0,-22.0,-29.55339253252381
106.0,-21.0,-32.72505064527939
106.0,-20.0,-34.405273737328294
106.0,-19.0,-32.979409786534276
106.0,-18.0,-31.037278854781135
106.0,-17.0,-30.134729440547932
