Theta,Phi,RCS(dBsm)
100.0,-14.0,-31.912100078264658
100.0,-13.0,-45.878938259077984
100.0,-12.0,-32.833094055545295
100.0,-11.0,-54.40784208199737
100.0,-10.0,-31.04248889894352
100.0,-9.0,-34.53357209643133
100.0,-8.0,-34.783018572040774
100.0,-7.0,-29.721689571335578
100.0,-6.0,-37.16113428107779
100.0,-5.0,-21.975659953514608
100.0,-4.0,-18.471961169961347
100.0,-3.0,-14.301213615344036
100.0,-2.0,-11.79377183077597
100.0,-1.0,-10.972601925103117
100.0,0.0,-10.525669819101356
100.0,1.0,-10.972601925104378
100.0,2.0,-11.793771830776576
100.0,3.0,-14.301213615344164
100.0,4.0,-18.471961169962515
100.0,5.0,-21.975659953507794
100.0,6.0,-37.16113428097256
100.0,7.0,-29.721689571365715
100.0,8.0,-34.783018572034685
100.0,9.0,-34.53357209644592
100.0,10.0,-31.042488898962112
100.0,11.0,-54.40784208225498
100.0,12.0,-32.83309405552654
100.0,13.0,-45.878938259043984
100.0,14.0,-31.91210007828674
100.0,15.0,-38.71437730785879
100.0,16.0,-33.51542324937431
100.0,17.0,-45.055377705461865
100.0,18.0,-30.95413080083461
100.0,19.0,-39.98556586612886
100.0,20.0,-33.252825576523804
100.0,21.0,-32.312400169334616
100.0,22.0,-36.35429872930662
100.0,23.0,-31.924294627755117
100.0,24.0,-36.203101262608726
100.0,25.0,-36.939767356970414
100.0,26.0,-30.25822821483995
100.0,27.0,-37.23325912941743
100.0,28.0,-34.87062037274087
100.0,29.0,-32.76828355614688
100.0,30.0,-30.87030382469581
100.0,31.0,-40.21406192974085
100.0,32.0,-33.29452937738143
100.0,33.0,-32.171698665532595
100.0,34.0,-30.54176238649481
100.0,35.0,-33.83516224570242
100.0,36.0,-38.229001566690854
100.0,37.0,-32.62993549890327
100.0,38.0,-31.621740007975006
100.0,39.0,-29.32303827068282
100.0,40.0,-29.732083246821514
100.0,41.0,-34.98830686570586
100.0,42.0,-37.8732046047776
100.0,43.0,-36.6148967922321
100.0,44.0,-35.2257348954219
100.0,45.0,-30.48066611900593
101.0,-45.0,-40.47569518313022
101.0,-44.0,-37.134664219606165
101.0,-43.0,-35.19367046526667
101.0,-42.0,-33.28309289413308
101.0,-41.0,-29.337721747552745
101.0,-40.0,-28.62574273012996
101.0,-39.0,-31.872450836837032
101.0,-38.0,-34.08625445799156
101.0,-37.0,-36.813287013826425
101.0,-36.0,-35.3198279828868
101.0,-35.0,-29.71193625225807
101.0,-34.0,-31.985668432305843
101.0,-33.0,-33.7437474425475
101.0,-32.0,-37.9117128167777
101.0,-31.0,-32.13934418684836
101.0,-30.0,-31.01527789686061
101.0,-29.0,-34.965313905095606
101.0,-28.0,-37.2167198867028
101.0,-27.0,-31.754856942648892
101.0,-26.0,-32.77793576498314
101.0,-25.0,-35.89240640397859
101.0,-24.0,-33.380472731282815
101.0,-23.0,-32.59813376483435
101.0,-22.0,-39.289434373853325
101.0,-21.0,-32.00338024411324
101.0,-20.0,-35.781767578724754
101.0,-19.0,-33.410428646566174
101.0,-18.0,-32.71344099218873
101.0,-17.0,-33.20652562496077
101.0,-16.0,-32.998926701799476
101.0,-15.0,-38.17186283637213
101.0,-14.0,-31.301328367033374
101.0,-13.0,-34.03126202380784
101.0,-12.0,-33.230956646340054
101.0,-11.0,-32.007691738290276
101.0,-10.0,-36.07064413156934
101.0,-9.0,-28.88035887168526
101.0,-8.0,-44.73654985501132
101.0,-7.0,-27.61637237407113
101.0,-6.0,-31.515069871400424
101.0,-5.0,-23.054450301640536
101.0,-4.0,-17.060205316732045
101.0,-3.0,-12.588164078511808
101.0,-2.0,-10.586177538427155
101.0,-1.0,-10.477662910413105
101.0,0.0,-10.480020652275678
101.0,1.0,-10.47766291041387
101.0,2.0,-10.58617753842684
101.0,3.0,-12.588164078510239
101.0,4.0,-17.060205316730237
101.0,5.0,-23.054450301619205
101.0,6.0,-31.515069871355244
101.0,7.0,-27.616372374088257
101.0,8.0,-44.736549854723016
101.0,9.0,-28.880358871721164
101.0,10.0,-36.07064413161702
101.0,11.0,-32.00769173828694
101.0,12.0,-33.23095664633388
101.0,13.0,-34.03126202388835
101.0,14.0,-31.301328367083528
101.0,15.0,-38.17186283631416
101.0,16.0,-32.998926701855126
101.0,17.0,-33.20652562494568
101.0,18.0,-32.713440992149444
101.0,19.0,-33.41042864659691
101.0,20.0,-35.78176757861489
101.0,21.0,-32.00338024408216
101.0,22.0,-39.28943437382068
101.0,23.0,-32.59813376483947
101.0,24.0,-33.38047273125057
101.0,25.0,-35.89240640410896
101.0,26.0,-32.77793576502788
101.0,27.0,-31.754856942613763
101.0,28.0,-37.21671988662973
101.0,29.0,-34.96531390504052
101.0,30.0,-31.01527789687653
101.0,31.0,-32.139344186856704
101.0,32.0,-37.91171281685949
101.0,33.0,-33.743747442315154
101.0,34.0,-31.985668432379665
101.0,35.0,-29.71193625226207
101.0,36.0,-35.319827983324174
101.0,37.0,-36.813287013795474
101.0,38.0,-34.08625445799464
101.0,39.0,-31.872450836783827
101.0,40.0,-28.62574273015365
101.0,41.0,-29.337721747604903
101.0,42.0,-33.28309289415814
101.0,43.0,-35.193670465103935
101.0,44.0,-37.13466421935388
101.0,45.0,-40.475695183282
102.0,-45.0,-33.65499301902285
102.0,-44.0,-31.895402522735484
102.0,-43.0,-31.356165127437844
102.0,-42.0,-29.095549333910572
102.0,-41.0,-28.38382083736972
102.0,-40.0,-32.1611081802024
102.0,-39.0,-36.47372238425656
102.0,-38.0,-36.273558502534875
102.0,-37.0,-35.26213073086214
102.0,-36.0,-29.627325699718142
102.0,-35.0,-30.818640970508557
102.0,-34.0,-35.2104213867545
102.0,-33.0,-36.4378844927873
102.0,-32.0,-34.154225178694816
102.0,-31.0,-29.74046422009244
102.0,-30.0,-36.33933921004581
102.0,-29.0,-35.73797374947902
102.0,-28.0,-33.51000268207241
102.0,-27.0,-30.788376650524384
102.0,-26.0,-42.2483136398423
102.0,-25.0,-33.54336055113011
102.0,-24.0,-31.81725346182936
102.0,-23.0,-39.9335074135873
102.0,-22.0,-31.01435096786635
102.0,-21.0,-36.58013954986816
102.0,-20.0,-39.41133811331937
102.0,-19.0,-31.126899079648428
102.0,-18.0,-48.108547055211154
102.0,-17.0,-31.220753100767737
102.0,-16.0,-37.09626237909386
102.0,-15.0,-30.50669250138961
102.0,-14.0,-39.96699172739966
102.0,-13.0,-29.690905672975806
102.0,-12.0,-41.35566877978824
102.0,-11.0,-28.57210972297365
102.0,-10.0,-40.16769468208026
102.0,-9.0,-30.50479827863128
102.0,-8.0,-34.31152662881745
102.0,-7.0,-31.959857316774347
102.0,-6.0,-25.190358475240142
102.0,-5.0,-20.90938043831775
102.0,-4.0,-17.486953682955978
102.0,-3.0,-12.44169577008302
102.0,-2.0,-9.92672045202759
102.0,-1.0,-9.681219475946891
102.0,0.0,-9.77912247949432
102.0,1.0,-9.681219475946087
102.0,2.0,-9.926720452024801
102.0,3.0,-12.441695770078143
102.0,4.0,-17.48695368294722
102.0,5.0,-20.909380438292633
102.0,6.0,-25.190358475214026
102.0,7.0,-31.95985731682377
102.0,8.0,-34.311526628874056
102.0,9.0,-30.50479827869459
102.0,10.0,-40.16769468198365
102.0,11.0,-28.572109722995137
102.0,12.0,-41.355668780124695
102.0,13.0,-29.690905673039293
102.0,14.0,-39.96699172757706
102.0,15.0,-30.50669250135585
102.0,16.0,-37.096262379191785
102.0,17.0,-31.220753100706848
102.0,18.0,-48.10854705540756
102.0,19.0,-31.126899079608833
102.0,20.0,-39.41133811314444
102.0,21.0,-36.58013954977624
102.0,22.0,-31.014350967901045
102.0,23.0,-39.933507413528694
102.0,24.0,-31.8172534619016
102.0,25.0,-33.543360551158926
102.0,26.0,-42.248313639850544
102.0,27.0,-30.78837665046262
102.0,28.0,-33.510002682056104
102.0,29.0,-35.737973749587816
102.0,30.0,-36.339339209852206
102.0,31.0,-29.740464220148507
102.0,32.0,-34.15422517858829
102.0,33.0,-36.43788449252563
102.0,34.0,-35.21042138719339
102.0,35.0,-30.818640970410335
102.0,36.0,-29.627325699959957
102.0,37.0,-35.262130730533926
102.0,38.0,-36.27355850254926
102.0,39.0,-36.47372238435021
102.0,40.0,-32.161108180138484
102.0,41.0,-28.383820837422373
102.0,42.0,-29.09554933394428
102.0,43.0,-31.356165127357244
102.0,44.0,-31.895402522712516
102.0,45.0,-33.654993019044795
103.0,-45.0,-29.18536550518653
103.0,-44.0,-29.889324784632272
103.0,-43.0,-29.07397353797589
103.0,-42.0,-28.818202225265143
103.0,-41.0,-32.84929284924755
103.0,-40.0,-39.96101252034443
103.0,-39.0,-34.79452930294095
103.0,-38.0,-33.84180121217361
103.0,-37.0,-30.02881371819523
103.0,-36.0,-29.851813401537605
103.0,-35.0,-37.83337766487059
103.0,-34.0,-35.28290536879855
103.0,-33.0,-34.48356734923114
103.0,-32.0,-30.198450691526254
103.0,-31.0,-33.66313951802588
103.0,-30.0,-35.69467740521793
103.0,-29.0,-34.68200683295571
103.0,-28.0,-31.01434039620729
103.0,-27.0,-37.10150084333483
103.0,-26.0,-32.531209632681204
103.0,-25.0,-33.69768460269077
103.0,-24.0,-35.35869268420542
103.0,-23.0,-34.529973266581564
103.0,-22.0,-31.36814073799522
103.0,-21.0,-36.802966553361216
103.0,-20.0,-32.38831068364766
103.0,-19.0,-36.38202041364108
103.0,-18.0,-32.429165993154804
103.0,-17.0,-36.307793883223596
103.0,-16.0,-38.69173245496273
103.0,-15.0,-31.56943441319886
103.0,-14.0,-35.06013597248147
103.0,-13.0,-33.52052997448908
103.0,-12.0,-35.16616003442071
103.0,-11.0,-33.58608521640653
103.0,-10.0,-30.323395269801267
103.0,-9.0,-42.962232690643056
103.0,-8.0,-29.857380003432592
103.0,-7.0,-28.981206066849477
103.0,-6.0,-26.38146690716722
103.0,-5.0,-18.003730641032845
103.0,-4.0,-15.338648283474328
103.0,-3.0,-12.303461739452885
103.0,-2.0,-10.215705825290435
103.0,-1.0,-10.136074502364457
103.0,0.0,-10.34926976173471
103.0,1.0,-10.136074502361295
103.0,2.0,-10.215705825284926
103.0,3.0,-12.303461739446742
103.0,4.0,-15.338648283466743
103.0,5.0,-18.003730641016233
103.0,6.0,-26.38146690715334
103.0,7.0,-28.981206066913636
103.0,8.0,-29.85738000344011
103.0,9.0,-42.962232690842
103.0,10.0,-30.32339526977108
103.0,11.0,-33.58608521645184
103.0,12.0,-35.16616003428181
103.0,13.0,-33.52052997452261
103.0,14.0,-35.060135972355965
103.0,15.0,-31.569434413142417
103.0,16.0,-38.691732454844505
103.0,17.0,-36.30779388309803
103.0,18.0,-32.42916599314138
103.0,19.0,-36.382020413431434
103.0,20.0,-32.38831068371584
103.0,21.0,-36.80296655337997
103.0,22.0,-31.368140738049235
103.0,23.0,-34.529973266628325
103.0,24.0,-35.35869268432305
103.0,25.0,-33.69768460261384
103.0,26.0,-32.53120963266629
103.0,27.0,-37.10150084315702
103.0,28.0,-31.014340396251832
103.0,29.0,-34.682006832912705
103.0,30.0,-35.694677405159645
103.0,31.0,-33.66313951814641
103.0,32.0,-30.19845069141377
103.0,33.0,-34.48356734947032
103.0,34.0,-35.28290536917814
103.0,35.0,-37.83337766468875
103.0,36.0,-29.8518134016916
103.0,37.0,-30.028813718133314
103.0,38.0,-33.841801212219586
103.0,39.0,-34.79452930304469
103.0,40.0,-39.96101251991712
103.0,41.0,-32.84929284925164
103.0,42.0,-28.818202225314412
103.0,43.0,-29.073973537911755
103.0,44.0,-29.88932478471577
103.0,45.0,-29.185365505142737
104.0,-45.0,-29.14705947340243
104.0,-44.0,-29.57285784922938
104.0,-43.0,-30.133406865983382
104.0,-42.0,-35.04690376103847
104.0,-41.0,-40.380461722781426
104.0,-40.0,-32.25567467139077
104.0,-39.0,-32.27693245966072
104.0,-38.0,-30.16217198827105
104.0,-37.0,-30.014467678258924
104.0,-36.0,-38.695906690036395
104.0,-35.0,-34.32812861154412
104.0,-34.0,-33.95614781014195
104.0,-33.0,-30.664719438954876
104.0,-32.0,-32.24880666546386
104.0,-31.0,-39.54490805311898
104.0,-30.0,-32.73725308768457
104.0,-29.0,-31.723270449888314
104.0,-28.0,-34.815021994422025
104.0,-27.0,-35.851868874341235
104.0,-26.0,-31.542821060448766
104.0,-25.0,-33.97023436337845
104.0,-24.0,-38.65692470914822
104.0,-23.0,-30.75169706810318
104.0,-22.0,-43.31236532225115
104.0,-21.0,-34.11798243924976
104.0,-20.0,-31.354542796371902
104.0,-19.0,-37.612700235100355
104.0,-18.0,-30.476829121141805
104.0,-17.0,-38.665801859162826
104.0,-16.0,-30.704271756930865
104.0,-15.0,-56.971238085082035
104.0,-14.0,-29.89012866652745
104.0,-13.0,-41.43765118284789
104.0,-12.0,-30.14799448346238
104.0,-11.0,-33.87725487179734
104.0,-10.0,-31.694402215927827
104.0,-9.0,-29.42174466763475
104.0,-8.0,-34.157256248700676
104.0,-7.0,-23.875780163757003
104.0,-6.0,-25.17243538384205
104.0,-5.0,-18.57302513876421
104.0,-4.0,-14.127859153344515
104.0,-3.0,-10.885431349213746
104.0,-2.0,-9.281813460540054
104.0,-1.0,-9.6696174880257
104.0,0.0,-10.204389696156198
104.0,1.0,-9.669617488022107
104.0,2.0,-9.281813460536469
104.0,3.0,-10.885431349211316
104.0,4.0,-14.127859153339823
104.0,5.0,-18.57302513875529
104.0,6.0,-25.172435383898183
104.0,7.0,-23.87578016377668
104.0,8.0,-34.15725624862254
104.0,9.0,-29.421744667679455
104.0,10.0,-31.694402215919297
104.0,11.0,-33.877254871718236
104.0,12.0,-30.14799448333769
104.0,13.0,-41.43765118308831
104.0,14.0,-29.89012866652056
104.0,15.0,-56.971238085735514
104.0,16.0,-30.704271756924562
104.0,17.0,-38.66580185939891
104.0,18.0,-30.47682912112812
104.0,19.0,-37.612700235303684
104.0,20.0,-31.354542796427616
104.0,21.0,-34.11798243928714
104.0,22.0,-43.31236532237675
104.0,23.0,-30.751697068096835
104.0,24.0,-38.65692470899599
104.0,25.0,-33.97023436338369
104.0,26.0,-31.54282106040875
104.0,27.0,-35.85186887445798
104.0,28.0,-34.815021994546804
104.0,29.0,-31.723270449742028
104.0,30.0,-32.7372530878102
104.0,31.0,-39.54490805291307
104.0,32.0,-32.24880666532914
104.0,33.0,-30.66471943918816
104.0,34.0,-33.95614781015157
104.0,35.0,-34.32812861172361
104.0,36.0,-38.695906689754494
104.0,37.0,-30.014467678319214
104.0,38.0,-30.16217198824314
104.0,39.0,-32.27693245970834
104.0,40.0,-32.25567467134428
104.0,41.0,-40.380461722791345
104.0,42.0,-35.046903761075534
104.0,43.0,-30.13340686590325
104.0,44.0,-29.57285784937199
104.0,45.0,-29.14705947333176
105.0,-45.0,-31.179330052457097
105.0,-44.0,-32.404438751055615
105.0,-43.0,-39.675578105495426
105.0,-42.0,-36.05491124863888
105.0,-41.0,-29.84228885466645
105.0,-40.0,-30.652776098400956
105.0,-39.0,-30.47551700008398
105.0,-38.0,-30.86733687414477
105.0,-37.0,-39.38516597706027
105.0,-36.0,-33.75033646844773
105.0,-35.0,-31.88296263817888
105.0,-34.0,-31.37655177130592
105.0,-33.0,-32.516868925904376
105.0,-32.0,-42.58090540626079
105.0,-31.0,-30.918304119724223
105.0,-30.0,-33.613633232929516
105.0,-29.0,-33.39093650581942
105.0,-28.0,-38.02237191158219
105.0,-27.0,-30.274859456127693
105.0,-26.0,-37.261514429798524
105.0,-25.0,-38.323312134572724
105.0,-24.0,-30.492695808849966
105.0,-23.0,-35.831766193776964
105.0,-22.0,-33.04569754815177
105.0,-21.0,-33.618292803090235
105.0,-20.0,-45.826547917410196
105.0,-19.0,-30.503440038120154
105.0,-18.0,-40.423858168560045
105.0,-17.0,-32.501080457438086
105.0,-16.0,-32.825230553344724
105.0,-15.0,-30.328584168323488
105.0,-14.0,-35.181939007489234
105.0,-13.0,-30.090012433146054
105.0,-12.0,-35.86861331875294
105.0,-11.0,-27.333086013658278
105.0,-10.0,-44.67501627062319
105.0,-9.0,-28.450277907314888
105.0,-8.0,-31.93699740365329
105.0,-7.0,-25.755027007733847
105.0,-6.0,-20.79265087419891
105.0,-5.0,-16.874157956125842
105.0,-4.0,-14.371554743820887
105.0,-3.0,-11.05196038550623
105.0,-2.0,-9.020322994789534
105.0,-1.0,-9.161728592775619
105.0,0.0,-9.647889289531632
105.0,1.0,-9.161728592774063
105.0,2.0,-9.020322994788836
105.0,3.0,-11.051960385506787
105.0,4.0,-14.371554743821502
105.0,5.0,-16.87415795613423
105.0,6.0,-20.792650874226915
105.0,7.0,-25.755027007716727
105.0,8.0,-31.93699740378445
105.0,9.0,-28.45027790741382
105.0,10.0,-44.6750162699534
105.0,11.0,-27.33308601364194
105.0,12.0,-35.86861331856289
105.0,13.0,-30.090012433263414
105.0,14.0,-35.18193900758692
105.0,15.0,-30.32858416835164
105.0,16.0,-32.82523055339183
105.0,17.0,-32.501080457506724
105.0,18.0,-40.423858168588175
105.0,19.0,-30.50344003814631
105.0,20.0,-45.82654791721235
105.0,21.0,-33.61829280310041
105.0,22.0,-33.045697548072745
105.0,23.0,-35.83176619367122
105.0,24.0,-30.49269580888374
105.0,25.0,-38.32331213466938
105.0,26.0,-37.26151442962424
105.0,27.0,-30.274859456215474
105.0,28.0,-38.022371911356544
105.0,29.0,-33.39093650570871
105.0,30.0,-33.61363323297709
105.0,31.0,-30.91830411971813
105.0,32.0,-42.58090540680436
105.0,33.0,-32.51686892619939
105.0,34.0,-31.3765517711697
105.0,35.0,-31.882962638227987
105.0,36.0,-33.75033646843174
105.0,37.0,-39.38516597754807
105.0,38.0,-30.867336874079236
105.0,39.0,-30.475517000036938
105.0,40.0,-30.652776098369607
105.0,41.0,-29.84228885475346
105.0,42.0,-36.05491124849539
105.0,43.0,-39.67557810529553
105.0,44.0,-32.4044387512055
105.0,45.0,-31.179330052479223
106.0,-45.0,-35.85405002303925
106.0,-44.0,-40.16120460059792
106.0,-43.0,-32.077003325157854
106.0,-42.0,-28.143568197995275
106.0,-41.0,-29.2318864920798
106.0,-40.0,-31.610240428271034
106.0,-39.0,-32.18899790715798
106.0,-38.0,-42.240478957998604
106.0,-37.0,-32.7691635269144
106.0,-36.0,-29.729562360049016
106.0,-35.0,-32.752644503949135
106.0,-34.0,-32.67167979898774
106.0,-33.0,-41.708611496712614
106.0,-32.0,-30.74909167932869
106.0,-31.0,-32.131570639107956
106.0,-30.0,-33.845123941740326
106.0,-29.0,-40.7106872138543
106.0,-28.0,-30.391133866241333
106.0,-27.0,-34.1454235193387
106.0,-26.0,-35.282479299259
106.0,-25.0,-32.91223849310401
106.0,-24.0,-32.96752109619987
106.0,-23.0,-36.75195487852059
106.0,-22.0,-31.383420450216665
106.0,-21.0,-35.97800549411075
106.0,-20.0,-31.265396145317585
106.0,-19.0,-34.66400777995819
106.0,-18.0,-33.45400405370316
106.0,-17.0,-33.78270501432055
106.0,-16.0,-39.103841615567084
106.0,-15.0,-30.54972274412201
106.0,-14.0,-35.5690691886205
106.0,-13.0,-32.338216147366026
106.0,-12.0,-33.219571097890665
106.0,-11.0,-31.99004384307331
106.0,-10.0,-29.39359809779226
106.0,-9.0,-37.015014203782755
106.0,-8.0,-25.69985965303749
106.0,-7.0,-23.36672254438275
106.0,-6.0,-21.98353239320237
106.0,-5.0,-15.19245978954249
106.0,-4.0,-12.465721320093234
106.0,-3.0,-10.543988368750224
106.0,-2.0,-9.222806460678132
106.0,-1.0,-9.657447344518909
106.0,0.0,-10.2999560758612
106.0,1.0,-9.657447344519657
106.0,2.0,-9.222806460680697
106.0,3.0,-10.543988368753665
106.0,4.0,-12.465721320095373
106.0,5.0,-15.192459789546511
106.0,6.0,-21.983532393205287
106.0,7.0,-23.366722544399355
106.0,8.0,-25.699859653138944
106.0,9.0,-37.0150142036939
106.0,10.0,-29.393598097691324
106.0,11.0,-31.99004384310419
106.0,12.0,-33.219571097919214
106.0,13.0,-32.33821614749652
106.0,14.0,-35.56906918845568
106.0,15.0,-30.549722744132886
106.0,16.0,-39.10384161532763
106.0,17.0,-33.78270501425655
106.0,18.0,-33.454004053632964
106.0,19.0,-34.664007779830676
106.0,20.0,-31.265396145356753
106.0,21.0,-35.9780054940384
106.0,22.0,-31.383420450182253
106.0,23.0,-36.75195487869261
106.0,24.0,-32.96752109630272
106.0,25.0,-32.912238493012175
106.0,26.0,-35.28247929936447
106.0,27.0,-34.145423519406414
106.0,28.0,-30.391133866176638
106.0,29.0,-40.71068721402302
106.0,30.0,-33.8451239417109
106.0,31.0,-32.131570639197975
106.0,32.0,-30.74909167946248
106.0,33.0,-41.70861149673001
106.0,34.0,-32.671679798763265
106.0,35.0,-32.75264450384442
106.0,36.0,-29.72956236020966
106.0,37.0,-32.76916352669008
106.0,38.0,-42.24047895845858
106.0,39.0,-32.18899790689641
106.0,40.0,-31.610240428311286
106.0,41.0,-29.23188649211908
106.0,42.0,-28.143568198025672
106.0,43.0,-32.077003325265935
106.0,44.0,-40.16120460038238
106.0,45.0,-35.85405002338858
107.0,-45.0,-33.80771440164984
107.0,-44.0,-29.094618458036724
107.0,-43.0,-27.204051359946494
107.0,-42.0,-28.8299615342472
107.0,-41.0,-34.07671450197076
107.0,-40.0,-34.22685622133248
107.0,-39.0,-41.440881883624655
107.0,-38.0,-31.0987346238643
107.0,-37.0,-28.65305557860925
107.0,-36.0,-33.24763813721718
107.0,-35.0,-33.76776182664824
107.0,-34.0,-41.08197973918911
107.0,-33.0,-30.319482480193187
107.0,-32.0,-30.60506789713715
107.0,-31.0,-37.79293129615402
107.0,-30.0,-38.294144509899446
107.0,-29.0,-30.026717543752245
107.0,-28.0,-33.037882963901104
107.0,-27.0,-37.97811495383453
107.0,-26.0,-33.41589055774192
107.0,-25.0,-30.959678808410573
107.0,-24.0,-39.78588997519141
107.0,-23.0,-30.62704428416562
107.0,-22.0,-39.75149436448768
107.0,-21.0,-37.25105442508641
107.0,-20.0,-29.94905897856301
107.0,-19.0,-37.70040255341829
107.0,-18.0,-30.26477173510159
107.0,-17.0,-42.87824040221025
107.0,-16.0,-28.402807131178662
107.0,-15.0,-43.23765363506083
107.0,-14.0,-29.07769139794628
107.0,-13.0,-40.68773207587966
107.0,-12.0,-27.79712201801386
107.0,-11.0,-30.09692398426337
107.0,-10.0,-30.946195148298727
107.0,-9.0,-27.212902571035535
107.0,-8.0,-29.24231694059564
107.0,-7.0,-20.457710092801143
107.0,-6.0,-19.225365260391133
107.0,-5.0,-15.643734823944751
107.0,-4.0,-12.366249564783969
107.0,-3.0,-9.782504712576623
107.0,-2.0,-8.367155980620124
107.0,-1.0,-8.770087927967785
107.0,0.0,-9.399395064605375
107.0,1.0,-8.770087927969444
107.0,2.0,-8.367155980622455
107.0,3.0,-9.782504712576571
107.0,4.0,-12.366249564778126
107.0,5.0,-15.64373482394084
107.0,6.0,-19.225365260413934
107.0,7.0,-20.45771009285062
107.0,8.0,-29.242316940727463
107.0,9.0,-27.212902570911453
107.0,10.0,-30.94619514819755
107.0,11.0,-30.096923984287685
107.0,12.0,-27.79712201801153
107.0,13.0,-40.68773207573479
107.0,14.0,-29.077691397883257
107.0,15.0,-43.237653635046094
107.0,16.0,-28.40280713111264
107.0,17.0,-42.87824040199338
107.0,18.0,-30.264771735026514
107.0,19.0,-37.7004025536252
107.0,20.0,-29.949058978589566
107.0,21.0,-37.25105442519736
107.0,22.0,-39.751494364737624
107.0,23.0,-30.62704428421897
107.0,24.0,-39.785889975007336
107.0,25.0,-30.95967880837152
107.0,26.0,-33.41589055778611
107.0,27.0,-37.97811495372682
107.0,28.0,-33.03788296385305
107.0,29.0,-30.0267175437949
107.0,30.0,-38.29414451029177
107.0,31.0,-37.792931296249265
107.0,32.0,-30.605067897262856
107.0,33.0,-30.319482479968677
107.0,34.0,-41.08197973944665
107.0,35.0,-33.76776182656972
107.0,36.0,-33.24763813746354
107.0,37.0,-28.65305557851236
107.0,38.0,-31.09873462378998
107.0,39.0,-41.44088188327657
107.0,40.0,-34.22685622143828
107.0,41.0,-34.07671450181365
107.0,42.0,-28.829961534322308
107.0,43.0,-27.20405136001398
107.0,44.0,-29.094618458040962
