Theta,Phi,RCS(dBsm)
124.0,-14.0,-19.336206500254562
124.0,-13.0,-32.64886221726195
124.0,-12.0,-19.55569659980113
124.0,-11.0,-20.542791733392164
124.0,-10.0,-23.61639581367395
124.0,-9.0,-16.131804567497475
124.0,-8.0,-15.941358582275072
124.0,-7.0,-15.880803509688358
124.0,-6.0,-12.302118243295354
124.0,-5.0,-9.419629139317095
124.0,-4.0,-9.73756926089396
124.0,-3.0,-10.810947273532738
124.0,-2.0,-10.883833182136716
124.0,-1.0,-12.933362192820013
124.0,0.0,-14.921343260637435
124.0,1.0,-12.93336219282078
124.0,2.0,-10.883833182139188
124.0,3.0,-10.810947273539364
124.0,4.0,-9.737569260903578
124.0,5.0,-9.419629139325288
124.0,6.0,-12.30211824329164
124.0,7.0,-15.88080350966612
124.0,8.0,-15.941358582284526
124.0,9.0,-16.131804567505846
124.0,10.0,-23.61639581366022
124.0,11.0,-20.542791733392903
124.0,12.0,-19.555696599794476
124.0,13.0,-32.648862217320314
124.0,14.0,-19.336206500255052
124.0,15.0,-30.945540589619686
124.0,16.0,-20.79212650504994
124.0,17.0,-25.378033184592212
124.0,18.0,-22.60895094874457
124.0,19.0,-24.4161940476724
124.0,20.0,-23.559832187542188
124.0,21.0,-25.97862413211442
124.0,22.0,-22.70039738410476
124.0,23.0,-28.1499068754882
124.0,24.0,-21.041011514851775
124.0,25.0,-27.779116636812358
124.0,26.0,-20.459104545441292
124.0,27.0,-25.589789426353114
124.0,28.0,-23.19531462963566
124.0,29.0,-21.124503835434552
124.0,30.0,-25.406121861548797
124.0,31.0,-20.055237973996654
124.0,32.0,-22.035440107167034
124.0,33.0,-24.342358082167216
124.0,34.0,-19.12148141403929
124.0,35.0,-20.858135997287786
124.0,36.0,-23.53792273199382
124.0,37.0,-18.597581609817023
124.0,38.0,-18.99213901086793
124.0,39.0,-22.13844229118314
124.0,40.0,-18.89215341106848
124.0,41.0,-17.335506266176072
124.0,42.0,-18.558502560720918
124.0,43.0,-19.840039473132297
124.0,44.0,-17.458285638056203
124.0,45.0,-15.633877784390375
125.0,-45.0,-18.529035164951427
125.0,-44.0,-18.92411196428156
125.0,-43.0,-16.677322144539627
125.0,-42.0,-17.334451593682985
125.0,-41.0,-20.137659775580676
125.0,-40.0,-19.960201371486075
125.0,-39.0,-17.682326790964833
125.0,-38.0,-19.760523117731722
125.0,-37.0,-22.82085212090781
125.0,-36.0,-18.81997741859106
125.0,-35.0,-20.025607792471433
125.0,-34.0,-24.34559782881111
125.0,-33.0,-19.88172229462632
125.0,-32.0,-21.144978180917988
125.0,-31.0,-23.697635176052746
125.0,-30.0,-20.42191478783307
125.0,-29.0,-25.318885525412856
125.0,-28.0,-21.883084770448782
125.0,-27.0,-21.224683088876397
125.0,-26.0,-25.855793131580484
125.0,-25.0,-21.251062273303592
125.0,-24.0,-31.54176712884582
125.0,-23.0,-21.26295848959288
125.0,-22.0,-27.978974586657657
125.0,-21.0,-20.892126156470184
125.0,-20.0,-27.053582404639297
125.0,-19.0,-20.541650356925896
125.0,-18.0,-30.238990308174543
125.0,-17.0,-19.8652664882014
125.0,-16.0,-41.11494292850665
125.0,-15.0,-19.756975528939687
125.0,-14.0,-26.305131636855368
125.0,-13.0,-20.969403493836587
125.0,-12.0,-18.963310727089066
125.0,-11.0,-29.165610219581417
125.0,-10.0,-16.132804204645502
125.0,-9.0,-17.636982367942984
125.0,-8.0,-17.288236651796755
125.0,-7.0,-12.020367033849302
125.0,-6.0,-11.198923861483392
125.0,-5.0,-10.877592833773962
125.0,-4.0,-10.76235465201423
125.0,-3.0,-9.71369135360441
125.0,-2.0,-9.01002223734839
125.0,-1.0,-10.45642115977892
125.0,0.0,-11.802145529608843
125.0,1.0,-10.45642115977844
125.0,2.0,-9.010022237348018
125.0,3.0,-9.713691353605938
125.0,4.0,-10.76235465201992
125.0,5.0,-10.877592833779017
125.0,6.0,-11.198923861482049
125.0,7.0,-12.020367033846679
125.0,8.0,-17.28823665179689
125.0,9.0,-17.636982367938543
125.0,10.0,-16.13280420464663
125.0,11.0,-29.165610219597816
125.0,12.0,-18.9633107270836
125.0,13.0,-20.969403493835447
125.0,14.0,-26.305131636865703
125.0,15.0,-19.756975528952
125.0,16.0,-41.114942928548544
125.0,17.0,-19.86526648818385
125.0,18.0,-30.238990308095545
125.0,19.0,-20.54165035694748
125.0,20.0,-27.053582404655284
125.0,21.0,-20.89212615646156
125.0,22.0,-27.97897458669808
125.0,23.0,-21.262958489602415
125.0,24.0,-31.541767128863075
125.0,25.0,-21.25106227330933
125.0,26.0,-25.85579313156964
125.0,27.0,-21.224683088866474
125.0,28.0,-21.883084770458694
125.0,29.0,-25.318885525482028
125.0,30.0,-20.421914787812284
125.0,31.0,-23.697635176058483
125.0,32.0,-21.144978180922926
125.0,33.0,-19.881722294608256
125.0,34.0,-24.345597828788932
125.0,35.0,-20.025607792473686
125.0,36.0,-18.819977418583193
125.0,37.0,-22.820852120931974
125.0,38.0,-19.76052311772285
125.0,39.0,-17.682326790974653
125.0,40.0,-19.9602013714799
125.0,41.0,-20.13765977559785
125.0,42.0,-17.334451593668298
125.0,43.0,-16.67732214454781
125.0,44.0,-18.924111964304288
125.0,45.0,-18.529035164944663
126.0,-45.0,-16.918520852500144
126.0,-44.0,-15.766867808908348
126.0,-43.0,-18.36365937078777
126.0,-42.0,-19.854471418074304
126.0,-41.0,-17.76592064979005
126.0,-40.0,-17.599108030696687
126.0,-39.0,-21.230630914113043
126.0,-38.0,-20.066680197354493
126.0,-37.0,-18.072860464940906
126.0,-36.0,-21.82358396215653
126.0,-35.0,-21.535544268514816
126.0,-34.0,-19.04217988534424
126.0,-33.0,-23.240773875271252
126.0,-32.0,-20.91494371402488
126.0,-31.0,-20.750686190158202
126.0,-30.0,-26.305861811197055
126.0,-29.0,-19.77122038181179
126.0,-28.0,-23.732341001417176
126.0,-27.0,-22.883296265242635
126.0,-26.0,-21.99102030264926
126.0,-25.0,-28.07713504802138
126.0,-24.0,-20.224988018926936
126.0,-23.0,-29.649644790087933
126.0,-22.0,-19.93064230821689
126.0,-21.0,-32.14457541450982
126.0,-20.0,-20.532627689456426
126.0,-19.0,-40.2747971441528
126.0,-18.0,-20.62978298813794
126.0,-17.0,-33.52759538388331
126.0,-16.0,-21.158521095033386
126.0,-15.0,-25.52086774222579
126.0,-14.0,-22.689283446853036
126.0,-13.0,-19.788162347566626
126.0,-12.0,-28.099130765958332
126.0,-11.0,-18.077186274922028
126.0,-10.0,-18.052271981636427
126.0,-9.0,-19.64014757507067
126.0,-8.0,-12.697480051049805
126.0,-7.0,-11.76018614255581
126.0,-6.0,-13.20069984122741
126.0,-5.0,-10.156882590244965
126.0,-4.0,-8.583453465865041
126.0,-3.0,-8.40646755537663
126.0,-2.0,-8.872248387981823
126.0,-1.0,-10.662598891919268
126.0,0.0,-11.896974459180274
126.0,1.0,-10.66259889192148
126.0,2.0,-8.872248387984763
126.0,3.0,-8.406467555381468
126.0,4.0,-8.583453465872351
126.0,5.0,-10.156882590255007
126.0,6.0,-13.200699841231655
126.0,7.0,-11.760186142547063
126.0,8.0,-12.697480051043089
126.0,9.0,-19.640147575084377
126.0,10.0,-18.052271981633375
126.0,11.0,-18.07718627491158
126.0,12.0,-28.0991307659591
126.0,13.0,-19.788162347567187
126.0,14.0,-22.68928344687201
126.0,15.0,-25.520867742198252
126.0,16.0,-21.15852109501022
126.0,17.0,-33.52759538393067
126.0,18.0,-20.62978298813867
126.0,19.0,-40.27479714393938
126.0,20.0,-20.53262768948246
126.0,21.0,-32.14457541455796
126.0,22.0,-19.930642308194614
126.0,23.0,-29.64964479009284
126.0,24.0,-20.224988018927363
126.0,25.0,-28.07713504800253
126.0,26.0,-21.991020302657695
126.0,27.0,-22.88329626523961
126.0,28.0,-23.732341001423165
126.0,29.0,-19.77122038180728
126.0,30.0,-26.30586181119274
126.0,31.0,-20.750686190142677
126.0,32.0,-20.914943714005666
126.0,33.0,-23.24077387526174
126.0,34.0,-19.042179885333987
126.0,35.0,-21.53554426853454
126.0,36.0,-21.823583962183783
126.0,37.0,-18.072860464936852
126.0,38.0,-20.066680197353477
126.0,39.0,-21.23063091409478
126.0,40.0,-17.599108030713666
126.0,41.0,-17.765920649781457
126.0,42.0,-19.854471418095258
126.0,43.0,-18.36365937079313
126.0,44.0,-15.766867808912435
126.0,45.0,-16.91852085249493
127.0,-45.0,-15.811253554073444
127.0,-44.0,-19.60701045730152
127.0,-43.0,-17.828233112667398
127.0,-42.0,-16.59888327857791
127.0,-41.0,-18.635148884108318
127.0,-40.0,-20.61987051389294
127.0,-39.0,-17.98447996833584
127.0,-38.0,-18.63421182711367
127.0,-37.0,-22.268002554833146
127.0,-36.0,-19.173235892604986
127.0,-35.0,-19.58734603013985
127.0,-34.0,-23.40955685075807
127.0,-33.0,-19.1994352162046
127.0,-32.0,-22.38659735905103
127.0,-31.0,-23.14046814735761
127.0,-30.0,-19.23831037921581
127.0,-29.0,-26.89018027605846
127.0,-28.0,-20.862511564928973
127.0,-27.0,-23.667447470531616
127.0,-26.0,-23.008070999378987
127.0,-25.0,-20.76478316703076
127.0,-24.0,-25.397866879322798
127.0,-23.0,-20.719301094051197
127.0,-22.0,-29.13135033412315
127.0,-21.0,-21.235063716803143
127.0,-20.0,-32.66783927289464
127.0,-19.0,-20.69338520124076
127.0,-18.0,-28.68673395647596
127.0,-17.0,-20.92462186926849
127.0,-16.0,-23.403592854557132
127.0,-15.0,-22.978295173368647
127.0,-14.0,-19.095522868438092
127.0,-13.0,-30.649584723412882
127.0,-12.0,-17.920613947972523
127.0,-11.0,-20.031046411195355
127.0,-10.0,-19.69285356598071
127.0,-9.0,-14.202398138665862
127.0,-8.0,-13.139942976872392
127.0,-7.0,-13.727487999677862
127.0,-6.0,-10.998156370871223
127.0,-5.0,-8.162257930470178
127.0,-4.0,-8.313898571430318
127.0,-3.0,-9.711061983695664
127.0,-2.0,-10.698973820554885
127.0,-1.0,-12.632950312406845
127.0,0.0,-13.95738478255433
127.0,1.0,-12.632950312412701
127.0,2.0,-10.698973820562925
127.0,3.0,-9.71106198370599
127.0,4.0,-8.31389857143963
127.0,5.0,-8.162257930477109
127.0,6.0,-10.998156370871385
127.0,7.0,-13.727487999667527
127.0,8.0,-13.139942976876602
127.0,9.0,-14.202398138673708
127.0,10.0,-19.69285356597417
127.0,11.0,-20.031046411189823
127.0,12.0,-17.92061394796675
127.0,13.0,-30.649584723431232
127.0,14.0,-19.095522868449372
127.0,15.0,-22.978295173373937
127.0,16.0,-23.40359285455639
127.0,17.0,-20.92462186926514
127.0,18.0,-28.686733956501207
127.0,19.0,-20.693385201260178
127.0,20.0,-32.66783927280346
127.0,21.0,-21.235063716792475
127.0,22.0,-29.13135033410343
127.0,23.0,-20.71930109403517
127.0,24.0,-25.3978668793356
127.0,25.0,-20.76478316703779
127.0,26.0,-23.008070999361358
127.0,27.0,-23.66744747054318
127.0,28.0,-20.862511564923018
127.0,29.0,-26.89018027601922
127.0,30.0,-19.238310379209288
127.0,31.0,-23.140468147343128
127.0,32.0,-22.38659735905061
127.0,33.0,-19.199435216195017
127.0,34.0,-23.409556850791805
127.0,35.0,-19.587346030151988
127.0,36.0,-19.17323589260762
127.0,37.0,-22.268002554801694
127.0,38.0,-18.63421182710655
127.0,39.0,-17.984479968351597
127.0,40.0,-20.619870513887477
127.0,41.0,-18.635148884136413
127.0,42.0,-16.598883278574633
127.0,43.0,-17.82823311267222
127.0,44.0,-19.60701045728481
127.0,45.0,-15.811253554073604
128.0,-45.0,-19.11399131814918
128.0,-44.0,-15.94130473828043
128.0,-43.0,-16.499048504930474
128.0,-42.0,-20.08093908159089
128.0,-41.0,-18.20935894819162
128.0,-40.0,-17.145779707831178
128.0,-39.0,-20.27366273398645
128.0,-38.0,-19.897325169212774
128.0,-37.0,-18.126305562314887
128.0,-36.0,-21.392082624407188
128.0,-35.0,-20.544085657253163
128.0,-34.0,-18.806757748194855
128.0,-33.0,-24.9711055327976
128.0,-32.0,-19.93953773177523
128.0,-31.0,-20.235141334674193
128.0,-30.0,-25.173949668987476
128.0,-29.0,-19.90414734710962
128.0,-28.0,-26.721915843528357
128.0,-27.0,-19.991100545352033
128.0,-26.0,-23.34204422139966
128.0,-25.0,-21.96970453815105
128.0,-24.0,-22.772294678217545
128.0,-23.0,-24.700273047740016
128.0,-22.0,-21.797351294649424
128.0,-21.0,-25.338480631789114
128.0,-20.0,-20.966255298772193
128.0,-19.0,-22.825172242271528
128.0,-18.0,-22.271296788497065
128.0,-17.0,-19.94793775170641
128.0,-16.0,-27.766152246998608
128.0,-15.0,-17.908474578489887
128.0,-14.0,-30.343858647386135
128.0,-13.0,-18.135542187543432
128.0,-12.0,-18.355164670387204
128.0,-11.0,-23.19539683932422
128.0,-10.0,-14.224560645213337
128.0,-9.0,-14.911532621128579
128.0,-8.0,-14.700086748756432
128.0,-7.0,-11.012602076855673
128.0,-6.0,-9.279754901497935
128.0,-5.0,-8.727317131865878
128.0,-4.0,-9.754023571560438
128.0,-3.0,-10.311466539823694
128.0,-2.0,-10.07838315600225
128.0,-1.0,-11.231353425437254
128.0,0.0,-12.167514306011276
128.0,1.0,-11.231353425444102
128.0,2.0,-10.078383156012048
128.0,3.0,-10.311466539833859
128.0,4.0,-9.754023571564112
128.0,5.0,-8.72731713186618
128.0,6.0,-9.279754901498974
128.0,7.0,-11.012602076858375
128.0,8.0,-14.700086748759471
128.0,9.0,-14.911532621125003
128.0,10.0,-14.224560645208502
128.0,11.0,-23.195396839309396
128.0,12.0,-18.355164670392718
128.0,13.0,-18.135542187550893
128.0,14.0,-30.34385864737031
128.0,15.0,-17.90847457848621
128.0,16.0,-27.766152246988742
128.0,17.0,-19.94793775170719
128.0,18.0,-22.27129678850838
128.0,19.0,-22.82517224224389
128.0,20.0,-20.966255298742627
128.0,21.0,-25.338480631821525
128.0,22.0,-21.797351294664033
128.0,23.0,-24.700273047736836
128.0,24.0,-22.77229467820984
128.0,25.0,-21.969704538156417
128.0,26.0,-23.3420442214221
128.0,27.0,-19.99110054534156
128.0,28.0,-26.721915843513486
128.0,29.0,-19.904147347100892
128.0,30.0,-25.17394966900047
128.0,31.0,-20.2351413346917
128.0,32.0,-19.93953773176074
128.0,33.0,-24.971105532818246
128.0,34.0,-18.806757748195384
128.0,35.0,-20.544085657251014
128.0,36.0,-21.39208262436234
128.0,37.0,-18.126305562339695
128.0,38.0,-19.897325169211257
128.0,39.0,-20.273662733988118
128.0,40.0,-17.145779707851013
128.0,41.0,-18.209358948176508
128.0,42.0,-20.080939081602544
128.0,43.0,-16.499048504925607
128.0,44.0,-15.941304738287185
128.0,45.0,-19.113991318155716
129.0,-45.0,-14.908329686489324
129.0,-44.0,-17.232128492675834
129.0,-43.0,-19.87763785566228
129.0,-42.0,-16.232707494743355
129.0,-41.0,-17.498426238315087
129.0,-40.0,-21.401468338035343
129.0,-39.0,-17.48714904449818
129.0,-38.0,-18.421296295222895
129.0,-37.0,-22.76503756136187
129.0,-36.0,-18.103374552611086
129.0,-35.0,-19.805896043893924
129.0,-34.0,-24.244731113798366
129.0,-33.0,-18.274403402182106
129.0,-32.0,-22.683494750286656
129.0,-31.0,-21.45788177824818
129.0,-30.0,-20.223164650125632
129.0,-29.0,-26.12604937595682
129.0,-28.0,-18.832628878630725
129.0,-27.0,-27.472953591970565
129.0,-26.0,-20.265830657580167
129.0,-25.0,-26.28700943556551
129.0,-24.0,-21.32630372698671
129.0,-23.0,-23.693931149615103
129.0,-22.0,-20.856393255826706
129.0,-21.0,-23.717713788300024
129.0,-20.0,-19.798380193133248
129.0,-19.0,-27.85284326598797
129.0,-18.0,-18.84921637410948
129.0,-17.0,-51.90230086048504
129.0,-16.0,-18.771803678600477
129.0,-15.0,-23.9720203134926
129.0,-14.0,-20.71965443496074
129.0,-13.0,-17.472638021985826
129.0,-12.0,-26.698606620701128
129.0,-11.0,-15.664786449755077
129.0,-10.0,-14.722106517443132
129.0,-9.0,-17.26320539512291
129.0,-8.0,-11.238152429015592
129.0,-7.0,-9.604922517421786
129.0,-6.0,-10.372383631935563
129.0,-5.0,-9.58947043278879
129.0,-4.0,-8.902192604577886
129.0,-3.0,-8.53788101500745
129.0,-2.0,-8.565637246006544
129.0,-1.0,-9.51778730162427
129.0,0.0,-10.095191890371655
129.0,1.0,-9.517787301627022
129.0,2.0,-8.565637246009814
129.0,3.0,-8.537881015009347
129.0,4.0,-8.902192604580806
129.0,5.0,-9.589470432797341
129.0,6.0,-10.372383631939243
129.0,7.0,-9.604922517413911
129.0,8.0,-11.238152429008375
129.0,9.0,-17.26320539513379
129.0,10.0,-14.722106517440325
129.0,11.0,-15.664786449745602
129.0,12.0,-26.698606620715278
129.0,13.0,-17.47263802198775
129.0,14.0,-20.719654434951927
129.0,15.0,-23.972020313522073
129.0,16.0,-18.771803678619815
129.0,17.0,-51.902300859994014
129.0,18.0,-18.849216374098656
129.0,19.0,-27.852843265993002
129.0,20.0,-19.798380193141696
129.0,21.0,-23.71771378828555
129.0,22.0,-20.8563932558226
129.0,23.0,-23.69393114961221
129.0,24.0,-21.32630372700242
129.0,25.0,-26.28700943561219
129.0,26.0,-20.26583065756842
129.0,27.0,-27.472953591938033
129.0,28.0,-18.832628878632942
129.0,29.0,-26.126049376003753
129.0,30.0,-20.223164650120857
129.0,31.0,-21.4578817782335
129.0,32.0,-22.683494750300532
129.0,33.0,-18.274403402181672
129.0,34.0,-24.244731113787843
129.0,35.0,-19.80589604387002
129.0,36.0,-18.103374552639877
129.0,37.0,-22.765037561341693
129.0,38.0,-18.421296295243792
129.0,39.0,-17.48714904449917
129.0,40.0,-21.401468338010336
129.0,41.0,-17.498426238323866
129.0,42.0,-16.232707494746276
129.0,43.0,-19.877637855669345
129.0,44.0,-17.23212849268631
129.0,45.0,-14.908329686472346
130.0,-45.0,-18.098414769332344
130.0,-44.0,-17.765367206746795
130.0,-43.0,-15.255076218307577
130.0,-42.0,-18.751141718940772
130.0,-41.0,-19.73000361220842
130.0,-40.0,-16.17769724974245
130.0,-39.0,-19.905159777911077
130.0,-38.0,-20.81928525086046
130.0,-37.0,-16.97496695084129
130.0,-36.0,-22.040453371309937
130.0,-35.0,-20.591520259953025
130.0,-34.0,-18.12419207017627
130.0,-33.0,-24.281463350335564
130.0,-32.0,-19.218930177568218
130.0,-31.0,-22.193378906052118
130.0,-30.0,-21.586995006359828
130.0,-29.0,-19.35007532242452
130.0,-28.0,-25.763346247087796
130.0,-27.0,-19.80877196862913
130.0,-26.0,-31.221985410124212
130.0,-25.0,-19.26808237174591
130.0,-24.0,-28.57670268174491
130.0,-23.0,-18.851105754804728
130.0,-22.0,-30.75990710092509
130.0,-21.0,-19.05013280218206
130.0,-20.0,-46.35734561263799
130.0,-19.0,-19.278670447483847
130.0,-18.0,-29.51608987180588
130.0,-17.0,-20.18009872608487
130.0,-16.0,-22.404053463052538
130.0,-15.0,-22.574464133307607
130.0,-14.0,-17.908261030700142
130.0,-13.0,-24.71449780482981
130.0,-12.0,-17.564786034439344
130.0,-11.0,-15.68574259501271
130.0,-10.0,-17.749188197701862
130.0,-9.0,-12.875751009668932
130.0,-8.0,-9.980247887411304
130.0,-7.0,-10.933340972717902
130.0,-6.0,-10.650574768751175
130.0,-5.0,-7.8962800488643525
130.0,-4.0,-7.364772348809736
130.0,-3.0,-8.111217532265776
130.0,-2.0,-8.990780370940119
130.0,-1.0,-9.988044662790587
130.0,0.0,-10.361633299506266
130.0,1.0,-9.988044662789786
130.0,2.0,-8.990780370939609
130.0,3.0,-8.111217532266416
130.0,4.0,-7.364772348811323
130.0,5.0,-7.896280048863495
130.0,6.0,-10.65057476874141
130.0,7.0,-10.933340972717085
130.0,8.0,-9.980247887423587
130.0,9.0,-12.875751009681755
130.0,10.0,-17.74918819768369
130.0,11.0,-15.685742595006037
130.0,12.0,-17.56478603443981
130.0,13.0,-24.714497804845386
130.0,14.0,-17.908261030702693
130.0,15.0,-22.57446413329941
130.0,16.0,-22.40405346308308
130.0,17.0,-20.180098726115652
130.0,18.0,-29.516089871692802
130.0,19.0,-19.27867044744399
130.0,20.0,-46.35734561335851
130.0,21.0,-19.05013280221693
130.0,22.0,-30.759907100916376
130.0,23.0,-18.85110575482188
130.0,24.0,-28.576702681820755
130.0,25.0,-19.268082371719693
130.0,26.0,-31.221985410103613
130.0,27.0,-19.808771968648553
130.0,28.0,-25.76334624703
130.0,29.0,-19.35007532238951
130.0,30.0,-21.586995006387276
130.0,31.0,-22.193378906063867
130.0,32.0,-19.218930177570208
130.0,33.0,-24.281463350324152
130.0,34.0,-18.124192070175614
130.0,35.0,-20.591520259957967
130.0,36.0,-22.040453371295925
130.0,37.0,-16.97496695085964
130.0,38.0,-20.819285250851074
130.0,39.0,-19.905159777900593
130.0,40.0,-16.177697249754143
130.0,41.0,-19.730003612213917
130.0,42.0,-18.751141718943913
130.0,43.0,-15.255076218309323
130.0,44.0,-17.765367206718558
130.0,45.0,-18.098414769354775
131.0,-45.0,-15.70398139355417
131.0,-44.0,-15.225157951230608
131.0,-43.0,-19.6876673986727
131.0,-42.0,-17.23829126994717
131.0,-41.0,-15.990766542509027
131.0,-40.0,-21.31971772139068
131.0,-39.0,-18.101729984989444
131.0,-38.0,-17.116791870147004
131.0,-37.0,-23.011903804386115
131.0,-36.0,-18.112267278495807
131.0,-35.0,-19.454339605728165
131.0,-34.0,-21.393961125104827
131.0,-33.0,-18.5418013762867
131.0,-32.0,-25.48931650935808
131.0,-31.0,-18.671644443208173
131.0,-30.0,-21.67205378360119
131.0,-29.0,-21.391625507384603
131.0,-28.0,-20.685184276118118
131.0,-27.0,-26.124467863209325
131.0,-26.0,-18.832935465932866
131.0,-25.0,-27.15734891301475
131.0,-24.0,-18.79329565420941
131.0,-23.0,-28.615850938544412
131.0,-22.0,-19.702625081178603
131.0,-21.0,-28.955005998699637
131.0,-20.0,-19.939482628763766
131.0,-19.0,-24.44728289897927
131.0,-18.0,-21.10003438474031
131.0,-17.0,-20.212291163166665
131.0,-16.0,-25.2760864233013
131.0,-15.0,-17.08729857715591
131.0,-14.0,-24.94607836117359
131.0,-13.0,-17.89429193208956
131.0,-12.0,-16.225692254835394
131.0,-11.0,-19.275065609126557
131.0,-10.0,-13.636970859349839
131.0,-9.0,-11.307998823500114
131.0,-8.0,-11.336265591322023
131.0,-7.0,-11.08085086478166
131.0,-6.0,-8.41750488367187
131.0,-5.0,-6.784077698295436
131.0,-4.0,-7.578064583055241
131.0,-3.0,-9.425969026340015
131.0,-2.0,-10.645680175691366
131.0,-1.0,-11.535120737434475
131.0,0.0,-11.796478654335152
131.0,1.0,-11.53512073743135
131.0,2.0,-10.64568017568671
131.0,3.0,-9.425969026336018
131.0,4.0,-7.578064583052306
131.0,5.0,-6.784077698293865
131.0,6.0,-8.41750488367558
131.0,7.0,-11.080850864798615
131.0,8.0,-11.336265591331141
