Theta,Phi,RCS(dBsm)
120.0,20.0,-24.151574532282936
120.0,21.0,-32.783196360187105
120.0,22.0,-25.126359476741396
120.0,23.0,-36.636976859962054
120.0,24.0,-25.878081271829323
120.0,25.0,-32.18762849385962
120.0,26.0,-28.2811827429456
120.0,27.0,-27.46637599776218
120.0,28.0,-36.55531583664788
120.0,29.0,-26.712149959068995
120.0,30.0,-30.441010398550485
120.0,31.0,-31.618633759626093
120.0,32.0,-26.81460999995938
120.0,33.0,-31.619955907262426
120.0,34.0,-34.19050296133291
120.0,35.0,-26.003434460449924
120.0,36.0,-28.95019200233962
120.0,37.0,-43.51829646155332
120.0,38.0,-28.376242928225757
120.0,39.0,-25.603027795281726
120.0,40.0,-29.771254738100787
120.0,41.0,-43.360014322359255
120.0,42.0,-26.610332345487514
120.0,43.0,-25.27784010530448
120.0,44.0,-26.067658791933663
120.0,45.0,-34.27295906197128
121.0,-45.0,-23.782267325948048
121.0,-44.0,-25.72941409621879
121.0,-43.0,-31.08031311906885
121.0,-42.0,-34.1358338094729
121.0,-41.0,-25.628493303092355
121.0,-40.0,-25.739827848307442
121.0,-39.0,-32.75842782461653
121.0,-38.0,-33.383514562393124
121.0,-37.0,-26.603571586027638
121.0,-36.0,-26.723159987213002
121.0,-35.0,-52.52575697929554
121.0,-34.0,-28.056092645005354
121.0,-33.0,-26.629006093009924
121.0,-32.0,-44.36430902116604
121.0,-31.0,-27.958779550109742
121.0,-30.0,-26.686405896879887
121.0,-29.0,-43.30869735761793
121.0,-28.0,-26.011497546718495
121.0,-27.0,-31.111065009106355
121.0,-26.0,-30.698779042122077
121.0,-25.0,-25.22425317702222
121.0,-24.0,-35.26062453446808
121.0,-23.0,-24.887927535258374
121.0,-22.0,-34.16356750505466
121.0,-21.0,-24.95298180621461
121.0,-20.0,-28.661729918320727
121.0,-19.0,-24.00584239770339
121.0,-18.0,-28.42774027894565
121.0,-17.0,-22.451057081231017
121.0,-16.0,-26.636098299571852
121.0,-15.0,-19.850684020486952
121.0,-14.0,-22.100783169820183
121.0,-13.0,-19.5126208300482
121.0,-12.0,-17.306573318351237
121.0,-11.0,-17.931385029132564
121.0,-10.0,-14.273979889599557
121.0,-9.0,-13.390175084977752
121.0,-8.0,-13.881160373595002
121.0,-7.0,-13.19606358408199
121.0,-6.0,-13.02367050391194
121.0,-5.0,-12.971933221292542
121.0,-4.0,-13.591638220123132
121.0,-3.0,-15.414991471358254
121.0,-2.0,-16.141175252168487
121.0,-1.0,-14.707974932453068
121.0,0.0,-13.795940602441146
121.0,1.0,-14.707974932466847
121.0,2.0,-16.141175252201325
121.0,3.0,-15.41499147140203
121.0,4.0,-13.591638220159139
121.0,5.0,-12.97193322131945
121.0,6.0,-13.023670503938575
121.0,7.0,-13.196063584122088
121.0,8.0,-13.88116037363459
121.0,9.0,-13.390175084981284
121.0,10.0,-14.273979889585306
121.0,11.0,-17.93138502910365
121.0,12.0,-17.306573318315557
121.0,13.0,-19.5126208300182
121.0,14.0,-22.10078316991908
121.0,15.0,-19.850684020551746
121.0,16.0,-26.6360982996013
121.0,17.0,-22.451057081179677
121.0,18.0,-28.427740278817634
121.0,19.0,-24.005842397761068
121.0,20.0,-28.661729918389142
121.0,21.0,-24.95298180625522
121.0,22.0,-34.16356750476599
121.0,23.0,-24.887927535183742
121.0,24.0,-35.26062453482939
121.0,25.0,-25.2242531771264
121.0,26.0,-30.698779041923714
121.0,27.0,-31.111065008882257
121.0,28.0,-26.01149754681729
121.0,29.0,-43.30869735793853
121.0,30.0,-26.68640589686912
121.0,31.0,-27.95877954999326
121.0,32.0,-44.36430902065453
121.0,33.0,-26.629006093055146
121.0,34.0,-28.056092644929016
121.0,35.0,-52.52575697969182
121.0,36.0,-26.72315998722107
121.0,37.0,-26.603571585986696
121.0,38.0,-33.383514562575115
121.0,39.0,-32.75842782464253
121.0,40.0,-25.739827848368048
121.0,41.0,-25.628493303087048
121.0,42.0,-34.13583380946192
121.0,43.0,-31.08031311909742
121.0,44.0,-25.729414096237747
121.0,45.0,-23.782267325907597
122.0,-45.0,-28.802140363641552
122.0,-44.0,-38.755733544476676
122.0,-43.0,-27.05880619449502
122.0,-42.0,-23.995651900274733
122.0,-41.0,-28.128503514616025
122.0,-40.0,-51.96524267632337
122.0,-39.0,-27.296945740293292
122.0,-38.0,-25.94775833476099
122.0,-37.0,-30.076172209037438
122.0,-36.0,-31.89298414161149
122.0,-35.0,-26.118073483330463
122.0,-34.0,-28.56853670936254
122.0,-33.0,-35.8326169423748
122.0,-32.0,-26.585405375798594
122.0,-31.0,-28.235668915315873
122.0,-30.0,-31.190520131620726
122.0,-29.0,-26.03321654491601
122.0,-28.0,-34.16798220993937
122.0,-27.0,-27.67639792961266
122.0,-26.0,-26.33702537828867
122.0,-25.0,-29.309273650092038
122.0,-24.0,-25.738760967762854
122.0,-23.0,-32.74419434101708
122.0,-22.0,-24.627479192916255
122.0,-21.0,-30.695293184483837
122.0,-20.0,-22.611250688086173
122.0,-19.0,-30.496557379564265
122.0,-18.0,-22.167510370467372
122.0,-17.0,-26.952763515394025
122.0,-16.0,-20.81319279475043
122.0,-15.0,-21.324566780386217
122.0,-14.0,-20.50317725368997
122.0,-13.0,-17.882554456921262
122.0,-12.0,-18.60218081228452
122.0,-11.0,-15.25371224114291
122.0,-10.0,-13.593136468099381
122.0,-9.0,-14.195756246414108
122.0,-8.0,-12.877076718670208
122.0,-7.0,-11.958686138936923
122.0,-6.0,-13.286084613078328
122.0,-5.0,-14.145897975571405
122.0,-4.0,-14.098637961397085
122.0,-3.0,-14.832999701678546
122.0,-2.0,-14.75122901175749
122.0,-1.0,-13.26834854965762
122.0,0.0,-12.434709260783423
122.0,1.0,-13.268348549670781
122.0,2.0,-14.751229011781446
122.0,3.0,-14.83299970170547
122.0,4.0,-14.098637961427574
122.0,5.0,-14.145897975621025
122.0,6.0,-13.286084613136197
122.0,7.0,-11.958686138977495
122.0,8.0,-12.87707671869557
122.0,9.0,-14.195756246412037
122.0,10.0,-13.593136468070991
122.0,11.0,-15.253712241075297
122.0,12.0,-18.60218081220707
122.0,13.0,-17.882554456984934
122.0,14.0,-20.503177253818517
122.0,15.0,-21.324566780378447
122.0,16.0,-20.81319279472668
122.0,17.0,-26.95276351538364
122.0,18.0,-22.167510370507138
122.0,19.0,-30.49655737945659
122.0,20.0,-22.611250688062576
122.0,21.0,-30.695293184651632
122.0,22.0,-24.627479192846135
122.0,23.0,-32.74419434098118
122.0,24.0,-25.73876096779653
122.0,25.0,-29.30927365014218
122.0,26.0,-26.337025378307032
122.0,27.0,-27.676397929514735
122.0,28.0,-34.16798220980469
122.0,29.0,-26.033216545080112
122.0,30.0,-31.19052013130839
122.0,31.0,-28.235668915106803
122.0,32.0,-26.58540537590355
122.0,33.0,-35.83261694232974
122.0,34.0,-28.568536709315566
122.0,35.0,-26.118073483359918
122.0,36.0,-31.892984141487695
122.0,37.0,-30.07617220878742
122.0,38.0,-25.947758334909516
122.0,39.0,-27.296945740247732
122.0,40.0,-51.96524267618882
122.0,41.0,-28.128503514556357
122.0,42.0,-23.99565190030546
122.0,43.0,-27.058806194543532
122.0,44.0,-38.755733544306466
122.0,45.0,-28.802140363552176
123.0,-45.0,-29.188124148615312
123.0,-44.0,-24.093183283892525
123.0,-43.0,-24.34974568968737
123.0,-42.0,-35.775383738076286
123.0,-41.0,-31.428425150349998
123.0,-40.0,-24.774296656656706
123.0,-39.0,-27.149934412048232
123.0,-38.0,-42.18487825946826
123.0,-37.0,-26.797672737670982
123.0,-36.0,-25.63402728008446
123.0,-35.0,-35.077760750585824
123.0,-34.0,-28.882341484903293
123.0,-33.0,-26.048749005164872
123.0,-32.0,-33.43420040412691
123.0,-31.0,-26.76009613153822
123.0,-30.0,-26.79731466953321
123.0,-29.0,-39.241796893132836
123.0,-28.0,-25.262408536123377
123.0,-27.0,-29.947600123720385
123.0,-26.0,-26.88646872494155
123.0,-25.0,-25.970589113120845
123.0,-24.0,-31.913285291798537
123.0,-23.0,-23.928936021999874
123.0,-22.0,-32.170790695877294
123.0,-21.0,-22.714928563224845
123.0,-20.0,-27.89789595343109
123.0,-19.0,-23.06797103877304
123.0,-18.0,-25.943772187703328
123.0,-17.0,-21.68475017930639
123.0,-16.0,-22.20594411614335
123.0,-15.0,-19.874303353053364
123.0,-14.0,-18.92942939795487
123.0,-13.0,-18.934303910756878
123.0,-12.0,-15.80561664571392
123.0,-11.0,-15.005195611959163
123.0,-10.0,-13.91690281721797
123.0,-9.0,-12.647559168250485
123.0,-8.0,-12.174201017016134
123.0,-7.0,-12.748725644741949
123.0,-6.0,-13.7779758319488
123.0,-5.0,-13.208688953611098
123.0,-4.0,-12.870488883561732
123.0,-3.0,-13.68879230428268
123.0,-2.0,-14.02338460071902
123.0,-1.0,-13.01876262432012
123.0,0.0,-12.333200290767628
123.0,1.0,-13.018762624325863
123.0,2.0,-14.023384600729633
123.0,3.0,-13.68879230429833
123.0,4.0,-12.870488883584363
123.0,5.0,-13.208688953643481
123.0,6.0,-13.777975831982797
123.0,7.0,-12.748725644771849
123.0,8.0,-12.174201017050718
123.0,9.0,-12.647559168261662
123.0,10.0,-13.9169028171508
123.0,11.0,-15.005195611851402
123.0,12.0,-15.8056166456981
123.0,13.0,-18.934303910869044
123.0,14.0,-18.929429398010598
123.0,15.0,-19.87430335304474
123.0,16.0,-22.205944116097804
123.0,17.0,-21.684750179362332
123.0,18.0,-25.943772187772325
123.0,19.0,-23.06797103865388
123.0,20.0,-27.897895953404994
123.0,21.0,-22.714928563236615
123.0,22.0,-32.170790695993304
123.0,23.0,-23.92893602199656
123.0,24.0,-31.913285291763756
123.0,25.0,-25.97058911321757
123.0,26.0,-26.886468724863693
123.0,27.0,-29.947600123435425
123.0,28.0,-25.262408536233565
123.0,29.0,-39.241796893924516
123.0,30.0,-26.797314669468957
123.0,31.0,-26.760096131530133
123.0,32.0,-33.43420040409224
123.0,33.0,-26.048749005249615
123.0,34.0,-28.882341484816894
123.0,35.0,-35.07776075056198
123.0,36.0,-25.634027280058472
123.0,37.0,-26.797672737681808
123.0,38.0,-42.18487825935037
123.0,39.0,-27.149934412071623
123.0,40.0,-24.774296656636622
123.0,41.0,-31.428425150394684
123.0,42.0,-35.77538373792329
123.0,43.0,-24.349745689711064
123.0,44.0,-24.09318328391937
123.0,45.0,-29.188124148690267
124.0,-45.0,-23.27338514948981
124.0,-44.0,-27.116007598557875
124.0,-43.0,-36.71756546176102
124.0,-42.0,-25.943957634085514
124.0,-41.0,-24.353173361502126
124.0,-40.0,-31.523213727586263
124.0,-39.0,-33.872977055286725
124.0,-38.0,-24.601251330355225
124.0,-37.0,-26.99344939113235
124.0,-36.0,-40.86752897338624
124.0,-35.0,-25.991146247721616
124.0,-34.0,-26.878531373978248
124.0,-33.0,-43.07648108090902
124.0,-32.0,-24.91209836797182
124.0,-31.0,-28.384738901470676
124.0,-30.0,-32.35280065010477
124.0,-29.0,-24.62818425633991
124.0,-28.0,-35.31488909868085
124.0,-27.0,-25.754935511192944
124.0,-26.0,-26.49805397663499
124.0,-25.0,-27.451702095236822
124.0,-24.0,-24.9279544540064
124.0,-23.0,-28.210054203722407
124.0,-22.0,-23.875437463340987
124.0,-21.0,-26.591129140982307
124.0,-20.0,-22.729496503492733
124.0,-19.0,-26.62086802725969
124.0,-18.0,-21.42630508173252
124.0,-17.0,-22.77961461154563
124.0,-16.0,-20.230702283391008
124.0,-15.0,-18.306755920522452
124.0,-14.0,-20.392319596602352
124.0,-13.0,-15.951701662136177
124.0,-12.0,-15.898732427388225
124.0,-11.0,-14.768180926147739
124.0,-10.0,-12.15522509127289
124.0,-9.0,-12.411952599927567
124.0,-8.0,-12.92868686207038
124.0,-7.0,-12.29737922366361
124.0,-6.0,-12.523865971946886
124.0,-5.0,-12.919480401682716
124.0,-4.0,-13.440251905330049
124.0,-3.0,-14.50420963480796
124.0,-2.0,-14.850531296765404
124.0,-1.0,-13.743683007009025
124.0,0.0,-12.992054606337218
124.0,1.0,-13.743683007003094
124.0,2.0,-14.850531296758005
124.0,3.0,-14.504209634811394
124.0,4.0,-13.44025190535019
124.0,5.0,-12.9194804017216
124.0,6.0,-12.523865971995324
124.0,7.0,-12.297379223710244
124.0,8.0,-12.928686862096528
124.0,9.0,-12.411952599892322
124.0,10.0,-12.15522509120291
124.0,11.0,-14.768180926068858
124.0,12.0,-15.898732427400235
124.0,13.0,-15.951701662197411
124.0,14.0,-20.392319596699203
124.0,15.0,-18.306755920470913
124.0,16.0,-20.230702283327595
124.0,17.0,-22.779614611701767
124.0,18.0,-21.42630508178815
124.0,19.0,-26.620868027048935
124.0,20.0,-22.72949650340712
124.0,21.0,-26.591129141066254
124.0,22.0,-23.875437463440758
124.0,23.0,-28.210054203594474
124.0,24.0,-24.92795445396981
124.0,25.0,-27.451702095315675
124.0,26.0,-26.498053976511322
124.0,27.0,-25.75493551112375
124.0,28.0,-35.314889098882276
124.0,29.0,-24.628184256428526
124.0,30.0,-32.35280064994594
124.0,31.0,-28.384738901318695
124.0,32.0,-24.91209836812707
124.0,33.0,-43.07648108029944
124.0,34.0,-26.878531373928723
124.0,35.0,-25.991146247763783
124.0,36.0,-40.86752897292912
124.0,37.0,-26.99344939104664
124.0,38.0,-24.60125133037973
124.0,39.0,-33.872977055316504
124.0,40.0,-31.52321372758546
124.0,41.0,-24.353173361492914
124.0,42.0,-25.943957634067644
124.0,43.0,-36.71756546216751
124.0,44.0,-27.116007598657845
124.0,45.0,-23.273385149507448
125.0,-45.0,-35.91549948532242
125.0,-44.0,-26.789408341510452
125.0,-43.0,-23.78371857547288
125.0,-42.0,-26.051568250865024
125.0,-41.0,-61.11896714505793
125.0,-40.0,-26.693393174994885
125.0,-39.0,-24.293029585759484
125.0,-38.0,-31.576818412017403
125.0,-37.0,-28.6453803727991
125.0,-36.0,-25.111320243545848
125.0,-35.0,-30.257321688579935
125.0,-34.0,-29.88898058971794
125.0,-33.0,-24.64332143841037
125.0,-32.0,-31.88489371428455
125.0,-31.0,-26.632883256606696
125.0,-30.0,-25.860448466193557
125.0,-29.0,-33.397554038627646
125.0,-28.0,-24.698414614408314
125.0,-27.0,-29.354053391142152
125.0,-26.0,-24.1842925615585
125.0,-25.0,-27.599048678188005
125.0,-24.0,-26.174255546569185
125.0,-23.0,-24.453077326502736
125.0,-22.0,-26.341796700251955
125.0,-21.0,-22.33255800703638
125.0,-20.0,-24.650043398242595
125.0,-19.0,-22.569765610949464
125.0,-18.0,-21.51571391460889
125.0,-17.0,-21.94205957817704
125.0,-16.0,-18.170618129674438
125.0,-15.0,-20.18777870148299
125.0,-14.0,-17.032378162235005
125.0,-13.0,-16.135425025408427
125.0,-12.0,-15.597093868354703
125.0,-11.0,-12.759076284089307
125.0,-10.0,-12.197286702047283
125.0,-9.0,-12.900459296497948
125.0,-8.0,-11.832587905129568
125.0,-7.0,-11.458764132628929
125.0,-6.0,-12.976968202745265
125.0,-5.0,-14.029553831024497
125.0,-4.0,-13.942343493840779
125.0,-3.0,-14.090356107709457
125.0,-2.0,-13.787485545316224
125.0,-1.0,-12.637336235260022
125.0,0.0,-11.968656601851404
125.0,1.0,-12.63733623525675
125.0,2.0,-13.787485545311217
125.0,3.0,-14.0903561077094
125.0,4.0,-13.942343493852334
125.0,5.0,-14.029553831051437
125.0,6.0,-12.97696820277494
125.0,7.0,-11.458764132652515
125.0,8.0,-11.832587905142066
125.0,9.0,-12.900459296464422
125.0,10.0,-12.197286701985114
125.0,11.0,-12.759076284032274
125.0,12.0,-15.597093868352836
125.0,13.0,-16.135425025498353
125.0,14.0,-17.032378162270593
125.0,15.0,-20.18777870136715
125.0,16.0,-18.170618129701047
125.0,17.0,-21.942059578346054
125.0,18.0,-21.515713914562763
125.0,19.0,-22.569765610842694
125.0,20.0,-24.650043398226927
125.0,21.0,-22.33255800705681
125.0,22.0,-26.34179670024971
125.0,23.0,-24.45307732648375
125.0,24.0,-26.174255546750306
125.0,25.0,-27.599048678252863
125.0,26.0,-24.184292561420662
125.0,27.0,-29.35405339096318
125.0,28.0,-24.698414614472775
125.0,29.0,-33.397554038954674
125.0,30.0,-25.860448466194335
125.0,31.0,-26.632883256670226
125.0,32.0,-31.88489371440197
125.0,33.0,-24.643321438448588
125.0,34.0,-29.888980589618875
125.0,35.0,-30.257321688606638
125.0,36.0,-25.111320243508555
125.0,37.0,-28.645380372838186
125.0,38.0,-31.57681841202485
125.0,39.0,-24.293029585715793
125.0,40.0,-26.693393175049806
125.0,41.0,-61.11896714944589
125.0,42.0,-26.051568250764745
125.0,43.0,-23.78371857558809
125.0,44.0,-26.78940834149332
125.0,45.0,-35.915499485368855
126.0,-45.0,-22.921619218636245
126.0,-44.0,-23.736950156498008
126.0,-43.0,-31.397715134528145
126.0,-42.0,-30.73832366401628
126.0,-41.0,-23.86866475182611
126.0,-40.0,-26.01951773920595
126.0,-39.0,-40.85715006852878
126.0,-38.0,-24.475807534173487
126.0,-37.0,-26.0744342799979
126.0,-36.0,-40.82276485234747
126.0,-35.0,-25.339700132865048
126.0,-34.0,-25.909380740891606
126.0,-33.0,-35.282682121854634
126.0,-32.0,-23.915455266463578
126.0,-31.0,-29.418545216581347
126.0,-30.0,-28.934598551593954
126.0,-29.0,-24.188080402541168
126.0,-28.0,-34.163323400411485
126.0,-27.0,-22.93725739423873
126.0,-26.0,-29.85564631359775
126.0,-25.0,-24.973200067678945
126.0,-24.0,-25.347733788892846
126.0,-23.0,-24.203091646163767
126.0,-22.0,-23.754431579617243
126.0,-21.0,-22.15380978088996
126.0,-20.0,-24.571226675795565
126.0,-19.0,-21.246587719646396
126.0,-18.0,-22.442041145820046
126.0,-17.0,-18.924239054769156
126.0,-16.0,-19.76260546794835
126.0,-15.0,-17.30457264588772
126.0,-14.0,-17.15981965905972
126.0,-13.0,-15.737501569445635
126.0,-12.0,-13.507109213954324
126.0,-11.0,-12.885564245884035
126.0,-10.0,-12.259217328563338
126.0,-9.0,-11.602245131983029
126.0,-8.0,-11.395305928759111
126.0,-7.0,-12.218074433940792
126.0,-6.0,-13.59004670425799
126.0,-5.0,-13.394838532533118
126.0,-4.0,-12.74271691141345
126.0,-3.0,-12.680066177423603
126.0,-2.0,-12.59060765746809
126.0,-1.0,-11.986469638300052
126.0,0.0,-11.559051183869816
126.0,1.0,-11.986469638289432
126.0,2.0,-12.590607657455152
126.0,3.0,-12.680066177419063
126.0,4.0,-12.742716911422846
126.0,5.0,-13.394838532560325
126.0,6.0,-13.590046704284482
126.0,7.0,-12.21807443395052
126.0,8.0,-11.395305928765008
126.0,9.0,-11.602245131974344
126.0,10.0,-12.259217328519924
126.0,11.0,-12.885564245841959
126.0,12.0,-13.507109213965677
126.0,13.0,-15.737501569479974
126.0,14.0,-17.159819659022663
126.0,15.0,-17.30457264585934
126.0,16.0,-19.76260546802123
126.0,17.0,-18.924239054829147
126.0,18.0,-22.44204114580804
126.0,19.0,-21.246587719621214
126.0,20.0,-24.571226675773232
126.0,21.0,-22.153809780808132
126.0,22.0,-23.754431579553756
126.0,23.0,-24.203091646359375
126.0,24.0,-25.347733789024637
126.0,25.0,-24.973200067589147
126.0,26.0,-29.85564631342442
126.0,27.0,-22.937257394120458
126.0,28.0,-34.163323400675765
126.0,29.0,-24.188080402707058
126.0,30.0,-28.934598551515126
126.0,31.0,-29.418545216612742
126.0,32.0,-23.915455266456224
126.0,33.0,-35.282682121996814
126.0,34.0,-25.909380740895323
126.0,35.0,-25.33970013284929
126.0,36.0,-40.82276485203999
126.0,37.0,-26.074434280069454
126.0,38.0,-24.475807534092926
126.0,39.0,-40.857150067935315
126.0,40.0,-26.01951773915186
126.0,41.0,-23.86866475187045
126.0,42.0,-30.738323664086575
126.0,43.0,-31.397715134607548
126.0,44.0,-23.73695015650927
126.0,45.0,-22.92161921861051
127.0,-45.0,-25.969155206760014
127.0,-44.0,-41.21377647983997
127.0,-43.0,-25.08929241255634
127.0,-42.0,-23.218029912706047
127.0,-41.0,-31.502894732401412
127.0,-40.0,-29.364647721614485
127.0,-39.0,-22.879594218868355
127.0,-38.0,-29.877308859272777
127.0,-37.0,-32.620950942251696
127.0,-36.0,-23.59074759387122
127.0,-35.0,-29.50552276004714
127.0,-34.0,-29.302053187266264
127.0,-33.0,-23.207459529453836
127.0,-32.0,-35.61041776456966
127.0,-31.0,-25.89887172802325
127.0,-30.0,-25.150976427642764
127.0,-29.0,-29.16360381300588
127.0,-28.0,-23.199867396845278
127.0,-27.0,-29.476088896611596
127.0,-26.0,-23.493838791640947
127.0,-25.0,-28.46848486035583
127.0,-24.0,-22.20751110264157
127.0,-23.0,-26.416585249804974
127.0,-22.0,-21.319802768167477
127.0,-21.0,-24.68510971198354
127.0,-20.0,-21.39807239028385
127.0,-19.0,-22.92223292817569
127.0,-18.0,-18.838324388928214
127.0,-17.0,-20.644185469018787
127.0,-16.0,-16.993556104839673
127.0,-15.0,-17.273358882512156
127.0,-14.0,-16.81454714088622
127.0,-13.0,-13.605563172602476
127.0,-12.0,-13.712042421919596
127.0,-11.0,-12.513367589242856
127.0,-10.0,-10.919791142253372
127.0,-9.0,-11.417819068550692
127.0,-8.0,-12.135366763048923
127.0,-7.0,-12.156558863302147
127.0,-6.0,-12.529669521348179
127.0,-5.0,-12.65578550544252
127.0,-4.0,-12.555150723857484
127.0,-3.0,-12.690658235845262
127.0,-2.0,-12.873434034297668
127.0,-1.0,-12.601074468664512
127.0,0.0,-12.287721999144956
127.0,1.0,-12.601074468667852
127.0,2.0,-12.87343403431095
127.0,3.0,-12.690658235865872
127.0,4.0,-12.55515072387892
127.0,5.0,-12.655785505467637
127.0,6.0,-12.52966952138598
127.0,7.0,-12.156558863354391
127.0,8.0,-12.135366763089355
127.0,9.0,-11.417819068536838
127.0,10.0,-10.91979114221136
127.0,11.0,-12.513367589196807
127.0,12.0,-13.712042421891377
127.0,13.0,-13.605563172594213
127.0,14.0,-16.81454714089274
127.0,15.0,-17.273358882518096
127.0,16.0,-16.993556104855745
127.0,17.0,-20.644185469076493
127.0,18.0,-18.838324388967838
127.0,19.0,-22.922232928187952
127.0,20.0,-21.398072390177198
127.0,21.0,-24.68510971187517
127.0,22.0,-21.319802768242884
127.0,23.0,-26.41658524991684
127.0,24.0,-22.207511102694898
127.0,25.0,-28.468484860563454
127.0,26.0,-23.49383879141602
127.0,27.0,-29.47608889629862
127.0,28.0,-23.19986739697884
127.0,29.0,-29.163603813123128
127.0,30.0,-25.1509764277089
127.0,31.0,-25.898871727934257
127.0,32.0,-35.61041776448939
127.0,33.0,-23.207459529449068
127.0,34.0,-29.302053187422583
127.0,35.0,-29.505522760106672
127.0,36.0,-23.59074759385522
127.0,37.0,-32.62095094233579
127.0,38.0,-29.877308859331777
127.0,39.0,-22.879594218744927
127.0,40.0,-29.36464772196721
127.0,41.0,-31.502894732656436
127.0,42.0,-23.218029912698842
127.0,43.0,-25.089292412553654
